Date,GBP,EUR,YENN,BTC
17/09/2019,9.33%,5.18%,8.22%,43.70%
18/09/2019,9.39%,5.66%,8.23%,43.52%
19/09/2019,9.48%,5.79%,8.17%,38.27%
20/09/2019,9.45%,5.82%,8.28%,38.39%
23/09/2019,9.14%,5.88%,8.38%,40.19%
24/09/2019,9.24%,5.55%,6.12%,57.28%
25/09/2019,9.19%,5.53%,5.35%,57.23%
26/09/2019,9.85%,5.84%,5.46%,57.32%
27/09/2019,9.68%,5.88%,5.40%,57.61%
30/09/2019,9.71%,5.92%,5.32%,57.48%
01/10/2019,9.66%,5.68%,5.16%,49.48%
02/10/2019,9.20%,5.77%,5.34%,48.06%
03/10/2019,9.19%,5.85%,5.59%,47.98%
04/10/2019,8.11%,5.51%,5.55%,47.88%
07/10/2019,7.84%,5.53%,4.98%,48.11%
08/10/2019,7.87%,5.53%,5.21%,48.10%
09/10/2019,7.87%,5.44%,5.14%,51.46%
10/10/2019,7.86%,5.53%,5.11%,51.27%
11/10/2019,10.10%,5.47%,5.45%,50.61%
14/10/2019,11.27%,5.31%,5.74%,50.92%
15/10/2019,10.33%,5.24%,5.57%,51.04%
16/10/2019,10.79%,4.63%,5.60%,51.05%
17/10/2019,10.74%,4.27%,5.61%,51.40%
18/10/2019,10.68%,4.32%,5.53%,51.02%
21/10/2019,10.63%,4.37%,5.41%,53.39%
22/10/2019,10.52%,4.23%,5.25%,51.98%
23/10/2019,10.81%,4.20%,5.27%,40.13%
24/10/2019,10.79%,4.17%,5.01%,40.01%
25/10/2019,10.34%,3.67%,4.77%,63.73%
28/10/2019,10.27%,3.57%,4.78%,67.32%
29/10/2019,10.11%,3.55%,4.79%,67.47%
30/10/2019,10.09%,3.14%,4.80%,68.26%
31/10/2019,10.06%,3.17%,4.66%,68.28%
01/11/2019,10.05%,3.12%,5.01%,67.88%
04/11/2019,10.09%,3.12%,4.87%,67.83%
05/11/2019,10.24%,3.44%,5.02%,68.00%
06/11/2019,10.08%,3.89%,4.98%,67.96%
07/11/2019,9.79%,3.86%,4.93%,66.76%
08/11/2019,10.17%,4.16%,4.99%,69.41%
11/11/2019,8.42%,4.10%,4.57%,68.45%
12/11/2019,7.00%,4.07%,4.29%,68.45%
13/11/2019,6.99%,4.14%,4.29%,67.96%
14/11/2019,5.78%,4.13%,4.12%,67.68%
15/11/2019,5.58%,3.92%,4.21%,68.40%
18/11/2019,5.55%,3.70%,4.26%,68.61%
19/11/2019,5.54%,3.62%,4.22%,67.80%
20/11/2019,5.22%,3.64%,4.23%,67.87%
21/11/2019,4.64%,3.58%,4.22%,65.19%
22/11/2019,4.53%,3.59%,4.20%,67.21%
25/11/2019,4.32%,3.73%,4.23%,41.40%
26/11/2019,4.46%,3.70%,4.29%,31.94%
27/11/2019,4.53%,3.67%,4.24%,35.68%
28/11/2019,4.89%,3.64%,4.31%,35.36%
29/11/2019,4.83%,3.36%,4.31%,39.18%
02/12/2019,4.72%,3.38%,3.30%,42.42%
03/12/2019,4.78%,3.95%,3.74%,41.45%
04/12/2019,4.83%,3.80%,3.65%,41.43%
05/12/2019,5.59%,3.39%,3.39%,43.32%
06/12/2019,5.58%,3.46%,3.32%,44.12%
09/12/2019,5.05%,3.39%,3.09%,41.67%
10/12/2019,5.05%,3.39%,3.09%,41.75%
11/12/2019,4.95%,3.47%,3.12%,41.38%
12/12/2019,5.12%,3.58%,3.18%,41.52%
13/12/2019,8.41%,3.83%,4.19%,41.75%
16/12/2019,9.29%,4.40%,4.04%,43.55%
17/12/2019,9.65%,4.30%,4.03%,44.90%
18/12/2019,10.59%,4.29%,4.04%,57.15%
19/12/2019,10.62%,4.46%,3.94%,56.87%
20/12/2019,10.82%,4.47%,4.00%,54.61%
23/12/2019,10.82%,4.69%,4.01%,52.68%
24/12/2019,10.79%,4.48%,4.02%,52.15%
25/12/2019,10.74%,4.47%,3.95%,52.11%
26/12/2019,10.72%,4.47%,3.94%,49.82%
27/12/2019,10.60%,4.41%,3.88%,49.84%
30/12/2019,10.82%,5.01%,3.87%,47.65%
31/12/2019,10.82%,5.03%,4.25%,43.45%
01/01/2020,11.43%,4.75%,3.98%,43.45%
02/01/2020,11.38%,4.75%,3.80%,44.56%
03/01/2020,11.36%,5.06%,3.79%,47.12%
06/01/2020,11.45%,5.04%,4.20%,50.91%
07/01/2020,11.71%,4.86%,4.46%,52.92%
08/01/2020,11.80%,5.10%,4.62%,52.64%
09/01/2020,11.80%,5.23%,5.67%,53.49%
10/01/2020,11.67%,5.05%,5.80%,54.60%
13/01/2020,8.79%,4.77%,5.12%,54.68%
14/01/2020,8.42%,4.42%,5.28%,57.01%
15/01/2020,8.34%,4.40%,5.28%,53.76%
16/01/2020,7.45%,4.44%,5.28%,46.13%
17/01/2020,7.47%,4.32%,5.35%,45.86%
20/01/2020,7.49%,4.54%,5.31%,47.97%
21/01/2020,7.48%,4.29%,5.30%,47.83%
22/01/2020,7.36%,4.29%,5.37%,47.94%
23/01/2020,7.73%,4.30%,5.41%,49.72%
24/01/2020,7.74%,4.49%,5.44%,49.54%
27/01/2020,7.90%,4.56%,5.91%,52.06%
28/01/2020,7.52%,3.63%,5.93%,53.69%
29/01/2020,7.54%,3.53%,5.69%,53.23%
30/01/2020,6.24%,3.42%,5.68%,53.13%
31/01/2020,6.58%,3.48%,5.69%,51.93%
03/02/2020,6.60%,3.86%,5.90%,50.62%
04/02/2020,8.03%,3.92%,5.62%,48.46%
05/02/2020,7.68%,3.70%,6.05%,48.10%
06/02/2020,7.60%,3.73%,5.94%,47.66%
07/02/2020,7.78%,3.58%,5.07%,46.04%
10/02/2020,7.79%,3.68%,4.98%,45.11%
11/02/2020,7.83%,3.76%,4.99%,45.77%
12/02/2020,7.78%,3.68%,4.81%,38.11%
13/02/2020,7.72%,3.82%,4.79%,38.49%
14/02/2020,8.09%,3.68%,4.79%,38.03%
17/02/2020,8.02%,3.69%,4.69%,44.64%
18/02/2020,7.88%,3.57%,4.70%,45.00%
19/02/2020,7.88%,3.69%,4.71%,49.39%
20/02/2020,8.02%,3.80%,6.15%,49.27%
21/02/2020,7.55%,3.73%,6.44%,47.40%
24/02/2020,7.86%,4.17%,6.57%,47.54%
25/02/2020,7.76%,4.16%,6.49%,46.10%
26/02/2020,8.07%,4.37%,6.82%,47.21%
27/02/2020,8.42%,4.37%,6.80%,47.21%
28/02/2020,8.42%,5.75%,7.19%,46.55%
02/03/2020,8.40%,5.99%,9.60%,47.21%
03/03/2020,7.89%,6.39%,9.85%,47.25%
04/03/2020,6.67%,6.39%,10.86%,47.13%
05/03/2020,6.78%,6.53%,10.71%,45.98%
06/03/2020,7.09%,6.77%,11.43%,45.75%
09/03/2020,7.89%,8.12%,13.37%,65.91%
10/03/2020,7.84%,7.94%,13.50%,65.72%
11/03/2020,9.09%,8.36%,15.35%,63.76%
12/03/2020,9.33%,8.66%,15.34%,168.65%
13/03/2020,11.42%,8.94%,15.35%,176.13%
16/03/2020,11.74%,8.93%,17.14%,177.39%
17/03/2020,12.04%,8.91%,17.17%,178.95%
18/03/2020,12.43%,10.27%,17.73%,177.29%
19/03/2020,18.15%,10.32%,18.07%,189.90%
20/03/2020,18.27%,14.36%,20.01%,189.95%
23/03/2020,19.16%,14.42%,20.02%,190.68%
24/03/2020,18.82%,14.51%,20.03%,192.08%
25/03/2020,20.30%,14.57%,19.94%,192.02%
26/03/2020,20.25%,14.81%,19.86%,191.54%
27/03/2020,23.28%,15.63%,20.65%,191.70%
30/03/2020,24.63%,15.50%,21.22%,191.72%
31/03/2020,24.63%,15.82%,20.40%,191.35%
01/04/2020,24.68%,15.52%,20.29%,191.87%
02/04/2020,24.59%,15.59%,19.75%,192.39%
03/04/2020,24.52%,15.86%,19.79%,191.59%
06/04/2020,24.72%,15.55%,19.27%,194.10%
07/04/2020,24.24%,14.42%,17.36%,188.27%
08/04/2020,24.55%,14.87%,17.13%,188.50%
09/04/2020,24.39%,14.76%,16.12%,188.49%
10/04/2020,24.42%,14.95%,16.07%,90.60%
13/04/2020,23.51%,14.84%,16.12%,83.53%
14/04/2020,23.08%,14.83%,14.95%,72.76%
15/04/2020,22.84%,15.00%,14.95%,73.66%
16/04/2020,22.62%,14.50%,14.52%,76.20%
17/04/2020,16.36%,14.48%,14.19%,52.36%
20/04/2020,15.53%,10.40%,10.30%,53.90%
21/04/2020,15.50%,10.37%,10.08%,52.84%
22/04/2020,16.24%,10.16%,9.97%,51.49%
23/04/2020,15.43%,10.22%,9.90%,53.17%
24/04/2020,15.39%,9.84%,9.89%,53.31%
27/04/2020,11.82%,8.42%,8.34%,51.64%
28/04/2020,9.51%,7.75%,6.35%,51.43%
29/04/2020,9.23%,7.15%,6.21%,63.99%
30/04/2020,9.22%,7.33%,6.01%,64.74%
01/05/2020,9.63%,7.36%,6.40%,64.63%
04/05/2020,10.35%,6.47%,6.11%,64.22%
05/05/2020,8.94%,6.59%,5.57%,59.91%
06/05/2020,8.94%,6.96%,5.31%,59.62%
07/05/2020,9.22%,6.39%,5.21%,62.97%
08/05/2020,9.20%,6.47%,5.14%,63.27%
11/05/2020,9.11%,6.10%,5.53%,77.73%
12/05/2020,9.39%,6.14%,5.97%,77.68%
13/05/2020,9.38%,6.29%,5.69%,78.71%
14/05/2020,8.76%,5.92%,5.48%,77.85%
15/05/2020,8.40%,5.42%,5.41%,78.27%
18/05/2020,9.23%,5.27%,5.30%,78.66%
19/05/2020,9.97%,6.08%,5.27%,77.12%
20/05/2020,10.12%,6.09%,5.46%,78.04%
21/05/2020,9.32%,6.29%,5.51%,80.66%
22/05/2020,9.28%,6.16%,5.50%,79.85%
25/05/2020,9.27%,6.25%,5.49%,81.03%
26/05/2020,9.27%,6.11%,5.46%,80.72%
27/05/2020,9.96%,6.55%,5.45%,81.47%
28/05/2020,10.11%,6.61%,5.19%,71.55%
29/05/2020,10.21%,6.75%,5.20%,71.34%
01/06/2020,9.69%,6.54%,4.75%,75.15%
02/06/2020,9.93%,6.54%,4.39%,79.10%
03/06/2020,10.25%,6.40%,5.87%,79.15%
04/06/2020,10.26%,5.89%,5.75%,78.71%
05/06/2020,9.60%,6.06%,5.60%,74.82%
08/06/2020,9.96%,6.20%,5.71%,74.85%
09/06/2020,9.93%,6.27%,7.03%,56.69%
10/06/2020,9.57%,6.02%,7.07%,56.35%
11/06/2020,9.16%,6.01%,7.43%,57.71%
12/06/2020,10.07%,6.63%,7.43%,55.34%
15/06/2020,10.32%,6.77%,7.48%,53.28%
16/06/2020,9.60%,7.04%,7.48%,51.26%
17/06/2020,9.45%,7.23%,7.46%,51.29%
18/06/2020,9.48%,7.34%,7.49%,50.82%
19/06/2020,10.22%,7.34%,7.48%,48.16%
22/06/2020,10.50%,7.36%,7.49%,49.75%
23/06/2020,11.18%,7.63%,7.49%,48.34%
24/06/2020,11.18%,7.60%,7.62%,49.88%
25/06/2020,11.14%,7.72%,7.90%,48.19%
26/06/2020,10.92%,7.79%,7.84%,46.45%
29/06/2020,11.10%,7.60%,7.83%,46.40%
30/06/2020,11.11%,7.54%,7.93%,37.39%
01/07/2020,10.61%,7.56%,8.02%,30.72%
02/07/2020,10.48%,7.32%,7.10%,30.41%
03/07/2020,10.48%,7.20%,7.08%,29.74%
06/07/2020,10.43%,6.42%,7.06%,31.81%
07/07/2020,9.86%,6.75%,6.82%,31.73%
08/07/2020,9.97%,6.84%,5.78%,32.55%
09/07/2020,10.20%,7.08%,5.53%,32.72%
10/07/2020,10.20%,7.17%,4.84%,26.12%
13/07/2020,9.52%,6.80%,4.93%,25.38%
14/07/2020,9.57%,6.76%,4.79%,25.37%
15/07/2020,8.85%,6.54%,4.76%,25.13%
16/07/2020,8.76%,6.07%,4.87%,25.14%
17/07/2020,8.76%,6.08%,4.72%,25.10%
20/07/2020,7.95%,6.09%,4.75%,24.73%
21/07/2020,7.85%,5.91%,4.72%,22.13%
22/07/2020,6.93%,5.54%,4.87%,22.93%
23/07/2020,6.92%,5.54%,4.72%,19.63%
24/07/2020,5.96%,5.02%,4.44%,19.61%
27/07/2020,6.11%,4.93%,5.18%,52.08%
28/07/2020,5.68%,5.65%,5.61%,52.34%
29/07/2020,5.42%,6.09%,5.39%,52.17%
30/07/2020,5.28%,6.11%,5.10%,52.25%
31/07/2020,5.86%,6.36%,4.89%,51.82%
03/08/2020,5.94%,7.17%,6.49%,51.93%
04/08/2020,6.09%,7.28%,6.52%,51.55%
05/08/2020,6.11%,7.21%,6.60%,52.58%
06/08/2020,6.10%,6.99%,6.52%,52.58%
07/08/2020,5.98%,6.93%,6.50%,52.53%
10/08/2020,6.62%,7.43%,6.60%,52.57%
11/08/2020,6.62%,7.70%,6.57%,55.36%
12/08/2020,6.16%,7.71%,6.70%,55.26%
13/08/2020,6.20%,7.66%,6.79%,54.98%
14/08/2020,6.20%,7.65%,6.73%,54.78%
17/08/2020,6.01%,7.53%,6.76%,55.51%
18/08/2020,6.04%,7.48%,6.96%,56.73%
19/08/2020,6.59%,7.61%,7.32%,57.68%
20/08/2020,7.86%,8.28%,7.88%,57.65%
21/08/2020,8.20%,8.27%,7.87%,58.90%
24/08/2020,9.09%,8.67%,7.87%,58.72%
25/08/2020,9.04%,8.55%,7.39%,36.44%
26/08/2020,8.95%,7.92%,7.05%,36.42%
27/08/2020,9.05%,7.74%,7.29%,36.47%
28/08/2020,9.00%,7.57%,7.67%,37.01%
31/08/2020,9.21%,7.66%,8.49%,36.68%
01/09/2020,9.18%,7.13%,7.68%,37.38%
02/09/2020,9.14%,7.12%,7.67%,41.27%
03/09/2020,9.28%,7.38%,7.60%,52.75%
04/09/2020,9.61%,7.18%,7.61%,53.84%
07/09/2020,9.63%,7.18%,7.64%,53.81%
08/09/2020,9.61%,6.62%,7.60%,53.08%
09/09/2020,10.94%,6.66%,7.67%,52.07%
10/09/2020,10.96%,6.74%,7.52%,51.91%
11/09/2020,12.07%,6.55%,7.44%,51.39%
14/09/2020,12.04%,6.53%,7.41%,52.60%
15/09/2020,12.06%,6.50%,7.41%,50.35%
16/09/2020,12.13%,6.50%,7.27%,50.59%
17/09/2020,11.60%,6.20%,6.90%,50.28%
18/09/2020,11.06%,5.60%,6.31%,50.05%
21/09/2020,10.61%,5.53%,6.21%,51.61%
22/09/2020,10.53%,5.55%,6.18%,51.27%
23/09/2020,10.67%,5.81%,6.30%,50.80%
24/09/2020,10.33%,5.79%,6.20%,53.91%
25/09/2020,10.18%,5.82%,5.99%,53.77%
28/09/2020,10.22%,5.87%,5.36%,53.21%
29/09/2020,9.70%,5.15%,4.00%,53.23%
30/09/2020,9.67%,5.53%,3.75%,52.25%
01/10/2020,9.76%,5.53%,3.79%,50.08%
02/10/2020,9.74%,5.20%,3.64%,32.64%
05/10/2020,9.72%,5.23%,3.63%,32.19%
06/10/2020,9.94%,5.71%,3.61%,32.45%
07/10/2020,10.11%,5.91%,3.61%,31.26%
08/10/2020,8.83%,5.80%,3.63%,31.93%
09/10/2020,8.81%,5.69%,3.52%,32.00%
12/10/2020,7.39%,5.87%,3.73%,34.91%
13/10/2020,7.41%,5.84%,3.83%,34.43%
14/10/2020,8.26%,6.14%,3.62%,34.33%
15/10/2020,8.46%,6.12%,3.61%,33.99%
16/10/2020,8.76%,6.10%,3.53%,34.50%
19/10/2020,8.78%,5.92%,3.28%,36.53%
20/10/2020,8.73%,6.18%,3.20%,32.15%
21/10/2020,8.12%,6.02%,3.18%,39.70%
22/10/2020,8.96%,5.72%,4.05%,37.29%
23/10/2020,9.08%,5.63%,4.03%,34.92%
26/10/2020,9.12%,5.67%,4.06%,34.49%
27/10/2020,9.23%,5.68%,4.06%,36.26%
28/10/2020,8.83%,5.65%,4.13%,38.81%
29/10/2020,8.92%,5.47%,4.07%,38.42%
30/10/2020,8.98%,5.83%,4.15%,37.27%
02/11/2020,8.94%,5.88%,4.13%,37.07%
03/11/2020,8.86%,5.85%,4.18%,37.44%
04/11/2020,10.20%,6.55%,4.12%,35.83%
05/11/2020,10.64%,6.40%,4.13%,45.94%
06/11/2020,11.53%,6.82%,4.66%,46.36%
09/11/2020,11.55%,7.15%,4.69%,47.66%
10/11/2020,11.34%,7.31%,8.10%,46.94%
11/11/2020,11.54%,7.31%,8.05%,46.26%
12/11/2020,10.95%,7.06%,8.06%,46.47%
13/11/2020,11.21%,7.08%,8.06%,46.58%
16/11/2020,10.97%,7.06%,8.13%,45.16%
17/11/2020,10.98%,7.06%,8.13%,46.44%
18/11/2020,10.99%,6.91%,8.19%,46.55%
19/11/2020,11.00%,6.71%,8.22%,42.51%
20/11/2020,10.01%,6.70%,7.83%,43.59%
23/11/2020,9.95%,6.59%,7.77%,44.40%
24/11/2020,9.91%,6.56%,8.13%,45.05%
25/11/2020,9.82%,6.65%,8.11%,45.89%
26/11/2020,9.82%,6.60%,8.07%,56.48%
27/11/2020,9.77%,6.48%,8.05%,56.70%
30/11/2020,9.61%,6.15%,8.02%,71.46%
01/12/2020,9.59%,6.12%,8.06%,74.29%
02/12/2020,9.72%,7.03%,8.04%,74.16%
03/12/2020,8.59%,6.36%,8.04%,74.16%
04/12/2020,7.41%,6.21%,8.30%,70.05%
07/12/2020,6.28%,5.98%,7.90%,70.21%
08/12/2020,6.50%,5.71%,7.83%,72.42%
09/12/2020,6.48%,5.23%,4.49%,72.31%
10/12/2020,6.07%,5.36%,4.50%,72.52%
11/12/2020,6.22%,5.33%,4.44%,72.01%
14/12/2020,5.48%,5.38%,4.40%,74.81%
15/12/2020,4.90%,5.32%,4.23%,74.58%
16/12/2020,5.64%,5.33%,4.37%,78.77%
17/12/2020,5.73%,5.39%,4.26%,81.36%
18/12/2020,5.89%,5.46%,4.30%,81.27%
21/12/2020,7.53%,5.77%,4.47%,80.92%
22/12/2020,7.49%,5.75%,4.48%,81.19%
23/12/2020,7.62%,5.95%,3.78%,81.44%
24/12/2020,8.03%,5.82%,3.78%,80.82%
25/12/2020,8.09%,5.85%,3.80%,72.68%
28/12/2020,8.02%,5.83%,3.79%,76.88%
29/12/2020,8.53%,5.69%,3.82%,64.44%
30/12/2020,8.56%,5.54%,3.74%,61.93%
31/12/2020,8.90%,4.28%,3.97%,62.14%
01/01/2021,8.78%,5.56%,3.95%,62.14%
04/01/2021,8.57%,5.83%,3.40%,62.20%
05/01/2021,9.05%,5.76%,3.10%,63.42%
06/01/2021,8.95%,5.87%,3.35%,59.95%
07/01/2021,8.96%,5.92%,3.56%,60.54%
08/01/2021,9.12%,6.23%,4.47%,57.58%
11/01/2021,9.08%,6.53%,4.59%,82.40%
12/01/2021,9.08%,6.57%,4.51%,85.96%
13/01/2021,9.72%,6.70%,4.68%,88.84%
14/01/2021,9.39%,6.84%,4.51%,86.24%
15/01/2021,9.32%,6.71%,4.48%,90.52%
18/01/2021,9.63%,6.80%,4.30%,91.01%
19/01/2021,8.50%,6.72%,4.24%,91.05%
20/01/2021,8.55%,6.96%,4.26%,91.57%
21/01/2021,8.40%,6.86%,4.38%,106.63%
22/01/2021,8.13%,7.03%,4.39%,108.30%
25/01/2021,8.17%,7.02%,4.47%,108.63%
26/01/2021,8.17%,7.02%,4.45%,104.59%
27/01/2021,7.71%,7.02%,4.45%,107.91%
28/01/2021,7.98%,7.12%,4.78%,111.21%
29/01/2021,7.40%,6.97%,4.50%,111.38%
01/02/2021,7.37%,6.14%,4.64%,111.87%
02/02/2021,7.38%,5.91%,4.65%,109.83%
03/02/2021,6.77%,5.94%,4.61%,109.37%
04/02/2021,6.62%,5.69%,4.23%,106.02%
05/02/2021,6.65%,5.75%,4.43%,103.94%
08/02/2021,6.63%,6.21%,3.90%,123.20%
09/02/2021,6.42%,5.81%,3.91%,111.69%
10/02/2021,6.60%,6.14%,4.53%,110.89%
11/02/2021,5.57%,5.95%,4.31%,108.50%
12/02/2021,5.58%,5.83%,4.31%,107.86%
15/02/2021,5.70%,5.83%,4.40%,104.70%
16/02/2021,4.82%,5.29%,4.49%,104.58%
17/02/2021,4.93%,5.42%,4.85%,105.08%
18/02/2021,4.83%,5.25%,4.98%,104.88%
19/02/2021,5.32%,5.39%,4.86%,89.04%
22/02/2021,5.33%,5.28%,4.90%,90.03%
23/02/2021,5.16%,5.41%,5.26%,99.49%
24/02/2021,5.15%,5.39%,5.32%,99.37%
25/02/2021,5.04%,5.39%,5.58%,97.93%
26/02/2021,5.99%,5.12%,5.49%,94.83%
01/03/2021,6.03%,5.51%,5.49%,96.57%
02/03/2021,6.10%,5.61%,5.46%,96.71%
03/03/2021,6.06%,5.48%,5.49%,96.12%
04/03/2021,6.09%,5.51%,5.53%,97.06%
05/03/2021,6.17%,6.01%,6.07%,96.58%
08/03/2021,6.29%,5.73%,5.98%,98.08%
09/03/2021,6.19%,5.50%,6.00%,75.55%
10/03/2021,6.39%,5.73%,6.13%,75.68%
11/03/2021,6.22%,5.40%,5.60%,74.38%
12/03/2021,6.35%,5.76%,5.58%,72.15%
15/03/2021,6.54%,5.79%,5.70%,72.88%
16/03/2021,6.42%,5.81%,5.71%,72.93%
17/03/2021,6.33%,5.80%,5.77%,73.31%
18/03/2021,6.55%,6.31%,5.53%,71.51%
19/03/2021,6.66%,6.45%,5.40%,71.34%
22/03/2021,6.55%,6.31%,5.31%,70.56%
23/03/2021,6.37%,6.43%,5.28%,69.76%
24/03/2021,6.95%,6.69%,4.94%,60.17%
25/03/2021,6.77%,6.70%,4.93%,60.50%
26/03/2021,6.97%,6.63%,4.69%,60.61%
29/03/2021,6.38%,6.69%,4.82%,61.40%
30/03/2021,6.35%,6.50%,4.83%,57.80%
31/03/2021,6.31%,6.54%,4.89%,56.59%
01/04/2021,6.37%,6.39%,4.89%,55.22%
02/04/2021,6.50%,6.67%,4.98%,52.50%
05/04/2021,6.46%,6.33%,4.32%,52.75%
06/04/2021,6.72%,6.48%,4.58%,49.09%
07/04/2021,7.01%,6.35%,4.58%,48.60%
08/04/2021,7.12%,6.20%,4.37%,49.97%
09/04/2021,7.00%,6.27%,4.71%,48.80%
12/04/2021,6.78%,6.00%,4.81%,49.60%
13/04/2021,6.80%,5.94%,4.64%,52.21%
14/04/2021,6.78%,6.02%,4.86%,52.25%
15/04/2021,6.81%,6.03%,4.85%,51.04%
16/04/2021,6.50%,5.57%,4.88%,51.71%
19/04/2021,6.49%,5.22%,4.88%,62.69%
20/04/2021,7.49%,5.49%,5.25%,58.15%
21/04/2021,7.62%,5.36%,5.25%,60.48%
22/04/2021,6.74%,4.46%,5.20%,60.80%
23/04/2021,7.09%,4.43%,5.11%,60.55%
26/04/2021,6.97%,4.57%,4.91%,59.45%
27/04/2021,6.94%,4.62%,4.57%,57.42%
28/04/2021,6.91%,4.52%,4.98%,56.84%
29/04/2021,6.95%,4.16%,4.70%,57.24%
30/04/2021,6.91%,4.22%,4.66%,63.59%
03/05/2021,7.65%,5.30%,4.88%,63.61%
04/05/2021,7.94%,5.28%,4.88%,67.87%
05/05/2021,7.67%,5.42%,4.79%,72.99%
06/05/2021,7.38%,5.25%,4.65%,72.06%
