,own,price
 the District of Columbia,42.3,961.39
 New York,53.6,769.55
 California,54.2,719.52
 Hawaii,58.1,665.29
 Nevada,60.5,444.63
 Massachusetts,62.0,890.89
 New Jersey,62.7,585.61
 Rhode Island,62.8,644.59
 Washington,63.4,741.52
 North Dakota,63.5,386.15
 Georgia,64.0,424.65
 Alaska,64.0,350.06
 Texas,64.1,374.11
 Arizona,65.2,500.47
 Oregon,65.8,647.93
 North Carolina,65.8,441.63
 Colorado,65.9,637.11
 Arkansas,66.1,318.46
 Connecticut,66.1,450.07
 Oklahoma,67.0,273.49
 Florida,67.2,531.33
 Ohio,67.4,337.43
 Tennessee,67.7,446.21
 Virginia,68.0,519.98
 Montana,68.1,541.62
 Wisconsin,68.3,399.19
 Illinois,68.3,369.64
 Nebraska,68.4,369.17
 Utah,68.8,587.19
 Louisiana,68.9,307.27
 New Mexico,69.0,378.23
 Kansas,69.3,322.89
 Maryland,69.7,523.83
 Pennsylvania,70.2,485.82
 Idaho,71.0,559.46
 South Dakota,71.1,429.73
 Mississippi,71.3,298.36
 Iowa,72.1,322.06
 Wyoming,72.1,355.45
 Kentucky,72.1,388.8
 Missouri,72.8,375.09
 Indiana,73.0,347.4
 Michigan,73.0,382.29
 South Carolina,73.2,444.99
 Alabama,73.4,366.62
 Delaware,73.5,520.17
 Vermont,73.9,549.56
 New Hampshire,74.0,563.51
 Minnesota,75.6,445.93
 Maine,75.9,641.2
 West Virginia,79.0,252.0
 the New England Census Division,,681.36
