quarter,Age group,Rate
2000/Q1,18-29,1.92
2000/Q2,18-29,2.05
2000/Q3,18-29,1.67
2000/Q4,18-29,1.77
2001/Q1,18-29,2.07
2001/Q2,18-29,2.11
2001/Q3,18-29,2.78
2001/Q4,18-29,3.02
2002/Q1,18-29,3.08
2002/Q2,18-29,2.9
2002/Q3,18-29,2.67
2002/Q4,18-29,2.66
2003/Q1,18-29,2.78
2003/Q2,18-29,2.82
2003/Q3,18-29,2.63
2003/Q4,18-29,2.61
2004/Q1,18-29,2.09
2004/Q2,18-29,2.14
2004/Q3,18-29,2.3
2004/Q4,18-29,2.09
2005/Q1,18-29,2.41
2005/Q2,18-29,2.31
2005/Q3,18-29,2.09
2005/Q4,18-29,2.18
2006/Q1,18-29,2.23
2006/Q2,18-29,2.38
2006/Q3,18-29,2.85
2006/Q4,18-29,3.19
2007/Q1,18-29,3.87
2007/Q2,18-29,5.02
2007/Q3,18-29,5.29
2007/Q4,18-29,6.7
2008/Q1,18-29,7.34
2008/Q2,18-29,7.97
2008/Q3,18-29,9.47
2008/Q4,18-29,10.17
2009/Q1,18-29,11.04
2009/Q2,18-29,11.64
2009/Q3,18-29,10.88
2009/Q4,18-29,10.02
2010/Q1,18-29,8.85
2010/Q2,18-29,7.04
2010/Q3,18-29,6.16
2010/Q4,18-29,4.98
2011/Q1,18-29,4.32
2011/Q2,18-29,4.03
2011/Q3,18-29,3.56
2011/Q4,18-29,3.59
2012/Q1,18-29,3.44
2012/Q2,18-29,3.3
2012/Q3,18-29,3.4
2012/Q4,18-29,3.36
2013/Q1,18-29,3.06
2013/Q2,18-29,2.86
2013/Q3,18-29,2.51
2013/Q4,18-29,2.04
2014/Q1,18-29,1.91
2014/Q2,18-29,1.74
2014/Q3,18-29,1.76
2014/Q4,18-29,1.59
2015/Q1,18-29,1.34
2015/Q2,18-29,1.2
2015/Q3,18-29,1.13
2015/Q4,18-29,1.04
2016/Q1,18-29,1
2016/Q2,18-29,1.03
2016/Q3,18-29,0.79
2016/Q4,18-29,0.78
2017/Q1,18-29,0.87
2017/Q2,18-29,0.81
2017/Q3,18-29,0.9
2017/Q4,18-29,0.84
2018/Q1,18-29,0.77
2018/Q2,18-29,0.82
2018/Q3,18-29,0.77
2018/Q4,18-29,0.87
2019/Q1,18-29,0.83
2019/Q2,18-29,0.82
2019/Q3,18-29,0.87
2019/Q4,18-29,0.9
2020/Q1,18-29,0.91
2020/Q2,18-29,0.79
2020/Q3,18-29,0.63
2020/Q4,18-29,0.44
2021/Q1,18-29,0.36
2021/Q2,18-29,0.25
2021/Q3,18-29,0.27
2021/Q4,18-29,0.23
2022/Q1,18-29,0.26
2022/Q2,18-29,0.44
2022/Q3,18-29,0.48
2000/Q1,30-39,1.23
2000/Q2,30-39,1.19
2000/Q3,30-39,1.21
2000/Q4,30-39,1.33
2001/Q1,30-39,1.32
2001/Q2,30-39,1.45
2001/Q3,30-39,1.61
2001/Q4,30-39,1.66
2002/Q1,30-39,1.63
2002/Q2,30-39,1.58
2002/Q3,30-39,1.48
2002/Q4,30-39,1.41
2003/Q1,30-39,1.5
2003/Q2,30-39,1.59
2003/Q3,30-39,1.66
2003/Q4,30-39,1.67
2004/Q1,30-39,1.58
2004/Q2,30-39,1.52
2004/Q3,30-39,1.54
2004/Q4,30-39,1.59
2005/Q1,30-39,1.56
2005/Q2,30-39,1.65
2005/Q3,30-39,1.62
2005/Q4,30-39,1.6
2006/Q1,30-39,1.69
2006/Q2,30-39,1.63
2006/Q3,30-39,1.97
2006/Q4,30-39,2.04
2007/Q1,30-39,2.26
2007/Q2,30-39,2.82
2007/Q3,30-39,3.48
2007/Q4,30-39,4.73
2008/Q1,30-39,6.53
2008/Q2,30-39,7.52
2008/Q3,30-39,8.04
2008/Q4,30-39,8.84
2009/Q1,30-39,9.04
2009/Q2,30-39,9.8
2009/Q3,30-39,10.06
2009/Q4,30-39,10.13
2010/Q1,30-39,9.4
2010/Q2,30-39,8.38
2010/Q3,30-39,7.8
2010/Q4,30-39,6.61
2011/Q1,30-39,6
2011/Q2,30-39,5.45
2011/Q3,30-39,5.18
2011/Q4,30-39,5.12
2012/Q1,30-39,4.83
2012/Q2,30-39,4.67
2012/Q3,30-39,4.37
2012/Q4,30-39,3.93
2013/Q1,30-39,3.56
2013/Q2,30-39,3.25
2013/Q3,30-39,2.96
2013/Q4,30-39,2.69
2014/Q1,30-39,2.5
2014/Q2,30-39,2.24
2014/Q3,30-39,1.99
2014/Q4,30-39,1.84
2015/Q1,30-39,1.76
2015/Q2,30-39,1.65
2015/Q3,30-39,1.69
2015/Q4,30-39,1.59
2016/Q1,30-39,1.48
2016/Q2,30-39,1.45
2016/Q3,30-39,1.21
2016/Q4,30-39,1.1
2017/Q1,30-39,1.13
2017/Q2,30-39,1.13
2017/Q3,30-39,1.15
2017/Q4,30-39,1.1
2018/Q1,30-39,1.11
2018/Q2,30-39,1.14
2018/Q3,30-39,1.04
2018/Q4,30-39,1.02
2019/Q1,30-39,0.93
2019/Q2,30-39,0.92
2019/Q3,30-39,0.9
2019/Q4,30-39,1.01
2020/Q1,30-39,1.03
2020/Q2,30-39,0.93
2020/Q3,30-39,0.85
2020/Q4,30-39,0.54
2021/Q1,30-39,0.35
2021/Q2,30-39,0.29
2021/Q3,30-39,0.2
2021/Q4,30-39,0.23
2022/Q1,30-39,0.26
2022/Q2,30-39,0.39
2022/Q3,30-39,0.48
2000/Q1,40-49,1.02
2000/Q2,40-49,0.97
2000/Q3,40-49,0.93
2000/Q4,40-49,1.13
2001/Q1,40-49,1.18
2001/Q2,40-49,1.34
2001/Q3,40-49,1.39
2001/Q4,40-49,1.32
2002/Q1,40-49,1.45
2002/Q2,40-49,1.38
2002/Q3,40-49,1.44
2002/Q4,40-49,1.56
2003/Q1,40-49,1.46
2003/Q2,40-49,1.51
2003/Q3,40-49,1.52
2003/Q4,40-49,1.37
2004/Q1,40-49,1.35
2004/Q2,40-49,1.33
2004/Q3,40-49,1.42
2004/Q4,40-49,1.43
2005/Q1,40-49,1.32
2005/Q2,40-49,1.24
2005/Q3,40-49,1.15
2005/Q4,40-49,1.14
2006/Q1,40-49,1.23
2006/Q2,40-49,1.25
2006/Q3,40-49,1.43
2006/Q4,40-49,1.73
2007/Q1,40-49,1.93
2007/Q2,40-49,2.37
2007/Q3,40-49,2.71
2007/Q4,40-49,3.54
2008/Q1,40-49,4.54
2008/Q2,40-49,5.13
2008/Q3,40-49,6.07
2008/Q4,40-49,6.63
2009/Q1,40-49,7.6
2009/Q2,40-49,8.83
2009/Q3,40-49,9.13
2009/Q4,40-49,9.04
2010/Q1,40-49,8.26
2010/Q2,40-49,7.57
2010/Q3,40-49,6.86
2010/Q4,40-49,6.33
2011/Q1,40-49,5.89
2011/Q2,40-49,5.27
2011/Q3,40-49,5.26
2011/Q4,40-49,5.15
2012/Q1,40-49,4.99
2012/Q2,40-49,4.59
2012/Q3,40-49,4.11
2012/Q4,40-49,3.7
2013/Q1,40-49,3.4
2013/Q2,40-49,3.24
2013/Q3,40-49,2.97
2013/Q4,40-49,2.7
2014/Q1,40-49,2.38
2014/Q2,40-49,2.29
2014/Q3,40-49,2.12
2014/Q4,40-49,2.01
2015/Q1,40-49,1.94
2015/Q2,40-49,1.89
2015/Q3,40-49,1.74
2015/Q4,40-49,1.84
2016/Q1,40-49,1.79
2016/Q2,40-49,1.51
2016/Q3,40-49,1.48
2016/Q4,40-49,1.33
2017/Q1,40-49,1.27
2017/Q2,40-49,1.31
2017/Q3,40-49,1.35
2017/Q4,40-49,1.29
2018/Q1,40-49,1.24
2018/Q2,40-49,1.25
2018/Q3,40-49,1.23
2018/Q4,40-49,1.19
2019/Q1,40-49,1.14
2019/Q2,40-49,1.15
2019/Q3,40-49,1.09
2019/Q4,40-49,1.21
2020/Q1,40-49,1.35
2020/Q2,40-49,1.19
2020/Q3,40-49,1.06
2020/Q4,40-49,0.74
2021/Q1,40-49,0.46
2021/Q2,40-49,0.4
2021/Q3,40-49,0.33
2021/Q4,40-49,0.38
2022/Q1,40-49,0.42
2022/Q2,40-49,0.56
2022/Q3,40-49,0.68
2000/Q1,50-59,0.93
2000/Q2,50-59,0.92
2000/Q3,50-59,0.81
2000/Q4,50-59,0.9
2001/Q1,50-59,0.96
2001/Q2,50-59,0.94
2001/Q3,50-59,1.06
2001/Q4,50-59,1.12
2002/Q1,50-59,1.08
2002/Q2,50-59,1.18
2002/Q3,50-59,1.21
2002/Q4,50-59,1.17
2003/Q1,50-59,1.25
2003/Q2,50-59,1.19
2003/Q3,50-59,1.16
2003/Q4,50-59,1.14
2004/Q1,50-59,1.01
2004/Q2,50-59,0.97
2004/Q3,50-59,0.98
2004/Q4,50-59,1.06
2005/Q1,50-59,1.13
2005/Q2,50-59,1.18
2005/Q3,50-59,1.15
2005/Q4,50-59,1.06
2006/Q1,50-59,0.98
2006/Q2,50-59,0.98
2006/Q3,50-59,0.98
2006/Q4,50-59,1.25
2007/Q1,50-59,1.55
2007/Q2,50-59,1.86
2007/Q3,50-59,2.38
2007/Q4,50-59,2.73
2008/Q1,50-59,3.31
2008/Q2,50-59,3.97
2008/Q3,50-59,4.79
2008/Q4,50-59,5.38
2009/Q1,50-59,6.58
2009/Q2,50-59,7.2
2009/Q3,50-59,7.11
2009/Q4,50-59,7.34
2010/Q1,50-59,7.15
2010/Q2,50-59,6.68
2010/Q3,50-59,6.57
2010/Q4,50-59,6.14
2011/Q1,50-59,5.05
2011/Q2,50-59,4.8
2011/Q3,50-59,4.29
2011/Q4,50-59,4.25
2012/Q1,50-59,4.22
2012/Q2,50-59,3.96
2012/Q3,50-59,3.85
2012/Q4,50-59,3.3
2013/Q1,50-59,2.92
2013/Q2,50-59,2.75
2013/Q3,50-59,2.56
2013/Q4,50-59,2.58
2014/Q1,50-59,2.49
2014/Q2,50-59,2.15
2014/Q3,50-59,2.01
2014/Q4,50-59,1.87
2015/Q1,50-59,1.91
2015/Q2,50-59,1.88
2015/Q3,50-59,1.89
2015/Q4,50-59,1.71
2016/Q1,50-59,1.55
2016/Q2,50-59,1.62
2016/Q3,50-59,1.47
2016/Q4,50-59,1.6
2017/Q1,50-59,1.5
2017/Q2,50-59,1.44
2017/Q3,50-59,1.43
2017/Q4,50-59,1.25
2018/Q1,50-59,1.28
2018/Q2,50-59,1.34
2018/Q3,50-59,1.39
2018/Q4,50-59,1.5
2019/Q1,50-59,1.4
2019/Q2,50-59,1.27
2019/Q3,50-59,1.24
2019/Q4,50-59,1.18
2020/Q1,50-59,1.21
2020/Q2,50-59,1.17
2020/Q3,50-59,1
2020/Q4,50-59,0.74
2021/Q1,50-59,0.5
2021/Q2,50-59,0.35
2021/Q3,50-59,0.29
2021/Q4,50-59,0.27
2022/Q1,50-59,0.33
2022/Q2,50-59,0.39
2022/Q3,50-59,0.43
2000/Q1,60-69,0.41
2000/Q2,60-69,0.44
2000/Q3,60-69,0.48
2000/Q4,60-69,0.45
2001/Q1,60-69,0.6
2001/Q2,60-69,0.6
2001/Q3,60-69,0.69
2001/Q4,60-69,1.03
2002/Q1,60-69,1.41
2002/Q2,60-69,1.41
2002/Q3,60-69,1.48
2002/Q4,60-69,1.2
2003/Q1,60-69,0.76
2003/Q2,60-69,0.91
2003/Q3,60-69,0.92
2003/Q4,60-69,0.98
2004/Q1,60-69,0.93
2004/Q2,60-69,0.8
2004/Q3,60-69,0.85
2004/Q4,60-69,0.86
2005/Q1,60-69,0.85
2005/Q2,60-69,0.96
2005/Q3,60-69,0.82
2005/Q4,60-69,0.74
2006/Q1,60-69,0.87
2006/Q2,60-69,0.79
2006/Q3,60-69,0.76
2006/Q4,60-69,0.94
2007/Q1,60-69,1.12
2007/Q2,60-69,1.48
2007/Q3,60-69,2.05
2007/Q4,60-69,2.55
2008/Q1,60-69,3.35
2008/Q2,60-69,3.49
2008/Q3,60-69,3.79
2008/Q4,60-69,4.17
2009/Q1,60-69,4.53
2009/Q2,60-69,5.34
2009/Q3,60-69,5.46
2009/Q4,60-69,5.45
2010/Q1,60-69,4.91
2010/Q2,60-69,4.42
2010/Q3,60-69,4.06
2010/Q4,60-69,3.76
2011/Q1,60-69,3.56
2011/Q2,60-69,3.21
2011/Q3,60-69,3.55
2011/Q4,60-69,3.45
2012/Q1,60-69,3.61
2012/Q2,60-69,3.49
2012/Q3,60-69,3.05
2012/Q4,60-69,2.99
2013/Q1,60-69,2.81
2013/Q2,60-69,2.74
2013/Q3,60-69,2.45
2013/Q4,60-69,2.13
2014/Q1,60-69,1.91
2014/Q2,60-69,1.75
2014/Q3,60-69,1.71
2014/Q4,60-69,1.57
2015/Q1,60-69,1.1
2015/Q2,60-69,1.01
2015/Q3,60-69,0.99
2015/Q4,60-69,0.89
2016/Q1,60-69,1.09
2016/Q2,60-69,1.06
2016/Q3,60-69,1.04
2016/Q4,60-69,1.2
2017/Q1,60-69,1.13
2017/Q2,60-69,1.06
2017/Q3,60-69,1
2017/Q4,60-69,0.91
2018/Q1,60-69,0.88
2018/Q2,60-69,0.97
2018/Q3,60-69,0.93
2018/Q4,60-69,0.84
2019/Q1,60-69,0.83
2019/Q2,60-69,0.72
2019/Q3,60-69,0.7
2019/Q4,60-69,0.84
2020/Q1,60-69,0.93
2020/Q2,60-69,0.93
2020/Q3,60-69,0.84
2020/Q4,60-69,0.61
2021/Q1,60-69,0.35
2021/Q2,60-69,0.32
2021/Q3,60-69,0.27
2021/Q4,60-69,0.32
2022/Q1,60-69,0.38
2022/Q2,60-69,0.41
2022/Q3,60-69,0.41
2000/Q1,70+,0.85
2000/Q2,70+,1.12
2000/Q3,70+,1.11
2000/Q4,70+,1.27
2001/Q1,70+,1.32
2001/Q2,70+,1.14
2001/Q3,70+,1.17
2001/Q4,70+,1
2002/Q1,70+,1.11
2002/Q2,70+,0.91
2002/Q3,70+,0.96
2002/Q4,70+,1.6
2003/Q1,70+,1.72
2003/Q2,70+,1.97
2003/Q3,70+,1.99
2003/Q4,70+,1.76
2004/Q1,70+,1.37
2004/Q2,70+,1.3
2004/Q3,70+,1.54
2004/Q4,70+,1.3
2005/Q1,70+,1.57
2005/Q2,70+,1.52
2005/Q3,70+,1.64
2005/Q4,70+,1.44
2006/Q1,70+,1.29
2006/Q2,70+,1.31
2006/Q3,70+,1.05
2006/Q4,70+,1.21
2007/Q1,70+,1.45
2007/Q2,70+,2.02
2007/Q3,70+,2.65
2007/Q4,70+,2.87
2008/Q1,70+,3.42
2008/Q2,70+,3.2
2008/Q3,70+,3.26
2008/Q4,70+,4.55
2009/Q1,70+,4.98
2009/Q2,70+,6.38
2009/Q3,70+,6.43
2009/Q4,70+,5.9
2010/Q1,70+,5.59
2010/Q2,70+,4.74
2010/Q3,70+,4.87
2010/Q4,70+,4.36
2011/Q1,70+,5.68
2011/Q2,70+,4.97
2011/Q3,70+,4.54
2011/Q4,70+,4.87
2012/Q1,70+,3.21
2012/Q2,70+,3.65
2012/Q3,70+,3.5
2012/Q4,70+,3.11
2013/Q1,70+,3.01
2013/Q2,70+,2.7
2013/Q3,70+,2.63
2013/Q4,70+,2.47
2014/Q1,70+,2.13
2014/Q2,70+,1.82
2014/Q3,70+,1.37
2014/Q4,70+,1.33
2015/Q1,70+,1.36
2015/Q2,70+,1.48
2015/Q3,70+,1.75
2015/Q4,70+,1.46
2016/Q1,70+,1.29
2016/Q2,70+,1.06
2016/Q3,70+,0.84
2016/Q4,70+,0.9
2017/Q1,70+,0.9
2017/Q2,70+,1.09
2017/Q3,70+,1
2017/Q4,70+,0.9
2018/Q1,70+,1.03
2018/Q2,70+,1.05
2018/Q3,70+,1.29
2018/Q4,70+,1.33
2019/Q1,70+,1.05
2019/Q2,70+,0.92
2019/Q3,70+,0.74
2019/Q4,70+,1.25
2020/Q1,70+,1.41
2020/Q2,70+,1.27
2020/Q3,70+,1.18
2020/Q4,70+,0.55
2021/Q1,70+,0.33
2021/Q2,70+,0.28
2021/Q3,70+,0.23
2021/Q4,70+,0.25
2022/Q1,70+,0.38
2022/Q2,70+,0.41
2022/Q3,70+,0.47
2000/Q1,all,1.07
2000/Q2,all,1.06
2000/Q3,all,1.01
2000/Q4,all,1.13
2001/Q1,all,1.18
2001/Q2,all,1.26
2001/Q3,all,1.38
2001/Q4,all,1.41
2002/Q1,all,1.47
2002/Q2,all,1.44
2002/Q3,all,1.44
2002/Q4,all,1.45
2003/Q1,all,1.44
2003/Q2,all,1.5
2003/Q3,all,1.5
2003/Q4,all,1.44
2004/Q1,all,1.34
2004/Q2,all,1.29
2004/Q3,all,1.34
2004/Q4,all,1.36
2005/Q1,all,1.36
2005/Q2,all,1.37
2005/Q3,all,1.31
2005/Q4,all,1.27
2006/Q1,all,1.32
2006/Q2,all,1.31
2006/Q3,all,1.46
2006/Q4,all,1.68
2007/Q1,all,1.94
2007/Q2,all,2.4
2007/Q3,all,2.89
2007/Q4,all,3.68
2008/Q1,all,4.71
2008/Q2,all,5.32
2008/Q3,all,6.04
2008/Q4,all,6.65
2009/Q1,all,7.39
2009/Q2,all,8.26
2009/Q3,all,8.35
2009/Q4,all,8.3
2010/Q1,all,7.7
2010/Q2,all,6.96
2010/Q3,all,6.49
2010/Q4,all,5.84
2011/Q1,all,5.29
2011/Q2,all,4.83
2011/Q3,all,4.64
2011/Q4,all,4.58
2012/Q1,all,4.41
2012/Q2,all,4.18
2012/Q3,all,3.88
2012/Q4,all,3.48
2013/Q1,all,3.18
2013/Q2,all,2.99
2013/Q3,all,2.74
2013/Q4,all,2.54
2014/Q1,all,2.33
2014/Q2,all,2.11
2014/Q3,all,1.94
2014/Q4,all,1.81
2015/Q1,all,1.7
2015/Q2,all,1.65
2015/Q3,all,1.63
2015/Q4,all,1.55
2016/Q1,all,1.49
2016/Q2,all,1.41
2016/Q3,all,1.29
2016/Q4,all,1.29
2017/Q1,all,1.24
2017/Q2,all,1.23
2017/Q3,all,1.24
2017/Q4,all,1.14
2018/Q1,all,1.13
2018/Q2,all,1.17
2018/Q3,all,1.17
2018/Q4,all,1.18
2019/Q1,all,1.09
2019/Q2,all,1.03
2019/Q3,all,0.99
2019/Q4,all,1.1
2020/Q1,all,1.17
2020/Q2,all,1.08
2020/Q3,all,0.96
2020/Q4,all,0.65
2021/Q1,all,0.42
2021/Q2,all,0.33
2021/Q3,all,0.27
2021/Q4,all,0.29
2022/Q1,all,0.35
2022/Q2,all,0.44
2022/Q3,all,0.51