Year,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
1975,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1976,106.7,109.14,103.66,109.98,114.22,108.73,106.17,104.42,110.56,98.12,103.69,87.14,107.18,109.86,105.1,113.1,107.92,104.04,109.91,98.41,108.78,106.12,102.9,108.82,103.89,105.8,110.66,107.83,110.64,102.31,102.95,109.55,95.65,104.65,112.2,107.41,110.93,111.04,105.49,103.78,105.48,103.34,102.78,108.12,111.39,104.69,103.52,111.72,101.16,103.55,116.46
1977,117.37,118.25,112.22,122.6,138.86,123.83,111.8,101.3,124.66,102.39,107.05,93.23,119.76,128.03,117.68,126.67,120.87,113.59,121.42,114.02,115.71,109.55,112.81,121.31,108.23,115.78,127.7,119.47,126.33,113.63,108.16,125.98,105.07,112.97,125.18,118.68,121.47,132.88,111.41,111.87,110.19,113.85,112.26,121.53,127.29,111.42,112.2,129.58,127.82,119.03,133.46
1978,127.21,130.4,129.34,133.0,163.22,145.6,131.41,108.59,144.02,113.36,115.17,104.21,139.25,150.08,136.69,144.62,135.39,130.91,141.21,122.65,131.07,122.0,130.75,142.53,123.77,133.28,154.4,133.53,151.82,122.18,119.84,138.39,108.16,125.06,137.82,134.64,147.6,157.77,120.36,126.79,121.47,128.42,125.4,138.37,149.4,129.04,124.98,156.65,131.19,137.99,153.4
1979,140.86,145.2,158.26,152.93,189.24,170.48,156.86,115.33,169.92,128.08,126.7,131.19,152.17,154.96,154.72,158.86,149.26,147.04,172.83,136.03,148.29,138.68,155.25,163.2,139.07,148.01,170.69,149.57,180.32,146.99,141.49,159.08,122.57,137.75,155.54,151.0,170.48,179.8,134.61,140.54,134.06,143.38,135.96,160.57,171.8,133.29,136.96,180.13,139.98,153.49,188.06
1980,147.64,136.59,176.74,164.02,219.48,186.27,167.31,133.7,181.98,143.29,139.79,158.91,159.99,155.76,162.85,160.22,159.43,154.63,187.91,143.82,162.4,156.13,165.14,179.91,139.92,156.78,179.08,160.9,190.59,156.87,160.06,174.74,140.92,149.58,161.9,157.08,188.8,189.57,141.04,153.54,147.37,150.57,146.46,178.62,179.94,148.69,152.04,197.27,159.28,159.98,199.27
1981,154.18,165.56,190.87,171.46,241.74,199.39,180.82,145.05,178.77,151.26,151.81,153.08,163.76,161.57,169.09,155.58,162.52,158.59,207.89,156.22,175.28,182.95,171.87,183.16,144.79,154.54,178.59,162.06,213.52,164.75,171.64,197.22,147.66,159.4,169.71,159.6,205.88,181.23,146.72,163.35,161.64,146.01,152.19,193.01,195.06,154.26,159.29,204.33,157.55,156.5,225.8
1982,153.94,206.92,181.79,171.61,234.3,223.01,187.74,148.6,168.39,151.12,160.25,157.71,165.96,146.11,160.68,149.71,166.1,161.98,214.69,156.88,169.78,192.56,150.78,159.99,153.33,154.9,188.95,171.99,224.76,175.54,176.96,208.21,163.42,163.0,142.73,150.95,225.93,186.16,148.73,165.66,167.75,164.06,151.52,208.2,201.37,156.94,160.39,185.53,125.95,153.3,229.02
1983,161.67,219.07,200.47,186.22,247.82,227.44,201.7,155.49,183.74,171.01,164.84,168.95,170.58,162.21,170.87,159.84,170.78,166.82,216.64,166.27,181.19,205.54,158.01,194.57,157.7,163.58,185.2,174.71,219.9,184.24,186.76,218.67,175.14,169.01,171.34,162.95,233.75,188.58,156.84,178.2,171.74,153.37,164.79,217.12,202.48,163.13,176.26,205.86,149.44,166.95,211.79
1984,170.27,234.47,209.24,191.12,255.12,227.86,227.38,169.66,196.39,175.18,175.08,174.74,174.52,170.85,173.89,161.66,171.93,170.18,217.24,190.3,192.09,250.19,159.4,199.42,161.02,174.07,207.86,178.13,219.55,212.82,213.96,219.43,199.26,182.61,178.25,166.57,226.35,185.18,166.48,192.28,177.4,173.93,169.19,220.29,202.97,178.26,184.43,211.8,148.69,168.53,199.08
1985,174.93,221.65,216.48,193.99,269.05,228.55,257.83,182.12,206.99,177.24,183.74,181.23,177.79,177.89,179.62,163.82,172.84,175.62,210.35,210.84,202.02,300.55,166.1,203.95,170.21,184.13,206.66,179.2,222.23,248.62,242.42,222.9,230.03,195.02,176.48,170.0,218.04,183.34,176.23,213.39,183.82,172.27,181.03,219.09,207.51,191.14,194.1,216.14,146.46,172.32,192.18
1986,183.11,213.35,228.12,200.32,285.27,232.06,304.66,199.87,223.94,183.74,193.27,188.3,179.45,188.49,187.86,165.53,178.28,182.2,207.71,235.7,215.35,353.71,178.55,210.24,172.26,192.9,201.0,181.93,230.38,294.67,285.65,229.88,263.99,203.88,175.33,176.19,211.87,183.76,189.83,253.2,189.82,177.61,190.79,220.97,209.63,207.67,203.26,220.84,151.71,176.35,191.64
1987,189.71,180.54,230.44,201.71,309.1,229.58,369.07,222.1,248.98,188.31,201.78,200.97,178.01,203.05,195.7,166.75,181.82,189.82,199.41,266.71,235.61,396.37,194.18,219.37,171.79,202.79,192.39,182.48,233.01,332.26,335.68,229.43,299.04,213.43,174.21,185.57,196.73,184.85,212.56,318.69,197.0,180.79,201.53,208.11,205.93,232.93,219.96,227.03,153.11,179.18,175.21
1988,194.38,192.05,228.37,199.66,359.84,224.56,411.41,249.54,294.38,196.41,210.05,234.23,177.16,224.03,206.69,170.31,183.5,201.46,186.2,302.18,270.32,421.44,211.06,227.83,170.1,209.8,194.85,184.66,238.74,348.39,371.85,225.37,325.64,224.05,170.49,199.32,179.5,192.68,244.71,368.53,205.58,177.65,208.08,195.26,199.74,269.47,250.66,240.5,154.48,190.2,160.79
1989,197.65,172.61,227.24,200.08,439.36,226.57,406.67,273.5,330.52,204.42,214.39,289.66,185.47,241.4,216.24,179.78,186.08,210.99,187.57,316.06,297.74,423.5,225.49,235.37,171.49,214.47,200.18,190.34,250.51,349.69,373.44,229.53,330.05,230.61,174.39,209.55,184.69,210.26,259.92,383.72,213.41,183.38,210.99,197.1,204.08,291.7,271.06,276.85,159.46,201.53,168.25
1990,201.03,174.21,226.39,201.88,468.12,231.83,386.56,280.61,342.73,207.78,214.94,350.14,198.57,252.67,223.0,188.41,186.42,216.59,190.13,309.51,309.22,405.84,236.38,238.39,173.07,215.44,208.43,197.46,269.24,327.12,360.92,231.9,327.43,235.04,176.17,218.34,186.89,238.92,265.47,378.13,219.61,191.34,211.99,199.78,210.75,294.28,273.71,328.56,162.99,211.38,179.1
1991,205.78,196.71,231.23,205.65,466.26,239.54,365.05,284.32,343.84,210.85,216.0,384.38,209.32,260.85,230.88,196.28,188.17,222.59,195.52,299.5,313.99,381.91,244.11,244.25,175.33,217.65,221.56,203.37,284.35,299.48,346.92,239.19,323.1,238.72,180.75,226.01,192.9,259.92,269.25,363.74,224.65,199.45,213.9,203.8,222.19,288.93,272.37,349.8,168.76,220.4,189.69
1992,211.44,204.06,236.25,210.68,458.56,253.03,358.97,285.54,351.18,215.57,219.64,387.48,220.88,267.42,237.64,202.57,191.73,228.58,203.1,296.86,317.81,375.76,249.86,249.32,180.14,220.98,238.16,210.59,293.24,288.7,349.2,249.36,326.86,242.93,185.24,233.15,198.25,275.77,273.63,355.72,229.18,209.19,218.68,209.69,233.35,288.71,274.93,359.91,173.91,229.1,199.97
1993,218.36,207.15,240.91,218.91,435.31,274.66,348.86,284.6,345.94,219.56,223.61,387.24,239.79,274.72,245.24,212.51,196.83,235.77,212.04,292.13,318.18,372.44,254.5,256.41,184.2,224.04,260.44,220.16,298.76,285.37,352.03,263.78,326.37,247.19,193.96,240.68,205.4,295.1,276.25,352.35,232.92,222.72,224.4,214.31,258.42,289.21,275.57,372.2,181.41,239.41,214.64
1994,225.72,215.68,252.24,229.89,421.88,301.97,341.82,281.19,343.55,221.64,228.65,386.38,254.36,284.59,254.8,224.78,207.81,248.21,224.32,288.93,318.21,374.39,266.09,265.13,193.42,232.25,283.49,233.17,303.1,284.42,352.82,286.9,320.62,256.92,203.91,250.49,213.05,320.04,276.92,346.65,238.15,236.44,234.48,218.55,292.59,289.98,277.7,387.33,190.89,255.87,232.61
1995,235.15,226.0,268.9,242.16,411.21,329.2,339.24,281.29,338.91,227.6,237.49,379.37,271.34,297.63,268.59,239.54,221.21,263.27,235.61,291.13,319.87,382.93,287.3,280.94,202.84,245.33,305.6,249.1,315.59,288.49,353.49,309.25,320.0,271.49,215.22,263.64,220.87,354.45,279.68,345.44,247.14,248.47,248.99,221.94,333.12,292.27,281.73,403.33,198.96,275.94,253.56
1996,242.93,234.97,279.98,249.11,410.87,344.88,343.08,286.08,346.44,233.33,246.79,364.79,278.15,306.37,279.91,248.76,229.9,273.51,246.14,298.57,324.62,395.39,306.18,292.57,209.62,254.4,318.42,260.81,323.09,297.14,359.77,315.61,325.03,282.28,223.23,274.86,229.02,376.72,284.31,348.33,256.82,257.06,260.41,227.0,355.91,295.13,286.79,413.76,205.77,286.0,263.49
1997,252.02,241.79,291.62,255.95,422.19,363.4,346.83,289.92,346.72,240.18,257.58,336.58,285.84,315.52,291.31,258.57,240.0,285.35,257.41,305.48,327.38,412.94,330.06,307.15,217.59,264.82,328.32,274.97,331.3,307.6,365.99,321.88,328.57,295.44,229.43,286.7,235.98,401.4,288.25,350.8,267.96,267.86,272.37,231.8,379.08,297.37,292.68,431.45,212.53,299.07,272.11
1998,261.49,247.84,304.62,263.49,456.39,380.73,361.53,297.52,363.1,250.06,269.93,335.59,293.37,322.39,301.27,269.52,249.8,295.46,268.13,316.87,334.35,437.56,346.08,321.39,226.48,273.3,336.26,285.14,338.88,325.96,378.68,326.3,342.17,306.21,238.17,296.89,245.68,415.97,296.11,361.53,279.57,276.07,283.16,241.53,393.1,303.03,298.9,455.26,219.8,307.69,280.22
1999,268.04,257.04,317.11,269.29,487.32,408.94,379.17,307.89,390.1,259.22,284.64,334.22,299.05,333.87,310.12,279.97,261.81,307.32,278.54,334.32,344.51,475.03,366.51,344.91,236.31,285.12,344.61,296.55,343.51,351.14,396.31,330.03,360.27,316.83,242.48,307.2,254.81,426.09,303.52,375.64,292.41,284.93,291.98,253.01,398.46,315.21,312.14,475.95,224.13,321.65,286.84
2000,276.56,262.52,339.02,277.1,555.09,462.35,414.3,327.27,446.6,279.24,304.64,344.76,305.62,356.87,321.66,293.49,277.29,322.7,289.77,366.02,367.78,553.61,395.79,386.15,244.64,303.39,359.92,309.02,356.09,403.47,437.63,336.08,399.92,331.36,249.72,321.41,266.57,442.18,317.46,420.15,307.97,298.74,301.8,270.24,404.73,342.13,337.84,506.1,229.7,342.26,300.9
2001,288.07,275.83,359.75,289.72,620.36,499.95,446.38,349.98,509.61,305.84,322.97,370.12,319.2,376.43,335.16,307.11,290.47,335.99,302.86,397.57,396.17,614.59,415.65,421.01,254.9,320.11,376.59,320.27,378.83,448.75,478.4,348.08,431.82,344.98,259.62,335.01,279.69,462.28,336.05,466.24,323.28,311.08,313.07,285.83,418.21,364.31,364.99,532.66,238.5,359.9,317.86
2002,294.23,288.45,377.95,297.44,685.09,520.97,484.06,374.3,574.8,333.52,334.67,394.91,327.56,394.86,341.69,315.67,300.48,344.62,312.68,430.89,434.42,679.45,428.64,453.55,259.96,334.39,394.69,328.61,402.58,497.21,529.04,359.08,468.72,352.81,269.9,342.82,289.01,478.81,354.54,532.27,332.0,321.66,320.12,294.59,421.61,386.05,393.12,552.39,244.03,373.8,335.37
2003,300.95,298.0,393.21,305.18,750.38,525.59,513.68,398.6,629.26,360.96,341.65,430.77,335.77,408.64,346.29,322.92,306.33,352.86,323.21,459.01,467.66,730.72,437.05,474.36,264.8,343.6,412.83,334.31,427.56,532.29,569.83,371.92,505.62,357.94,279.27,348.48,297.28,492.96,370.68,590.35,338.39,329.45,325.69,300.46,423.19,406.33,415.34,567.14,249.01,386.03,351.84
2004,310.72,328.31,438.22,321.95,896.12,541.16,570.43,449.85,732.76,416.94,355.37,515.7,357.58,439.31,354.42,336.57,318.42,367.86,339.76,512.04,545.74,806.38,450.88,514.91,274.13,363.28,449.66,349.16,540.98,590.83,649.48,397.03,563.45,369.43,297.49,359.3,308.86,536.21,405.34,697.43,351.98,346.84,337.39,306.97,434.7,457.5,471.81,617.36,262.21,414.62,382.47
2005,331.3,369.77,570.04,344.62,1117.57,567.94,641.0,520.97,899.69,520.47,374.17,646.51,411.5,478.78,366.65,352.53,332.35,386.55,361.76,568.99,663.4,885.21,465.78,556.73,289.0,386.65,506.03,364.82,672.34,653.68,753.03,444.67,637.52,392.52,321.8,371.76,324.09,624.44,451.51,796.42,377.19,370.35,358.86,320.4,477.02,520.88,561.23,717.87,286.32,448.55,426.44
2006,356.99,406.52,671.11,364.77,1233.28,587.15,678.21,566.9,1003.63,602.18,391.06,739.11,478.22,505.65,373.23,362.3,343.42,399.14,401.19,592.22,745.18,894.08,459.94,571.92,314.09,402.38,562.88,371.83,731.43,672.8,817.39,502.02,678.19,420.12,342.16,374.23,338.9,724.72,485.82,828.2,404.86,387.89,384.27,338.72,551.66,561.5,619.44,827.29,301.16,464.25,478.29
2007,371.57,420.06,666.84,373.61,1184.78,591.85,678.85,582.01,1031.61,589.14,400.53,753.85,504.98,512.21,377.39,368.78,350.91,407.15,419.74,597.99,758.86,865.38,439.65,567.48,327.99,408.41,599.37,375.89,708.26,661.42,816.12,530.04,681.1,440.49,357.52,369.86,352.04,763.7,497.79,808.36,421.27,401.62,399.75,354.6,615.39,573.43,631.45,882.32,306.7,469.3,522.02
2008,374.56,418.92,586.42,371.9,956.03,585.32,654.38,564.77,980.7,499.59,392.37,729.64,494.88,496.72,374.92,370.32,350.12,409.14,420.45,590.71,713.45,823.83,409.13,542.43,327.2,401.83,607.64,373.97,576.67,635.63,779.0,524.68,664.71,445.27,366.5,360.96,358.18,743.03,494.0,750.54,423.55,410.33,400.37,359.52,611.89,572.67,602.76,866.22,305.05,463.48,532.79
2009,365.94,413.8,477.62,364.4,812.2,575.7,607.59,527.5,929.55,411.22,372.82,656.36,458.52,455.79,366.71,368.42,345.92,403.03,414.96,558.21,635.5,775.68,375.86,509.14,317.89,388.52,590.91,371.2,442.85,588.23,715.02,498.59,627.76,432.2,370.29,349.7,357.66,670.62,477.79,679.04,411.21,410.06,390.62,358.0,559.62,554.91,563.16,783.83,295.84,445.87,519.94
2010,350.19,411.86,415.02,354.03,786.29,552.14,583.05,502.61,930.45,371.38,341.98,629.36,410.2,427.01,357.72,364.64,341.99,397.53,408.39,536.21,601.98,757.25,346.55,478.27,306.41,374.74,562.86,367.84,379.88,562.96,687.61,477.64,609.23,409.25,375.2,337.72,355.38,616.27,465.75,648.85,388.92,404.99,376.93,352.97,517.82,544.9,539.16,723.19,290.41,427.34,501.53
2011,338.24,413.82,372.88,347.94,741.79,534.87,562.14,474.84,939.46,345.84,316.7,618.18,375.95,404.76,351.16,362.53,336.12,391.53,403.5,525.94,577.76,739.68,333.3,452.74,300.07,362.94,545.85,366.08,334.09,544.91,658.84,457.17,595.09,393.96,387.24,325.37,349.61,574.29,454.6,618.8,373.5,404.4,366.95,348.2,489.86,539.08,523.79,676.38,285.87,413.54,493.65
2012,333.11,414.58,388.84,347.54,740.79,538.81,545.48,460.93,968.32,342.53,300.86,623.32,376.64,393.54,349.11,364.18,334.49,391.18,405.75,513.73,567.94,730.68,331.14,446.03,297.92,358.69,550.72,368.37,330.52,531.74,635.81,444.39,581.18,384.07,407.67,320.02,352.77,565.68,446.75,595.99,365.95,408.83,363.17,351.26,494.2,535.67,517.73,659.84,283.88,406.41,498.68
2013,331.18,425.82,434.87,351.67,817.97,567.47,541.35,464.67,1033.96,367.9,312.1,651.59,395.81,394.38,352.61,369.0,337.58,393.41,410.89,517.59,577.11,744.37,349.58,463.85,297.14,359.95,569.65,377.01,380.26,535.61,638.23,448.75,585.62,387.33,442.01,320.89,358.66,600.47,450.22,595.07,368.09,421.36,368.74,365.69,526.18,533.8,524.49,691.55,287.78,405.66,509.81
2014,335.83,436.34,478.74,356.7,930.87,619.27,541.44,475.69,1126.55,406.39,335.95,701.99,422.74,409.19,361.02,377.72,347.04,400.16,421.7,526.67,596.35,783.45,377.54,490.34,302.17,369.21,596.82,391.33,446.85,556.55,656.62,454.12,600.48,397.25,476.28,331.58,370.02,657.83,459.02,613.41,378.86,435.42,384.0,393.28,562.01,535.5,540.64,747.31,295.18,412.53,527.32
2015,343.23,450.15,505.33,364.88,984.45,677.59,548.7,487.05,1193.4,442.02,355.06,740.45,447.67,420.97,372.67,387.66,357.7,411.86,434.85,539.81,609.62,811.48,395.89,506.56,309.56,381.68,617.96,406.63,490.23,576.37,671.59,461.76,617.47,412.27,497.49,343.05,383.15,708.98,469.07,640.64,395.56,450.48,400.43,419.39,588.43,543.76,553.77,800.7,300.37,424.01,543.64
2016,352.3,458.39,540.75,373.54,1061.27,747.34,549.37,496.44,1271.42,482.38,376.29,789.0,479.4,432.84,385.67,400.93,371.97,427.56,448.58,558.96,625.54,851.29,416.81,529.96,317.51,397.36,639.11,423.69,536.09,598.96,687.45,474.61,637.65,431.12,509.18,356.35,392.29,785.87,480.8,671.12,414.13,470.68,422.62,448.32,632.34,549.85,566.44,885.81,306.25,440.97,554.0
2017,363.31,464.6,580.68,386.97,1129.38,812.22,555.66,506.62,1335.11,522.69,398.76,816.97,524.36,444.1,402.98,416.24,388.35,447.86,459.62,587.35,643.61,899.35,444.81,560.85,324.22,415.23,673.66,448.1,586.73,632.09,702.94,490.27,667.93,454.29,515.11,373.83,405.6,848.65,497.71,710.79,436.45,493.68,451.98,479.66,687.83,563.71,584.49,975.07,309.1,463.3,562.49
2018,379.21,470.84,625.48,402.43,1201.82,878.33,564.6,526.62,1400.25,563.83,428.01,853.59,585.59,454.43,429.2,431.49,407.79,467.59,469.09,621.16,662.2,947.71,473.07,592.58,333.92,436.13,713.12,471.24,662.06,670.33,725.97,508.86,704.12,482.85,522.07,395.2,417.43,901.87,519.3,755.3,462.24,516.55,483.22,508.04,749.38,582.39,605.92,1063.6,316.9,488.72,582.27
2019,396.15,481.86,668.25,415.55,1241.46,919.76,576.74,543.72,1452.92,594.59,451.59,880.31,647.96,465.87,451.7,444.67,423.53,486.23,479.54,650.51,680.92,986.32,495.96,616.58,344.27,456.24,747.87,495.22,704.51,704.23,749.73,533.2,730.34,508.03,533.75,413.84,432.78,940.63,539.21,788.78,484.81,538.29,509.45,530.81,804.67,603.2,629.12,1123.61,323.51,511.67,607.64
2020,411.09,492.31,711.54,426.12,1270.72,944.54,593.57,561.55,1482.97,624.34,468.21,878.83,702.27,470.05,468.79,451.85,439.35,502.95,489.7,680.77,698.26,1016.92,510.77,632.32,352.4,472.12,779.99,509.47,726.79,738.83,773.42,557.82,754.04,526.73,539.02,430.79,448.33,971.21,557.24,823.32,500.6,553.91,529.85,546.27,847.05,624.31,649.68,1178.65,331.14,524.45,630.24
2021,453.77,525.17,842.5,472.36,1430.94,1066.08,663.63,621.23,1583.64,719.18,526.5,951.04,845.07,506.11,523.49,487.54,484.71,553.66,517.67,777.13,764.2,1127.02,568.85,692.73,381.9,523.94,900.57,562.7,841.53,842.52,856.28,620.5,823.52,592.45,564.9,478.06,492.28,1103.0,611.76,933.02,556.93,613.98,601.36,612.54,1001.31,699.17,710.99,1345.91,357.19,575.88,689.26
