State,Year,Annual Change (%),HPI
North Dakota,1980,4.09,161.90
North Dakota,1981,4.82,169.71
North Dakota,1982,-15.90,142.73
North Dakota,1983,20.05,171.34
North Dakota,1984,4.03,178.25
North Dakota,1985,-0.99,176.48
North Dakota,1986,-0.65,175.33
North Dakota,1987,-0.64,174.21
North Dakota,1988,-2.14,170.49
North Dakota,1989,2.29,174.39
North Dakota,1990,1.02,176.17
North Dakota,1991,2.60,180.75
North Dakota,1992,2.48,185.24
North Dakota,1993,4.71,193.96
North Dakota,1994,5.13,203.91
North Dakota,1995,5.55,215.22
North Dakota,1996,3.72,223.23
North Dakota,1997,2.78,229.43
North Dakota,1998,3.81,238.17
North Dakota,1999,1.81,242.48
North Dakota,2000,2.98,249.72
North Dakota,2001,3.97,259.62
North Dakota,2002,3.96,269.90
North Dakota,2003,3.47,279.27
North Dakota,2004,6.52,297.49
North Dakota,2005,8.17,321.80
North Dakota,2006,6.33,342.16
North Dakota,2007,4.49,357.52
North Dakota,2008,2.51,366.50
North Dakota,2009,1.03,370.29
North Dakota,2010,1.33,375.20
North Dakota,2011,3.21,387.24
North Dakota,2012,5.28,407.67
North Dakota,2013,8.42,442.01
North Dakota,2014,7.75,476.28
North Dakota,2015,4.45,497.49
North Dakota,2016,2.35,509.18
North Dakota,2017,1.16,515.11
North Dakota,2018,1.35,522.07
North Dakota,2019,2.24,533.75
North Dakota,2020,0.99,539.02
North Dakota,2021,4.80,564.90
Ohio,1975,.,100.00
Ohio,1976,7.41,107.41
Ohio,1977,10.49,118.68
Ohio,1978,13.45,134.64
Ohio,1979,12.14,151.00
Ohio,1980,4.03,157.08
Ohio,1981,1.60,159.60
Ohio,1982,-5.41,150.95
Ohio,1983,7.95,162.95
Ohio,1984,2.22,166.57
Ohio,1985,2.06,170.00
Ohio,1986,3.64,176.19
Ohio,1987,5.32,185.57
Ohio,1988,7.41,199.32
Ohio,1989,5.13,209.55
Ohio,1990,4.19,218.34
Ohio,1991,3.52,226.01
Ohio,1992,3.16,233.15
Ohio,1993,3.23,240.68
Ohio,1994,4.07,250.49
Ohio,1995,5.25,263.64
Ohio,1996,4.26,274.86
Ohio,1997,4.31,286.70
Ohio,1998,3.55,296.89
Ohio,1999,3.47,307.20
Ohio,2000,4.63,321.41
Ohio,2001,4.23,335.01
Ohio,2002,2.33,342.82
Ohio,2003,1.65,348.48
Ohio,2004,3.11,359.30
Ohio,2005,3.47,371.76
Ohio,2006,0.66,374.23
Ohio,2007,-1.17,369.86
Ohio,2008,-2.41,360.96
Ohio,2009,-3.12,349.70
Ohio,2010,-3.43,337.72
Ohio,2011,-3.65,325.37
Ohio,2012,-1.65,320.02
Ohio,2013,0.27,320.89
Ohio,2014,3.33,331.58
Ohio,2015,3.46,343.05
Ohio,2016,3.88,356.35
Ohio,2017,4.91,373.83
Ohio,2018,5.72,395.20
Ohio,2019,4.72,413.84
Ohio,2020,4.10,430.79
Ohio,2021,10.97,478.06
Oklahoma,1975,.,100.00
Oklahoma,1976,10.93,110.93
Oklahoma,1977,9.49,121.47
Oklahoma,1978,21.51,147.60
Oklahoma,1979,15.51,170.48
Oklahoma,1980,10.75,188.80
Oklahoma,1981,9.04,205.88
Oklahoma,1982,9.74,225.93
Oklahoma,1983,3.46,233.75
Oklahoma,1984,-3.17,226.35
Oklahoma,1985,-3.67,218.04
Oklahoma,1986,-2.83,211.87
Oklahoma,1987,-7.15,196.73
Oklahoma,1988,-8.76,179.50
Oklahoma,1989,2.89,184.69
Oklahoma,1990,1.19,186.89
Oklahoma,1991,3.21,192.90
Oklahoma,1992,2.77,198.25
Oklahoma,1993,3.60,205.40
Oklahoma,1994,3.72,213.05
Oklahoma,1995,3.67,220.87
Oklahoma,1996,3.69,229.02
Oklahoma,1997,3.04,235.98
Oklahoma,1998,4.11,245.68
Oklahoma,1999,3.72,254.81
Oklahoma,2000,4.61,266.57
Oklahoma,2001,4.92,279.69
Oklahoma,2002,3.33,289.01
Oklahoma,2003,2.86,297.28
Oklahoma,2004,3.89,308.86
Oklahoma,2005,4.93,324.09
Oklahoma,2006,4.57,338.90
Oklahoma,2007,3.88,352.04
Oklahoma,2008,1.74,358.18
Oklahoma,2009,-0.15,357.66
Oklahoma,2010,-0.64,355.38
Oklahoma,2011,-1.62,349.61
Oklahoma,2012,0.91,352.77
Oklahoma,2013,1.67,358.66
Oklahoma,2014,3.17,370.02
Oklahoma,2015,3.55,383.15
Oklahoma,2016,2.39,392.29
Oklahoma,2017,3.39,405.60
Oklahoma,2018,2.92,417.43
Oklahoma,2019,3.68,432.78
Oklahoma,2020,3.59,448.33
Oklahoma,2021,9.80,492.28
Oregon,1975,.,100.00
Oregon,1976,11.04,111.04
Oregon,1977,19.66,132.88
Oregon,1978,18.73,157.77
Oregon,1979,13.96,179.80
Oregon,1980,5.43,189.57
Oregon,1981,-4.40,181.23
Oregon,1982,2.72,186.16
Oregon,1983,1.30,188.58
Oregon,1984,-1.81,185.18
Oregon,1985,-0.99,183.34
Oregon,1986,0.23,183.76
Oregon,1987,0.59,184.85
Oregon,1988,4.24,192.68
Oregon,1989,9.13,210.26
Oregon,1990,13.63,238.92
Oregon,1991,8.79,259.92
Oregon,1992,6.10,275.77
Oregon,1993,7.01,295.10
Oregon,1994,8.45,320.04
Oregon,1995,10.75,354.45
Oregon,1996,6.28,376.72
Oregon,1997,6.55,401.40
Oregon,1998,3.63,415.97
Oregon,1999,2.43,426.09
Oregon,2000,3.78,442.18
Oregon,2001,4.55,462.28
Oregon,2002,3.57,478.81
Oregon,2003,2.96,492.96
Oregon,2004,8.77,536.21
Oregon,2005,16.46,624.44
Oregon,2006,16.06,724.72
Oregon,2007,5.38,763.70
Oregon,2008,-2.71,743.03
Oregon,2009,-9.74,670.62
Oregon,2010,-8.10,616.27
Oregon,2011,-6.81,574.29
Oregon,2012,-1.50,565.68
Oregon,2013,6.15,600.47
Oregon,2014,9.55,657.83
Oregon,2015,7.78,708.98
Oregon,2016,10.85,785.87
Oregon,2017,7.99,848.65
Oregon,2018,6.27,901.87
Oregon,2019,4.30,940.63
Oregon,2020,3.25,971.21
Oregon,2021,13.57,1103.00
Pennsylvania,1975,.,100.00
Pennsylvania,1976,5.49,105.49
Pennsylvania,1977,5.61,111.41
Pennsylvania,1978,8.04,120.36
Pennsylvania,1979,11.84,134.61
Pennsylvania,1980,4.78,141.04
Pennsylvania,1981,4.03,146.72
Pennsylvania,1982,1.37,148.73
Pennsylvania,1983,5.45,156.84
Pennsylvania,1984,6.15,166.48
Pennsylvania,1985,5.85,176.23
Pennsylvania,1986,7.72,189.83
Pennsylvania,1987,11.97,212.56
Pennsylvania,1988,15.12,244.71
Pennsylvania,1989,6.22,259.92
Pennsylvania,1990,2.13,265.47
Pennsylvania,1991,1.43,269.25
Pennsylvania,1992,1.63,273.63
Pennsylvania,1993,0.96,276.25
Pennsylvania,1994,0.24,276.92
Pennsylvania,1995,1.00,279.68
Pennsylvania,1996,1.66,284.31
Pennsylvania,1997,1.39,288.25
Pennsylvania,1998,2.73,296.11
Pennsylvania,1999,2.50,303.52
Pennsylvania,2000,4.59,317.46
Pennsylvania,2001,5.85,336.05
Pennsylvania,2002,5.50,354.54
Pennsylvania,2003,4.55,370.68
Pennsylvania,2004,9.35,405.34
Pennsylvania,2005,11.39,451.51
Pennsylvania,2006,7.60,485.82
Pennsylvania,2007,2.46,497.79
Pennsylvania,2008,-0.76,494.00
Pennsylvania,2009,-3.28,477.79
Pennsylvania,2010,-2.52,465.75
Pennsylvania,2011,-2.39,454.60
Pennsylvania,2012,-1.73,446.75
Pennsylvania,2013,0.78,450.22
Pennsylvania,2014,1.96,459.02
Pennsylvania,2015,2.19,469.07
Pennsylvania,2016,2.50,480.80
Pennsylvania,2017,3.52,497.71
Pennsylvania,2018,4.34,519.30
Pennsylvania,2019,3.83,539.21
Pennsylvania,2020,3.34,557.24
Pennsylvania,2021,9.78,611.76
Rhode Island,1975,.,100.00
Rhode Island,1976,3.78,103.78
Rhode Island,1977,7.79,111.87
Rhode Island,1978,13.34,126.79
Rhode Island,1979,10.85,140.54
Rhode Island,1980,9.25,153.54
Rhode Island,1981,6.39,163.35
Rhode Island,1982,1.41,165.66
Rhode Island,1983,7.57,178.20
Rhode Island,1984,7.90,192.28
Rhode Island,1985,10.98,213.39
Rhode Island,1986,18.66,253.20
Rhode Island,1987,25.87,318.69
Rhode Island,1988,15.64,368.53
Rhode Island,1989,4.12,383.72
Rhode Island,1990,-1.46,378.13
Rhode Island,1991,-3.81,363.74
Rhode Island,1992,-2.20,355.72
Rhode Island,1993,-0.95,352.35
Rhode Island,1994,-1.62,346.65
Rhode Island,1995,-0.35,345.44
Rhode Island,1996,0.84,348.33
Rhode Island,1997,0.71,350.80
Rhode Island,1998,3.06,361.53
Rhode Island,1999,3.90,375.64
Rhode Island,2000,11.85,420.15
Rhode Island,2001,10.97,466.24
Rhode Island,2002,14.16,532.27
Rhode Island,2003,10.91,590.35
Rhode Island,2004,18.14,697.43
Rhode Island,2005,14.19,796.42
Rhode Island,2006,3.99,828.20
Rhode Island,2007,-2.40,808.36
Rhode Island,2008,-7.15,750.54
Rhode Island,2009,-9.53,679.04
Rhode Island,2010,-4.45,648.85
Rhode Island,2011,-4.63,618.80
Rhode Island,2012,-3.69,595.99
Rhode Island,2013,-0.15,595.07
Rhode Island,2014,3.08,613.41
Rhode Island,2015,4.44,640.64
Rhode Island,2016,4.76,671.12
Rhode Island,2017,5.91,710.79
Rhode Island,2018,6.26,755.30
Rhode Island,2019,4.43,788.78
Rhode Island,2020,4.38,823.32
Rhode Island,2021,13.32,933.02
South Carolina,1975,.,100.00
South Carolina,1976,5.48,105.48
South Carolina,1977,4.46,110.19
South Carolina,1978,10.24,121.47
South Carolina,1979,10.36,134.06
South Carolina,1980,9.93,147.37
South Carolina,1981,9.68,161.64
South Carolina,1982,3.79,167.75
South Carolina,1983,2.37,171.74
South Carolina,1984,3.29,177.40
South Carolina,1985,3.62,183.82
South Carolina,1986,3.26,189.82
South Carolina,1987,3.78,197.00
South Carolina,1988,4.36,205.58
South Carolina,1989,3.81,213.41
South Carolina,1990,2.91,219.61
South Carolina,1991,2.29,224.65
South Carolina,1992,2.02,229.18
South Carolina,1993,1.63,232.92
South Carolina,1994,2.25,238.15
South Carolina,1995,3.77,247.14
South Carolina,1996,3.92,256.82
South Carolina,1997,4.34,267.96
South Carolina,1998,4.33,279.57
South Carolina,1999,4.59,292.41
South Carolina,2000,5.32,307.97
South Carolina,2001,4.97,323.28
South Carolina,2002,2.70,332.00
South Carolina,2003,1.93,338.39
South Carolina,2004,4.02,351.98
South Carolina,2005,7.16,377.19
South Carolina,2006,7.34,404.86
South Carolina,2007,4.05,421.27
South Carolina,2008,0.54,423.55
South Carolina,2009,-2.91,411.21
South Carolina,2010,-5.42,388.92
South Carolina,2011,-3.96,373.50
South Carolina,2012,-2.02,365.95
South Carolina,2013,0.58,368.09
South Carolina,2014,2.93,378.86
South Carolina,2015,4.41,395.56
South Carolina,2016,4.69,414.13
South Carolina,2017,5.39,436.45
South Carolina,2018,5.91,462.24
South Carolina,2019,4.88,484.81
South Carolina,2020,3.26,500.60
South Carolina,2021,11.25,556.93
South Dakota,1975,.,100.00
South Dakota,1976,3.34,103.34
South Dakota,1977,10.17,113.85
South Dakota,1978,12.80,128.42
South Dakota,1979,11.65,143.38
South Dakota,1980,5.01,150.57
South Dakota,1981,-3.03,146.01
South Dakota,1982,12.36,164.06
South Dakota,1983,-6.52,153.37
South Dakota,1984,13.40,173.93
South Dakota,1985,-0.95,172.27
South Dakota,1986,3.10,177.61
South Dakota,1987,1.79,180.79
South Dakota,1988,-1.74,177.65
South Dakota,1989,3.22,183.38
South Dakota,1990,4.34,191.34
South Dakota,1991,4.24,199.45
South Dakota,1992,4.88,209.19
South Dakota,1993,6.47,222.72
South Dakota,1994,6.16,236.44
South Dakota,1995,5.08,248.47
South Dakota,1996,3.46,257.06
South Dakota,1997,4.20,267.86
South Dakota,1998,3.06,276.07
South Dakota,1999,3.21,284.93
South Dakota,2000,4.85,298.74
South Dakota,2001,4.13,311.08
South Dakota,2002,3.40,321.66
South Dakota,2003,2.42,329.45
South Dakota,2004,5.28,346.84
South Dakota,2005,6.78,370.35
South Dakota,2006,4.74,387.89
South Dakota,2007,3.54,401.62
South Dakota,2008,2.17,410.33
South Dakota,2009,-0.07,410.06
South Dakota,2010,-1.24,404.99
South Dakota,2011,-0.15,404.40
South Dakota,2012,1.10,408.83
South Dakota,2013,3.06,421.36
South Dakota,2014,3.34,435.42
South Dakota,2015,3.46,450.48
South Dakota,2016,4.49,470.68
South Dakota,2017,4.89,493.68
South Dakota,2018,4.63,516.55
South Dakota,2019,4.21,538.29
South Dakota,2020,2.90,553.91
South Dakota,2021,10.84,613.98
Tennessee,1975,.,100.00
Tennessee,1976,2.78,102.78
Tennessee,1977,9.23,112.26
Tennessee,1978,11.71,125.40
Tennessee,1979,8.42,135.96
Tennessee,1980,7.73,146.46
Tennessee,1981,3.91,152.19
Tennessee,1982,-0.44,151.52
Tennessee,1983,8.76,164.79
Tennessee,1984,2.67,169.19
Tennessee,1985,7.00,181.03
Tennessee,1986,5.39,190.79
Tennessee,1987,5.63,201.53
Tennessee,1988,3.25,208.08
Tennessee,1989,1.39,210.99
Tennessee,1990,0.48,211.99
Tennessee,1991,0.90,213.90
Tennessee,1992,2.23,218.68
Tennessee,1993,2.62,224.40
Tennessee,1994,4.49,234.48
Tennessee,1995,6.19,248.99
Tennessee,1996,4.58,260.41
Tennessee,1997,4.59,272.37
Tennessee,1998,3.96,283.16
Tennessee,1999,3.12,291.98
Tennessee,2000,3.36,301.80
Tennessee,2001,3.73,313.07
Tennessee,2002,2.25,320.12
Tennessee,2003,1.74,325.69
Tennessee,2004,3.59,337.39
Tennessee,2005,6.37,358.86
Tennessee,2006,7.08,384.27
Tennessee,2007,4.03,399.75
Tennessee,2008,0.15,400.37
Tennessee,2009,-2.44,390.62
Tennessee,2010,-3.50,376.93
Tennessee,2011,-2.65,366.95
Tennessee,2012,-1.03,363.17
Tennessee,2013,1.53,368.74
Tennessee,2014,4.14,384.00
Tennessee,2015,4.28,400.43
Tennessee,2016,5.54,422.62
Tennessee,2017,6.95,451.98
Tennessee,2018,6.91,483.22
Tennessee,2019,5.43,509.45
Tennessee,2020,4.01,529.85
Tennessee,2021,13.50,601.36
Texas,1975,.,100.00
Texas,1976,8.12,108.12
Texas,1977,12.41,121.53
Texas,1978,13.85,138.37
Texas,1979,16.04,160.57
Texas,1980,11.24,178.62
Texas,1981,8.05,193.01
Texas,1982,7.87,208.20
Texas,1983,4.29,217.12
Texas,1984,1.46,220.29
Texas,1985,-0.54,219.09
Texas,1986,0.86,220.97
Texas,1987,-5.82,208.11
Texas,1988,-6.17,195.26
Texas,1989,0.94,197.10
Texas,1990,1.36,199.78
Texas,1991,2.01,203.80
Texas,1992,2.89,209.69
Texas,1993,2.20,214.31
Texas,1994,1.98,218.55
Texas,1995,1.55,221.94
Texas,1996,2.28,227.00
Texas,1997,2.12,231.80
Texas,1998,4.20,241.53
Texas,1999,4.75,253.01
Texas,2000,6.81,270.24
Texas,2001,5.77,285.83
Texas,2002,3.07,294.59
Texas,2003,1.99,300.46
Texas,2004,2.17,306.97
Texas,2005,4.37,320.40
Texas,2006,5.72,338.72
Texas,2007,4.69,354.60
Texas,2008,1.39,359.52
Texas,2009,-0.42,358.00
Texas,2010,-1.41,352.97
Texas,2011,-1.35,348.20
Texas,2012,0.88,351.26
Texas,2013,4.11,365.69
Texas,2014,7.54,393.28
Texas,2015,6.64,419.39
Texas,2016,6.90,448.32
Texas,2017,6.99,479.66
Texas,2018,5.92,508.04
Texas,2019,4.48,530.81
Texas,2020,2.91,546.27
Texas,2021,12.13,612.54
Utah,1975,.,100.00
Utah,1976,11.39,111.39
Utah,1977,14.27,127.29
Utah,1978,17.37,149.40
Utah,1979,14.99,171.80
Utah,1980,4.73,179.94
Utah,1981,8.41,195.06
Utah,1982,3.24,201.37
Utah,1983,0.55,202.48
Utah,1984,0.24,202.97
Utah,1985,2.24,207.51
Utah,1986,1.02,209.63
Utah,1987,-1.76,205.93
Utah,1988,-3.01,199.74
Utah,1989,2.18,204.08
Utah,1990,3.27,210.75
Utah,1991,5.42,222.19
Utah,1992,5.03,233.35
Utah,1993,10.74,258.42
Utah,1994,13.22,292.59
Utah,1995,13.85,333.12
Utah,1996,6.84,355.91
Utah,1997,6.51,379.08
Utah,1998,3.70,393.10
Utah,1999,1.36,398.46
Utah,2000,1.57,404.73
Utah,2001,3.33,418.21
Utah,2002,0.81,421.61
Utah,2003,0.37,423.19
Utah,2004,2.72,434.70
Utah,2005,9.74,477.02
Utah,2006,15.65,551.66
Utah,2007,11.55,615.39
Utah,2008,-0.57,611.89
Utah,2009,-8.54,559.62
Utah,2010,-7.47,517.82
Utah,2011,-5.40,489.86
Utah,2012,0.89,494.20
Utah,2013,6.47,526.18
Utah,2014,6.81,562.01
Utah,2015,4.70,588.43
Utah,2016,7.46,632.34
Utah,2017,8.77,687.83
Utah,2018,8.95,749.38
Utah,2019,7.38,804.67
Utah,2020,5.27,847.05
Utah,2021,18.21,1001.31
Vermont,1975,.,100.00
Vermont,1976,4.69,104.69
Vermont,1977,6.44,111.42
Vermont,1978,15.81,129.04
Vermont,1979,3.29,133.29
Vermont,1980,11.56,148.69
Vermont,1981,3.74,154.26
Vermont,1982,1.74,156.94
Vermont,1983,3.94,163.13
Vermont,1984,9.28,178.26
Vermont,1985,7.23,191.14
Vermont,1986,8.65,207.67
Vermont,1987,12.17,232.93
Vermont,1988,15.69,269.47
Vermont,1989,8.25,291.70
Vermont,1990,0.88,294.28
Vermont,1991,-1.82,288.93
Vermont,1992,-0.08,288.71
Vermont,1993,0.17,289.21
Vermont,1994,0.27,289.98
Vermont,1995,0.79,292.27
Vermont,1996,0.98,295.13
Vermont,1997,0.76,297.37
Vermont,1998,1.91,303.03
Vermont,1999,4.02,315.21
Vermont,2000,8.54,342.13
Vermont,2001,6.48,364.31
Vermont,2002,5.97,386.05
Vermont,2003,5.25,406.33
Vermont,2004,12.59,457.50
Vermont,2005,13.85,520.88
Vermont,2006,7.80,561.50
Vermont,2007,2.12,573.43
Vermont,2008,-0.13,572.67
Vermont,2009,-3.10,554.91
Vermont,2010,-1.80,544.90
Vermont,2011,-1.07,539.08
Vermont,2012,-0.63,535.67
Vermont,2013,-0.35,533.80
Vermont,2014,0.32,535.50
Vermont,2015,1.54,543.76
Vermont,2016,1.12,549.85
Vermont,2017,2.52,563.71
Vermont,2018,3.31,582.39
Vermont,2019,3.57,603.20
Vermont,2020,3.50,624.31
Vermont,2021,11.99,699.17
Virginia,1975,.,100.00
Virginia,1976,3.52,103.52
Virginia,1977,8.39,112.20
Virginia,1978,11.39,124.98
Virginia,1979,9.59,136.96
Virginia,1980,11.01,152.04
Virginia,1981,4.77,159.29
Virginia,1982,0.69,160.39
Virginia,1983,9.89,176.26
Virginia,1984,4.64,184.43
Virginia,1985,5.24,194.10
Virginia,1986,4.72,203.26
Virginia,1987,8.22,219.96
Virginia,1988,13.96,250.66
Virginia,1989,8.14,271.06
Virginia,1990,0.98,273.71
Virginia,1991,-0.49,272.37
Virginia,1992,0.94,274.93
Virginia,1993,0.23,275.57
Virginia,1994,0.77,277.70
Virginia,1995,1.45,281.73
Virginia,1996,1.80,286.79
Virginia,1997,2.05,292.68
Virginia,1998,2.12,298.90
Virginia,1999,4.43,312.14
Virginia,2000,8.23,337.84
Virginia,2001,8.04,364.99
Virginia,2002,7.71,393.12
Virginia,2003,5.65,415.34
Virginia,2004,13.60,471.81
Virginia,2005,18.95,561.23
Virginia,2006,10.37,619.44
Virginia,2007,1.94,631.45
Virginia,2008,-4.54,602.76
Virginia,2009,-6.57,563.16
Virginia,2010,-4.26,539.16
Virginia,2011,-2.85,523.79
Virginia,2012,-1.16,517.73
Virginia,2013,1.30,524.49
Virginia,2014,3.08,540.64
Virginia,2015,2.43,553.77
Virginia,2016,2.29,566.44
Virginia,2017,3.19,584.49
Virginia,2018,3.67,605.92
Virginia,2019,3.83,629.12
Virginia,2020,3.27,649.68
Virginia,2021,9.44,710.99
Washington,1975,.,100.00
Washington,1976,11.72,111.72
Washington,1977,15.98,129.58
Washington,1978,20.89,156.65
Washington,1979,14.99,180.13
Washington,1980,9.51,197.27
Washington,1981,3.58,204.33
Washington,1982,-9.20,185.53
Washington,1983,10.96,205.86
Washington,1984,2.89,211.80
Washington,1985,2.05,216.14
Washington,1986,2.17,220.84
Washington,1987,2.80,227.03
Washington,1988,5.93,240.50
Washington,1989,15.12,276.85
Washington,1990,18.68,328.56
Washington,1991,6.46,349.80
Washington,1992,2.89,359.91
Washington,1993,3.41,372.20
Washington,1994,4.06,387.33
Washington,1995,4.13,403.33
Washington,1996,2.59,413.76
Washington,1997,4.28,431.45
Washington,1998,5.52,455.26
Washington,1999,4.54,475.95
Washington,2000,6.34,506.10
Washington,2001,5.25,532.66
Washington,2002,3.70,552.39
Washington,2003,2.67,567.14
Washington,2004,8.86,617.36
Washington,2005,16.28,717.87
Washington,2006,15.24,827.29
Washington,2007,6.65,882.32
Washington,2008,-1.82,866.22
Washington,2009,-9.51,783.83
Washington,2010,-7.74,723.19
Washington,2011,-6.47,676.38
Washington,2012,-2.44,659.84
Washington,2013,4.80,691.55
Washington,2014,8.06,747.31
Washington,2015,7.14,800.70
Washington,2016,10.63,885.81
Washington,2017,10.08,975.07
Washington,2018,9.08,1063.60
Washington,2019,5.64,1123.61
Washington,2020,4.90,1178.65
Washington,2021,14.19,1345.91
West Virginia,1975,.,100.00
West Virginia,1976,1.16,101.16
West Virginia,1977,26.36,127.82
West Virginia,1978,2.64,131.19
West Virginia,1979,6.71,139.98
West Virginia,1980,13.79,159.28
West Virginia,1981,-1.09,157.55
West Virginia,1982,-20.06,125.95
West Virginia,1983,18.65,149.44
West Virginia,1984,-0.50,148.69
West Virginia,1985,-1.50,146.46
West Virginia,1986,3.58,151.71
West Virginia,1987,0.92,153.11
West Virginia,1988,0.90,154.48
West Virginia,1989,3.22,159.46
West Virginia,1990,2.21,162.99
West Virginia,1991,3.54,168.76
West Virginia,1992,3.05,173.91
West Virginia,1993,4.31,181.41
West Virginia,1994,5.23,190.89
West Virginia,1995,4.23,198.96
West Virginia,1996,3.42,205.77
West Virginia,1997,3.29,212.53
West Virginia,1998,3.42,219.80
West Virginia,1999,1.97,224.13
West Virginia,2000,2.48,229.70
West Virginia,2001,3.83,238.50
West Virginia,2002,2.32,244.03
West Virginia,2003,2.04,249.01
West Virginia,2004,5.30,262.21
West Virginia,2005,9.19,286.32
West Virginia,2006,5.18,301.16
West Virginia,2007,1.84,306.70
West Virginia,2008,-0.54,305.05
West Virginia,2009,-3.02,295.84
West Virginia,2010,-1.83,290.41
West Virginia,2011,-1.56,285.87
West Virginia,2012,-0.70,283.88
West Virginia,2013,1.37,287.78
West Virginia,2014,2.57,295.18
West Virginia,2015,1.76,300.37
West Virginia,2016,1.96,306.25
West Virginia,2017,0.93,309.10
West Virginia,2018,2.52,316.90
West Virginia,2019,2.09,323.51
West Virginia,2020,2.36,331.14
West Virginia,2021,7.87,357.19
Wisconsin,1975,.,100.00
Wisconsin,1976,3.55,103.55
Wisconsin,1977,14.95,119.03
Wisconsin,1978,15.94,137.99
Wisconsin,1979,11.23,153.49
Wisconsin,1980,4.23,159.98
Wisconsin,1981,-2.18,156.50
Wisconsin,1982,-2.04,153.30
Wisconsin,1983,8.90,166.95
Wisconsin,1984,0.95,168.53
Wisconsin,1985,2.25,172.32
Wisconsin,1986,2.34,176.35
Wisconsin,1987,1.61,179.18
Wisconsin,1988,6.15,190.20
Wisconsin,1989,5.95,201.53
Wisconsin,1990,4.89,211.38
Wisconsin,1991,4.27,220.40
Wisconsin,1992,3.95,229.10
Wisconsin,1993,4.50,239.41
Wisconsin,1994,6.88,255.87
Wisconsin,1995,7.84,275.94
Wisconsin,1996,3.64,286.00
Wisconsin,1997,4.57,299.07
Wisconsin,1998,2.88,307.69
Wisconsin,1999,4.54,321.65
Wisconsin,2000,6.41,342.26
Wisconsin,2001,5.15,359.90
Wisconsin,2002,3.86,373.80
Wisconsin,2003,3.27,386.03
Wisconsin,2004,7.41,414.62
Wisconsin,2005,8.18,448.55
Wisconsin,2006,3.50,464.25
Wisconsin,2007,1.09,469.30
Wisconsin,2008,-1.24,463.48
Wisconsin,2009,-3.80,445.87
Wisconsin,2010,-4.16,427.34
Wisconsin,2011,-3.23,413.54
Wisconsin,2012,-1.73,406.41
Wisconsin,2013,-0.18,405.66
Wisconsin,2014,1.69,412.53
Wisconsin,2015,2.78,424.01
Wisconsin,2016,4.00,440.97
Wisconsin,2017,5.06,463.30
Wisconsin,2018,5.49,488.72
Wisconsin,2019,4.69,511.67
Wisconsin,2020,2.50,524.45
Wisconsin,2021,9.81,575.88
Wyoming,1975,.,100.00
Wyoming,1976,16.46,116.46
Wyoming,1977,14.60,133.46
Wyoming,1978,14.94,153.40
Wyoming,1979,22.60,188.06
Wyoming,1980,5.96,199.27
Wyoming,1981,13.31,225.80
Wyoming,1982,1.42,229.02
Wyoming,1983,-7.52,211.79
Wyoming,1984,-6.00,199.08
Wyoming,1985,-3.47,192.18
Wyoming,1986,-0.28,191.64
Wyoming,1987,-8.58,175.21
Wyoming,1988,-8.23,160.79
Wyoming,1989,4.64,168.25
Wyoming,1990,6.44,179.10
Wyoming,1991,5.91,189.69
Wyoming,1992,5.42,199.97
Wyoming,1993,7.34,214.64
Wyoming,1994,8.38,232.61
Wyoming,1995,9.00,253.56
Wyoming,1996,3.92,263.49
Wyoming,1997,3.27,272.11
Wyoming,1998,2.98,280.22
Wyoming,1999,2.36,286.84
Wyoming,2000,4.90,300.90
Wyoming,2001,5.64,317.86
Wyoming,2002,5.51,335.37
Wyoming,2003,4.91,351.84
Wyoming,2004,8.70,382.47
Wyoming,2005,11.50,426.44
Wyoming,2006,12.16,478.29
Wyoming,2007,9.14,522.02
Wyoming,2008,2.06,532.79
Wyoming,2009,-2.41,519.94
Wyoming,2010,-3.54,501.53
Wyoming,2011,-1.57,493.65
Wyoming,2012,1.02,498.68
Wyoming,2013,2.23,509.81
Wyoming,2014,3.43,527.32
Wyoming,2015,3.09,543.64
Wyoming,2016,1.91,554.00
Wyoming,2017,1.53,562.49
Wyoming,2018,3.52,582.27
Wyoming,2019,4.36,607.64
Wyoming,2020,3.72,630.24
Wyoming,2021,9.36,689.26