time, California, Florida, New York, New Jersey, Utah, Massachusetts, Texas, Colorado, Michigan, Hawaii, Minnesota, Connecticut, Washington, Oregon, North Carolina, Georgia, Maryland, Ohio, Illinois, Pennsylvania, Idaho, Indiana, Virginia, Arizona, Tennessee, Wisconsin, Maine, South Carolina, Montana, Nevada, Iowa, Rhode Island, New Hampshire, Missouri, Alabama, Vermont, Arkansas, Kentucky, Kansas, Oklahoma, Louisiana, West Virginia, Mississippi, Delaware, New Mexico, North Dakota, the New England Census Division, Nebraska, Wyoming, Alaska, South Dakota, the District of Columbia
1975-01-01,41.71,65.88,78.34,64.08,55.11,67.86,55.61,54.16,60.22,67.29,55.59,62.16,46.25,51.2,66.01,73.85,61.89,65.0,66.55,70.76,70.03,66.22,69.84,60.65,68.05,61.86,60.82,75.25,57.08,52.23,59.42,61.37,74.85,65.42,75.03,77.35,66.66,64.14,61.88,52.02,51.7,50.24,75.12,77.02,56.93,67.55,61.83,63.65,49.18,62.03,75.06,46.56
1975-04-01,42.74,83.48,75.81,59.23,58.36,66.2,58.57,54.89,62.6,53.81,55.89,62.82,47.17,51.25,67.11,71.95,62.35,64.81,62.2,69.6,65.09,60.97,66.7,59.9,68.75,62.7,88.3,69.72,57.03,51.95,63.3,65.96,59.44,73.77,72.22,76.94,60.3,65.68,62.31,53.3,55.11,65.36,72.08,89.63,58.83,59.41,63.71,62.61,47.85,63.93,70.29,47.6
1975-07-01,44.29,66.82,77.73,60.06,55.14,67.06,56.12,54.77,63.22,58.28,58.17,61.84,49.71,54.18,69.06,74.25,65.15,64.43,64.08,74.1,57.43,62.09,67.44,59.46,67.71,64.59,68.41,72.14,59.33,53.88,63.54,64.67,60.96,65.6,74.62,67.13,65.04,66.85,63.28,52.75,52.86,66.19,72.46,115.7,59.4,65.94,61.9,61.32,50.08,68.14,65.08,47.31
1975-10-01,45.77,68.24,79.62,62.83,59.85,70.56,59.31,54.98,62.31,55.18,60.11,62.08,48.04,53.27,70.57,73.74,67.02,65.97,66.68,71.84,62.08,63.47,67.75,56.35,70.91,69.04,71.15,69.95,58.21,46.65,65.25,66.92,53.62,65.16,71.71,72.72,62.91,68.3,64.57,54.55,55.63,66.75,73.11,71.61,55.82,62.91,63.42,67.84,53.55,68.2,63.86,54.55
1976-01-01,47.79,67.95,73.11,62.52,61.6,67.4,58.65,55.01,62.81,53.82,62.64,64.8,50.33,57.21,68.61,71.43,67.32,66.54,67.77,72.71,57.15,62.47,69.4,58.99,70.31,65.45,55.78,70.99,59.65,58.79,67.73,66.11,77.53,67.1,77.1,117.02,66.83,69.46,66.57,54.65,58.8,61.52,73.3,79.51,59.83,74.7,65.53,67.19,54.28,71.33,62.9,53.05
1976-04-01,50.27,76.02,74.87,63.77,61.34,68.96,63.54,59.83,64.21,56.97,62.58,64.14,53.6,56.97,69.83,73.01,69.88,68.71,70.28,76.71,74.34,65.84,68.59,62.85,68.56,65.49,70.02,77.09,65.13,61.28,70.18,68.78,63.88,77.51,74.22,57.53,68.59,68.58,67.35,60.97,58.75,66.16,74.57,84.42,61.48,72.46,65.48,67.67,55.35,71.51,67.61,53.01
1976-07-01,53.56,69.0,75.62,65.9,64.77,68.64,63.3,59.6,64.32,54.96,63.08,67.25,56.58,60.08,70.65,79.08,70.67,71.05,73.42,77.36,65.02,65.82,70.53,61.12,71.38,67.56,83.57,76.67,64.82,61.22,74.05,70.3,64.56,69.43,77.27,81.21,71.49,69.05,68.53,59.33,58.17,69.7,71.84,80.39,63.76,71.08,69.02,67.95,58.38,77.37,68.74,59.15
1976-10-01,55.58,70.28,73.94,62.1,64.11,70.16,63.11,62.11,65.67,56.73,64.69,67.96,57.77,63.58,70.76,78.33,71.79,72.39,73.18,75.12,61.85,68.71,71.94,61.79,71.54,68.38,70.63,75.59,65.38,60.86,71.24,69.52,70.63,69.26,79.7,79.58,72.24,69.25,70.4,62.32,61.68,63.08,83.13,86.83,65.46,72.49,69.1,70.5,62.83,73.97,66.63,57.64
1977-01-01,58.01,71.03,77.75,65.08,69.66,72.45,65.95,64.98,67.31,56.25,66.81,64.22,59.74,67.14,75.06,76.83,72.24,73.19,80.29,74.66,72.92,71.4,73.02,63.63,74.89,72.88,74.61,75.83,66.05,63.63,76.21,69.25,72.02,71.48,81.21,115.08,72.87,69.79,72.62,64.2,62.87,68.11,75.37,89.94,70.34,81.73,71.06,72.41,63.18,78.19,62.81,59.63
1977-04-01,63.01,79.04,82.91,65.33,70.82,70.2,71.51,65.51,68.13,59.1,68.99,68.44,62.91,69.01,74.05,76.25,73.52,75.27,83.73,80.24,76.03,71.3,75.09,63.88,77.61,76.08,80.81,79.05,71.5,65.49,78.16,72.28,70.11,81.41,83.69,82.29,75.01,73.44,75.79,63.79,65.17,85.24,77.39,77.81,70.03,85.45,71.09,73.92,64.61,76.87,70.54,63.96
1977-07-01,67.96,72.61,82.55,67.38,74.85,73.78,69.31,69.0,71.29,61.07,73.16,71.46,67.28,74.04,76.7,78.7,76.74,78.89,83.17,80.89,78.14,74.04,77.21,66.18,78.17,78.01,81.56,81.29,76.91,70.25,79.8,75.06,68.89,77.55,88.35,76.28,78.28,76.44,77.33,68.08,62.69,73.03,78.19,82.42,73.03,79.47,73.39,78.42,67.06,78.52,79.07,66.71
1977-10-01,70.68,74.82,84.63,69.44,75.16,73.26,73.38,72.94,72.67,62.98,75.07,72.27,70.8,78.16,81.52,78.62,77.14,81.16,88.7,83.46,79.45,78.19,78.87,70.14,79.61,80.98,86.59,82.78,79.6,72.39,83.26,77.03,75.74,80.32,89.17,76.83,81.01,78.5,79.64,69.86,68.43,85.6,85.81,82.68,76.24,77.72,74.63,80.06,71.1,79.38,81.5,72.3
1978-01-01,73.21,78.35,83.4,71.18,81.52,78.16,76.63,76.05,75.63,66.0,76.55,73.59,74.32,79.93,82.98,84.18,81.92,83.24,90.88,84.06,89.9,82.3,80.37,71.35,84.6,84.69,82.58,82.29,90.54,73.9,85.51,80.21,75.24,82.67,88.51,90.79,80.9,81.55,82.37,71.86,73.04,84.23,86.28,85.2,76.95,87.7,77.58,78.72,72.99,81.51,76.04,69.34
1978-04-01,75.98,83.36,87.53,73.24,84.01,79.84,78.89,79.97,79.5,65.31,82.25,79.53,79.68,84.61,83.05,81.71,83.38,86.48,98.1,87.58,89.03,84.67,83.36,74.13,83.47,87.53,91.63,86.77,89.45,78.85,89.75,82.01,75.9,92.78,88.53,92.02,83.61,83.91,84.88,78.04,73.48,80.42,87.83,89.18,78.19,83.39,81.09,85.72,76.42,85.99,84.2,77.8
1978-07-01,78.62,83.04,84.02,76.36,87.17,84.65,81.33,84.03,83.01,66.98,85.72,87.06,84.01,88.16,86.76,85.33,85.82,89.09,99.44,86.47,92.23,87.17,86.06,78.98,86.93,90.84,90.32,88.21,90.0,83.39,90.95,84.59,82.6,90.09,96.67,99.57,86.22,88.5,88.34,81.7,77.76,83.16,92.72,85.32,81.46,89.16,86.16,86.62,78.67,87.63,85.82,81.32
1978-10-01,81.8,84.63,83.97,79.65,90.15,87.03,85.46,87.35,86.83,75.08,87.78,88.34,86.86,91.95,87.22,86.33,88.43,91.39,102.04,87.77,89.43,89.73,89.26,83.08,90.73,92.7,94.36,89.64,92.33,89.72,95.17,87.02,85.1,91.01,96.29,88.57,86.26,91.75,90.23,84.72,81.91,85.41,90.33,83.57,83.75,85.45,87.87,87.29,82.14,87.04,85.62,80.85
1979-01-01,84.85,89.74,96.64,85.04,94.73,90.93,89.48,91.71,91.3,74.21,91.47,95.39,88.95,95.79,90.04,87.95,91.08,95.66,97.49,92.55,98.92,93.29,89.45,87.18,90.68,96.71,104.91,93.82,94.46,91.4,95.78,90.2,89.55,95.99,99.43,94.52,91.7,95.57,92.14,88.56,87.95,83.1,98.51,86.24,89.14,99.21,93.34,92.9,87.39,89.01,89.41,89.52
1979-04-01,88.64,92.41,95.92,87.05,97.57,93.88,92.73,94.46,96.15,82.17,94.63,97.54,93.88,96.12,91.66,91.13,94.82,98.56,102.48,97.04,96.02,96.61,91.59,92.57,91.8,99.7,103.13,95.74,100.17,98.43,99.19,92.41,93.07,102.62,100.19,87.49,94.74,97.68,94.13,90.89,92.02,88.79,101.56,86.86,92.07,98.74,95.14,94.19,92.16,98.18,90.67,88.68
1979-07-01,93.1,93.77,94.74,91.61,97.96,97.12,95.16,97.45,99.08,89.66,97.55,100.41,95.9,98.38,96.17,92.2,96.94,99.18,101.16,96.37,99.21,98.0,94.62,95.39,96.61,99.52,98.21,97.64,96.75,97.5,102.43,92.94,95.79,98.52,101.77,95.54,99.33,96.82,97.38,94.15,95.73,89.12,106.37,95.01,93.91,97.31,97.47,97.19,97.36,96.4,99.16,92.38
1979-10-01,96.4,97.98,98.17,94.2,99.63,98.02,96.97,99.38,99.55,92.85,99.32,101.79,98.02,100.13,96.23,95.63,98.26,100.79,99.47,98.84,101.33,97.98,95.49,98.93,96.27,100.25,105.47,100.27,103.82,99.66,101.25,100.24,96.27,100.5,107.83,108.98,101.5,99.35,97.89,96.02,97.45,95.35,93.03,96.03,95.28,99.8,100.27,98.17,96.49,95.43,91.06,98.8
1980-01-01,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1980-04-01,102.86,99.71,107.18,101.56,97.72,103.95,104.44,102.26,101.9,101.72,102.58,101.61,100.19,98.8,98.84,100.46,103.19,99.73,100.9,96.23,101.76,99.61,101.13,98.39,100.19,100.92,104.49,103.85,95.14,101.52,100.73,102.53,98.04,111.17,103.0,101.05,100.97,100.99,101.42,99.3,99.34,104.99,96.68,106.61,98.05,106.09,102.65,103.33,97.64,82.8,107.07,96.27
1980-07-01,106.54,105.86,114.95,100.8,104.21,108.4,103.91,107.14,102.87,101.3,106.91,103.72,103.51,105.43,101.24,102.05,104.97,102.09,102.38,101.55,106.24,102.27,104.33,107.12,99.36,104.97,109.41,109.14,107.38,105.3,101.82,101.74,102.11,105.03,109.88,103.8,106.79,101.14,102.17,104.07,101.01,102.75,104.0,109.66,99.25,99.28,106.01,101.73,101.15,73.76,98.06,98.88
1980-10-01,108.38,108.68,111.26,103.77,104.74,108.64,105.68,106.58,101.77,107.62,104.93,104.87,101.85,101.94,102.47,102.87,107.55,103.51,95.61,101.61,102.67,101.56,104.24,107.69,100.05,101.69,105.78,106.13,102.08,105.83,97.29,97.91,98.46,105.58,108.89,110.33,109.03,104.55,104.01,102.11,102.68,117.45,104.37,106.45,105.08,95.47,105.75,105.88,94.72,94.67,95.03,101.84
1981-01-01,110.4,110.03,112.13,104.29,106.19,112.54,104.47,106.5,103.24,102.21,101.13,104.4,99.87,97.59,106.1,107.23,110.72,103.35,101.71,101.78,110.17,104.08,106.12,108.79,96.4,102.85,119.28,113.45,95.43,108.3,94.8,94.46,97.82,103.29,105.4,110.46,109.76,107.37,98.21,103.15,106.61,99.13,94.58,109.12,101.15,105.02,108.37,102.24,106.72,89.44,92.31,91.93
1981-04-01,112.94,112.27,108.36,105.89,109.78,118.68,111.11,108.49,103.49,98.1,100.17,109.7,104.12,99.11,106.07,107.89,112.95,103.65,106.6,103.95,101.72,103.05,105.56,111.91,106.37,103.12,113.76,115.8,101.87,116.6,93.19,105.75,100.52,103.98,109.02,108.35,106.43,105.7,103.06,106.66,108.36,95.1,115.01,104.09,111.66,97.95,112.86,102.69,109.44,108.44,98.53,106.23
1981-07-01,116.32,108.09,115.72,107.56,108.26,121.51,114.44,114.6,106.27,86.82,103.69,114.27,105.23,96.21,106.01,108.62,111.37,103.29,103.0,104.43,103.05,104.96,106.18,116.47,108.33,103.25,108.79,117.8,113.92,117.86,87.97,103.25,99.39,103.1,112.39,101.28,109.1,103.27,103.33,111.96,111.19,109.71,107.36,115.93,113.8,116.27,114.0,100.47,109.59,116.27,104.07,95.86
1981-10-01,117.52,104.75,114.38,105.86,110.38,121.39,112.21,110.32,105.34,49.25,106.84,111.5,103.65,88.79,104.5,112.87,114.45,100.35,104.37,101.48,118.22,107.2,109.78,109.72,97.41,91.08,117.5,115.76,100.02,115.06,102.45,101.19,106.39,102.28,106.67,62.93,102.9,103.57,104.97,113.56,113.02,108.47,93.41,107.26,117.72,109.82,112.59,100.2,109.3,129.02,86.8,103.48
1982-01-01,104.22,112.77,123.33,105.39,106.66,123.53,122.47,119.61,104.58,112.73,89.53,111.77,86.62,96.76,106.71,113.56,106.95,89.12,94.98,103.71,94.15,104.73,97.79,105.34,105.9,86.29,105.24,119.38,105.03,119.1,95.53,105.22,106.16,103.18,109.19,122.3,102.69,106.58,103.56,116.75,110.11,68.85,102.92,102.2,105.72,99.11,117.87,106.25,110.39,136.07,68.78,76.57
1982-04-01,107.39,114.66,125.18,108.93,108.75,124.52,119.04,120.71,99.65,104.15,91.81,112.29,93.43,92.94,109.59,115.55,108.41,96.69,94.74,104.01,109.58,103.91,109.47,109.11,98.76,96.38,114.32,118.77,113.45,119.66,96.62,102.92,105.31,101.72,107.02,116.94,106.05,106.44,104.09,119.2,114.48,113.92,104.51,113.02,116.64,83.47,119.0,107.15,107.86,130.93,110.29,104.73
1982-07-01,104.86,104.56,122.4,109.16,111.84,126.42,118.06,122.5,94.55,100.4,98.88,111.06,93.77,96.15,107.47,114.37,106.56,99.09,87.06,104.47,104.48,95.45,103.75,101.43,105.65,98.6,109.82,120.36,100.47,119.56,86.19,102.52,107.38,103.67,107.66,108.22,110.88,104.49,104.83,120.16,115.26,83.41,108.37,113.07,129.91,72.62,118.62,109.27,108.91,140.69,106.61,81.8
1982-10-01,115.85,112.69,126.45,109.63,113.69,127.91,120.93,126.4,87.77,85.18,106.11,112.94,103.52,102.46,112.07,116.45,111.0,102.98,102.44,105.28,110.89,104.09,112.82,108.72,103.58,99.48,113.14,119.85,113.02,118.68,94.4,108.08,106.54,104.04,115.5,113.98,108.49,107.01,105.01,123.21,115.07,86.72,108.19,115.82,123.54,99.1,120.84,108.78,112.35,136.73,118.62,101.75
1983-01-01,116.71,121.37,128.72,110.11,114.28,130.09,125.61,126.16,96.65,102.36,109.84,118.7,104.74,98.57,112.89,117.68,113.53,102.33,100.83,108.72,110.57,106.17,115.28,118.93,110.22,103.92,114.19,124.03,98.74,116.63,97.97,109.21,108.96,105.49,114.57,118.28,113.13,108.47,106.02,124.22,116.06,98.3,112.29,116.34,128.65,98.91,123.98,108.9,110.76,138.71,100.83,95.71
1983-04-01,117.43,123.74,132.77,113.75,115.33,135.9,125.86,125.13,97.11,106.38,111.74,121.06,104.64,100.31,111.35,118.48,115.59,105.4,104.24,110.46,106.84,106.22,118.05,119.08,110.55,106.3,119.74,121.48,104.71,119.9,98.9,111.03,112.02,108.18,114.45,112.62,116.36,109.64,108.54,125.96,117.03,92.1,112.48,118.75,121.71,106.56,127.76,109.23,105.7,140.0,121.53,97.59
1983-07-01,117.24,124.21,138.25,117.66,111.62,142.82,125.7,126.3,97.26,112.37,111.56,122.47,103.96,99.21,114.15,121.08,116.79,106.13,105.51,112.92,106.82,105.93,118.89,115.3,112.14,105.95,125.46,124.55,110.13,119.18,98.51,118.66,115.73,111.59,116.85,118.72,118.0,109.97,106.34,127.05,115.68,93.27,110.39,122.17,123.32,89.19,132.92,111.46,102.92,146.48,100.86,102.75
1983-10-01,117.76,124.49,147.16,120.87,112.64,148.16,126.24,121.94,95.13,106.28,109.36,126.21,104.9,98.51,115.52,120.79,118.17,105.64,106.68,113.78,108.55,105.46,118.65,112.87,113.69,106.09,131.12,120.79,114.33,113.9,98.29,120.37,117.97,112.58,113.69,123.46,118.22,109.09,107.42,126.57,116.44,92.12,115.48,127.69,125.32,106.93,137.35,112.03,98.74,145.89,99.07,100.66
1984-01-01,119.5,125.7,150.69,123.85,112.24,156.28,125.09,126.14,97.55,108.5,113.57,131.1,106.8,98.74,118.18,124.36,118.83,106.11,107.44,113.73,110.32,105.38,121.38,117.52,110.08,106.14,132.44,127.48,123.15,120.14,98.47,118.88,121.95,113.16,123.5,121.81,120.51,112.65,107.53,122.39,116.58,98.01,118.3,125.11,123.85,118.09,142.18,110.4,100.1,149.85,113.59,102.5
1984-04-01,120.13,126.76,156.64,130.18,114.08,164.55,126.22,125.46,97.16,113.5,113.68,134.56,107.49,97.71,122.41,126.6,122.87,107.22,110.21,116.87,109.08,107.99,123.22,121.73,116.19,107.96,138.74,126.03,120.52,117.45,100.46,120.47,127.51,115.3,120.18,123.88,118.86,110.53,107.82,122.58,117.23,93.43,114.96,128.32,121.06,112.13,147.88,112.83,95.57,147.67,109.54,104.5
1984-07-01,121.7,128.14,162.17,134.94,114.82,174.41,128.65,125.71,97.26,110.19,115.59,140.24,109.29,96.11,121.77,124.29,124.31,107.3,110.84,118.69,110.56,106.93,124.87,122.84,109.39,108.12,142.5,123.84,115.41,113.05,99.16,126.53,133.32,118.91,124.79,126.21,119.54,112.73,107.43,120.49,115.9,94.32,112.82,131.58,125.48,114.59,154.91,112.32,98.28,154.26,118.1,106.57
1984-10-01,122.78,126.4,169.19,138.21,112.13,180.56,128.05,123.39,97.47,109.2,115.78,141.77,110.03,99.45,125.02,129.28,124.77,107.5,112.4,119.58,113.49,109.11,124.42,122.51,118.87,106.34,140.19,128.15,112.19,116.58,100.77,128.11,137.31,119.02,121.23,126.96,120.97,112.6,107.32,120.06,114.6,87.12,114.22,133.58,126.85,109.21,157.92,111.47,95.66,152.27,106.86,108.75
1985-01-01,124.52,127.87,176.23,142.21,116.61,190.2,126.69,126.3,99.69,114.72,116.81,148.36,110.5,97.95,127.88,131.72,126.79,108.15,113.24,121.13,108.28,109.94,127.48,125.07,120.92,108.02,145.81,131.05,115.67,117.74,101.35,130.87,141.66,120.25,121.37,129.55,121.1,114.14,108.48,119.09,111.59,91.92,119.87,136.62,126.67,109.21,164.88,111.46,97.04,144.51,109.52,108.11
1985-04-01,126.32,128.21,184.56,148.49,115.97,204.62,127.76,125.47,100.78,113.03,118.28,155.45,110.9,97.89,130.26,128.77,128.68,109.38,114.6,124.25,114.03,111.52,129.6,125.52,121.77,109.8,150.5,131.27,110.24,117.44,101.32,137.22,151.96,123.46,124.6,134.3,119.82,115.28,108.96,117.29,113.16,95.36,121.92,140.55,126.22,109.7,174.65,113.01,95.0,145.06,108.95,111.35
1985-07-01,129.18,128.11,191.05,154.99,116.32,217.59,127.7,126.53,102.68,116.98,115.57,160.02,111.57,96.95,133.1,135.17,130.91,110.67,115.98,126.72,115.17,112.13,131.47,127.24,124.11,110.76,156.35,132.12,115.91,118.02,102.87,141.55,159.59,125.48,127.35,136.19,123.94,114.67,109.52,117.53,113.21,92.8,122.68,143.0,128.25,113.62,182.65,113.16,93.83,145.62,112.87,112.95
1985-10-01,130.59,129.8,198.57,161.91,115.21,231.95,126.46,124.16,103.79,118.02,119.94,168.8,112.1,97.24,134.9,137.79,131.19,111.53,117.95,128.42,112.71,113.81,132.24,128.8,125.62,110.85,164.44,132.52,118.28,118.9,102.05,150.1,169.8,126.34,128.28,139.06,124.25,116.92,110.3,114.43,110.77,88.46,122.69,145.5,128.17,108.5,193.35,114.24,94.08,141.55,112.74,114.9
1986-01-01,132.27,131.22,206.47,168.0,119.18,241.27,129.45,128.76,105.43,119.83,121.34,174.48,113.44,97.98,136.1,140.1,133.84,113.03,119.73,131.44,115.33,115.14,134.5,131.42,128.33,112.43,167.26,135.76,117.36,121.22,103.1,154.28,177.97,127.43,129.51,144.38,125.52,118.64,112.51,116.38,113.69,95.54,123.77,150.83,130.14,112.72,200.23,115.49,97.23,142.47,116.97,114.64
1986-04-01,134.81,134.67,217.16,178.1,118.87,253.29,131.53,129.47,108.79,120.15,120.51,185.35,114.19,98.74,138.72,141.95,137.67,114.55,122.36,135.13,112.88,117.18,136.95,135.38,130.32,113.72,173.23,136.79,114.24,123.63,103.66,161.94,186.37,129.36,131.86,146.57,128.6,120.65,113.0,117.49,114.39,96.53,125.73,154.27,132.79,111.8,210.08,115.61,97.59,144.88,118.05,120.27
1986-07-01,137.77,135.59,227.03,189.22,118.2,265.63,128.85,128.61,112.07,121.04,124.1,199.33,114.72,99.52,141.17,143.66,141.15,116.41,125.08,139.74,114.59,118.88,139.96,135.36,132.51,114.02,180.65,138.68,115.2,123.99,104.11,173.04,195.06,131.93,133.33,152.37,126.52,120.8,114.09,113.19,111.77,95.73,123.92,159.01,132.33,111.35,221.74,115.61,94.61,140.29,113.85,123.57
1986-10-01,141.12,135.78,237.21,199.11,117.95,278.3,126.53,127.93,114.54,123.96,123.96,212.65,115.92,97.84,142.93,146.03,144.87,117.97,128.01,144.35,115.08,120.39,142.39,132.92,134.46,114.5,188.78,140.79,115.51,123.43,103.72,189.23,206.12,134.07,135.93,158.45,128.08,123.49,114.52,111.71,110.68,98.25,124.57,164.39,132.96,109.1,234.16,117.06,90.47,136.97,117.02,128.71
1987-01-01,144.74,136.45,246.64,210.15,119.29,287.82,126.84,129.66,117.52,128.01,126.86,224.87,117.07,100.0,145.7,148.45,149.02,120.19,130.46,149.16,116.39,122.19,145.43,137.73,137.93,115.4,196.16,143.44,110.1,126.43,105.3,202.7,211.48,135.86,138.05,163.35,129.06,124.99,115.37,111.63,110.73,97.13,126.05,170.9,134.93,112.9,244.07,117.57,92.83,133.55,120.71,133.72
