time, California, Florida, New York, New Jersey, Utah, Massachusetts, Texas, Colorado, Michigan, Hawaii, Minnesota, Connecticut, Washington, Oregon, North Carolina, Georgia, Maryland, Ohio, Illinois, Pennsylvania, Idaho, Indiana, Virginia, Arizona, Tennessee, Wisconsin, Maine, South Carolina, Montana, Nevada, Iowa, Rhode Island, New Hampshire, Missouri, Alabama, Vermont, Arkansas, Kentucky, Kansas, Oklahoma, Louisiana, West Virginia, Mississippi, Delaware, New Mexico, North Dakota, the New England Census Division, Nebraska, Wyoming, Alaska, South Dakota, the District of Columbia
1987-04-01,148.3,138.61,255.26,221.32,117.9,295.08,123.04,128.14,121.45,131.01,129.1,237.27,118.06,100.38,147.2,150.13,153.38,122.63,135.15,155.18,114.06,123.63,149.46,136.64,140.4,116.71,204.02,144.87,112.71,125.64,105.29,214.42,220.44,138.84,139.11,168.81,130.6,126.28,117.24,108.36,110.32,98.86,125.97,175.02,133.55,110.33,253.57,116.94,87.5,124.12,118.41,136.56
1987-07-01,152.96,138.81,266.94,229.99,113.64,303.78,118.27,125.44,124.07,133.08,130.46,250.08,118.91,99.48,149.68,151.8,160.26,125.07,138.34,162.8,110.59,125.14,156.73,135.68,140.7,118.25,214.27,144.96,111.07,125.38,105.33,230.28,222.6,140.35,139.68,173.48,127.59,129.14,116.87,103.0,104.9,95.8,124.23,182.1,132.08,110.43,263.56,115.5,82.68,115.91,117.85,141.12
1987-10-01,157.28,139.84,270.87,235.29,112.7,306.24,114.66,124.36,126.1,136.09,129.54,257.44,119.65,98.77,150.71,152.52,162.62,126.32,140.23,168.4,110.48,125.58,160.23,133.54,142.59,119.52,221.94,145.68,105.06,124.38,101.91,240.09,227.1,140.87,138.33,181.54,124.1,129.43,116.19,100.5,104.79,97.63,123.4,186.94,130.86,110.07,269.47,116.12,78.78,104.95,119.14,147.3
1988-01-01,163.05,141.26,277.2,240.43,112.79,309.76,114.69,125.4,127.91,144.69,131.82,263.31,121.96,100.81,151.8,154.68,168.05,128.49,143.26,171.73,113.15,128.33,164.86,134.92,143.79,120.32,227.76,148.19,109.63,125.59,104.35,248.16,226.29,140.77,141.99,186.73,126.42,131.69,116.6,98.32,101.98,96.48,122.24,189.69,130.7,107.28,274.1,117.11,80.93,120.71,115.11,155.54
1988-04-01,169.76,144.24,280.71,246.46,114.34,314.95,116.62,125.03,131.13,151.66,133.67,267.51,123.77,101.47,154.2,156.56,173.99,131.18,147.81,178.97,114.15,130.05,170.46,136.12,144.55,122.32,229.8,150.18,110.46,126.63,105.98,251.54,229.01,142.87,143.04,194.82,127.44,132.81,117.74,99.33,102.4,99.83,123.97,195.28,130.16,108.99,278.59,117.84,76.29,115.13,115.67,162.92
1988-07-01,177.82,145.34,282.76,247.21,112.05,313.74,113.98,123.79,133.3,155.59,133.62,265.72,126.32,105.09,155.73,156.86,179.61,132.37,151.15,183.72,111.98,130.64,174.52,134.1,144.54,124.5,236.46,151.25,113.71,128.17,108.18,254.1,228.99,143.75,142.65,201.13,126.72,135.0,116.74,97.52,101.13,99.1,121.91,200.9,131.31,109.58,279.36,118.55,80.94,126.39,118.53,166.14
1988-10-01,187.54,146.55,283.61,246.35,112.33,316.1,113.11,123.41,134.46,166.83,134.44,266.27,127.84,105.66,156.34,156.75,183.82,133.58,152.45,185.42,111.85,131.98,178.07,134.35,144.15,125.14,237.58,151.95,112.87,129.81,107.66,256.03,228.68,143.59,141.28,203.3,126.14,136.31,118.37,97.87,99.75,97.9,123.9,205.94,129.89,104.89,280.8,118.29,81.08,131.9,116.58,171.11
1989-01-01,196.34,147.7,283.38,245.91,113.37,313.38,113.35,123.43,136.51,179.29,134.86,261.68,132.22,107.97,156.83,157.8,188.44,135.21,155.48,187.69,115.16,133.09,181.35,133.12,145.14,127.45,238.94,154.38,111.09,129.94,109.67,258.19,229.22,143.58,141.46,206.69,127.09,137.91,117.39,98.46,100.53,98.93,119.45,209.28,130.35,108.6,279.31,119.53,76.79,128.45,120.69,180.91
1989-04-01,205.99,148.65,282.88,245.36,113.14,311.33,114.34,124.32,139.35,183.85,136.7,261.45,137.88,110.48,157.68,158.29,193.2,136.55,158.46,189.03,116.1,134.93,185.25,132.6,146.09,128.88,241.95,154.49,112.09,132.34,110.84,259.36,225.84,145.25,143.36,211.95,126.79,138.85,119.46,99.95,100.56,101.5,123.5,215.97,131.09,107.95,279.02,120.59,83.55,104.22,117.07,182.51
1989-07-01,217.9,151.14,285.9,246.63,115.55,316.06,116.59,126.85,142.66,196.23,138.74,262.3,144.42,113.81,160.44,160.32,196.72,139.48,162.0,193.19,117.7,137.31,187.86,134.64,146.72,131.06,244.35,157.99,114.61,135.72,112.93,265.19,229.82,146.1,145.53,216.28,127.99,141.78,119.1,101.53,102.35,101.37,125.78,221.1,133.14,110.54,282.55,121.93,83.22,103.98,121.83,184.5
1989-10-01,224.74,152.28,286.55,247.38,115.48,316.79,116.31,126.36,143.22,203.14,139.45,261.27,153.15,116.64,160.95,161.45,199.95,140.49,163.92,195.55,118.48,137.8,189.22,133.93,146.81,131.84,246.53,158.35,116.18,137.56,113.87,266.36,230.01,146.75,146.6,217.5,127.04,142.41,119.69,100.67,102.23,101.23,124.61,222.45,135.17,111.27,283.05,122.77,83.26,102.02,119.31,188.03
1990-01-01,227.52,153.01,286.51,244.28,116.45,312.75,116.06,126.98,145.35,218.11,139.51,257.39,164.23,120.76,161.24,160.94,202.34,142.03,165.79,195.86,120.53,138.65,189.18,133.69,147.3,133.9,243.46,159.87,114.65,140.19,115.46,263.39,225.4,146.85,145.48,215.42,127.73,142.96,119.54,100.54,101.64,102.3,126.23,225.82,132.11,110.8,279.18,123.73,87.73,98.65,119.78,193.52
1990-04-01,228.24,152.49,283.3,239.06,118.04,303.71,116.93,128.03,147.66,231.65,139.51,249.55,173.53,126.99,161.66,159.5,202.99,143.33,167.64,196.16,125.14,140.05,189.48,132.89,147.08,136.02,238.95,161.37,116.56,142.46,116.9,258.96,215.96,146.66,146.68,216.85,127.93,144.18,119.03,101.57,102.53,102.01,124.42,225.05,133.33,110.49,271.8,125.74,85.35,112.41,125.46,193.43
1990-07-01,230.18,153.41,281.67,235.78,118.97,298.61,117.78,129.0,148.58,242.5,140.3,246.98,176.39,131.72,163.14,160.54,204.01,145.32,169.6,196.7,127.95,141.34,188.87,134.06,146.89,137.87,234.71,162.72,121.38,146.13,118.46,259.4,210.99,146.88,147.27,214.83,128.67,145.24,119.23,101.47,103.08,105.12,125.71,223.4,134.59,112.1,267.94,126.89,90.97,121.79,126.04,188.85
1990-10-01,228.64,152.84,278.72,231.89,118.89,291.51,116.88,129.31,148.94,251.78,140.25,240.27,177.64,134.08,163.02,159.42,202.81,145.67,170.07,195.97,126.88,141.82,186.75,132.73,146.41,138.15,237.07,161.65,121.79,147.68,119.45,253.96,203.89,145.66,147.43,216.22,128.18,144.87,118.79,101.15,103.58,103.77,124.5,223.34,135.09,110.83,262.72,127.03,89.32,119.85,125.41,189.33
1991-01-01,228.56,154.58,278.31,230.8,122.56,288.47,118.31,130.75,150.72,257.54,142.26,239.86,181.91,136.38,164.01,161.18,204.22,147.33,172.12,197.55,130.44,144.0,187.87,134.77,147.69,140.1,230.56,163.49,119.89,150.94,121.02,254.58,201.1,147.32,148.71,213.21,129.45,147.29,119.27,102.9,103.01,104.12,127.15,226.71,136.14,112.83,260.09,128.24,89.87,124.06,127.98,191.44
1991-04-01,227.14,155.04,280.12,229.13,124.8,285.54,119.52,132.42,152.76,260.15,143.37,236.47,183.54,139.52,165.19,161.71,206.34,149.36,173.94,199.12,130.78,145.21,188.45,135.73,148.38,142.11,233.72,165.11,123.89,151.88,122.37,249.21,198.05,148.12,150.9,213.65,130.13,148.51,120.14,104.17,105.34,107.52,125.98,227.48,137.57,113.97,257.81,129.63,93.21,127.17,131.48,192.87
1991-07-01,227.14,154.78,279.25,227.81,124.88,282.27,119.66,133.59,153.96,260.15,143.75,233.75,184.29,141.94,165.57,161.29,205.76,150.39,175.16,199.26,133.62,146.29,187.0,135.18,148.74,144.26,229.91,166.12,125.91,152.63,123.46,246.33,193.82,148.52,151.76,213.03,131.32,149.28,120.33,104.44,106.33,106.31,126.3,227.51,138.33,114.28,254.57,130.79,94.64,131.08,130.21,190.84
1991-10-01,228.82,157.47,281.52,230.45,127.71,284.94,121.05,135.84,155.85,263.97,146.26,236.06,188.15,144.89,167.89,163.05,209.78,152.62,177.55,202.84,136.76,148.42,190.31,139.13,151.15,145.65,232.43,168.75,130.49,156.22,125.33,249.29,194.18,150.14,154.21,213.75,133.58,151.19,121.81,106.31,108.05,109.19,129.59,230.66,140.44,115.33,256.82,131.54,95.43,131.21,132.88,194.56
1992-01-01,227.61,159.34,286.8,232.3,129.62,284.05,123.03,137.75,157.11,263.37,146.98,237.06,189.04,147.94,168.97,164.1,210.55,154.29,178.75,203.91,138.25,149.72,191.43,139.83,152.45,147.35,233.79,169.63,132.42,157.43,125.71,248.01,194.28,150.96,155.47,213.86,134.64,152.22,122.54,107.04,109.34,109.5,131.33,230.64,143.98,117.64,256.88,133.3,96.59,133.02,136.45,197.32
1992-04-01,225.25,157.92,282.83,230.38,131.65,280.57,122.59,140.83,158.14,262.86,147.81,232.39,190.79,149.77,169.3,164.39,209.19,155.34,180.33,203.55,139.66,151.04,189.71,139.55,152.03,149.96,229.0,169.85,134.66,156.95,127.77,244.59,190.03,151.31,155.64,214.5,134.01,153.46,123.07,106.99,110.42,111.49,131.48,229.06,144.81,117.86,252.95,135.1,98.03,134.27,136.59,197.27
1992-07-01,224.81,160.58,285.96,232.21,133.86,282.12,124.66,143.9,159.31,264.55,149.51,233.22,193.36,153.42,171.38,167.65,211.15,157.46,182.06,205.48,142.91,153.36,192.1,140.47,155.38,151.81,230.0,172.42,138.38,159.75,129.43,244.74,189.06,152.41,158.6,216.43,136.35,155.52,124.52,108.57,111.86,112.7,132.42,230.23,145.64,119.17,253.88,137.18,99.8,134.95,140.49,196.8
1992-10-01,222.71,160.65,288.0,233.61,137.38,282.79,125.17,146.61,160.54,265.45,150.49,233.03,195.36,156.32,172.15,167.94,211.84,159.0,183.69,206.8,146.82,154.17,192.75,141.33,155.19,153.77,231.57,173.03,142.8,160.69,130.56,245.69,189.29,153.36,159.95,216.72,137.01,156.81,124.87,109.07,112.98,113.98,132.89,232.28,147.98,120.25,254.41,138.18,102.11,135.45,142.1,195.39
1993-01-01,219.27,160.91,282.66,233.46,140.35,280.87,125.56,149.3,161.16,264.79,151.79,229.41,196.21,158.46,172.59,168.3,211.28,159.75,184.82,206.47,148.0,155.22,192.21,141.45,155.82,154.99,228.33,173.29,145.36,160.57,131.75,244.36,187.52,153.48,161.02,215.9,138.19,157.66,125.67,109.46,113.79,114.73,133.43,230.93,149.96,120.97,251.92,139.4,102.59,135.31,143.68,194.28
1993-04-01,217.38,162.61,289.34,235.08,144.77,282.62,126.69,152.95,162.4,266.09,153.25,230.04,198.35,161.62,174.08,170.18,211.94,161.59,186.51,207.92,152.81,156.78,193.3,143.17,158.03,157.19,231.21,174.94,149.43,161.98,133.65,244.56,189.74,154.43,162.76,217.2,140.46,159.51,126.6,111.44,115.82,116.31,135.57,231.91,153.5,123.83,253.51,141.13,105.62,135.84,147.33,194.91
1993-07-01,215.54,163.93,288.43,235.66,149.99,283.6,128.15,157.28,163.83,265.13,155.19,230.01,201.04,165.39,175.92,171.35,212.63,163.53,188.44,208.66,156.99,158.67,193.69,144.31,160.11,159.43,229.51,177.07,151.99,163.19,136.35,243.87,190.02,155.53,165.66,217.56,143.05,160.71,128.37,112.98,117.87,118.84,137.32,231.44,156.47,126.14,253.64,143.35,108.44,138.29,150.05,195.66
1993-10-01,214.26,165.53,289.57,237.13,155.56,285.34,129.39,161.16,165.23,266.49,156.84,230.62,203.32,168.87,177.35,172.62,213.49,165.5,190.11,210.53,159.92,160.18,194.74,146.22,161.74,161.5,231.65,177.86,157.1,164.09,137.92,246.18,190.6,156.86,167.12,218.75,144.78,162.64,129.58,114.64,119.46,119.2,138.29,232.11,159.31,126.9,255.05,145.57,110.99,139.08,152.23,196.19
1994-01-01,212.15,165.32,286.23,237.76,161.84,285.53,129.99,165.88,167.08,267.27,157.8,228.66,205.85,173.16,178.97,173.18,213.88,167.38,192.73,210.45,160.96,161.9,194.98,148.21,163.47,165.74,231.51,178.79,159.48,164.31,140.52,244.8,191.09,158.53,168.21,219.46,147.56,165.33,131.71,115.17,121.57,121.48,140.55,231.13,164.1,128.52,254.58,147.45,113.55,140.19,155.99,197.56
1994-04-01,207.0,164.2,282.4,235.67,170.81,282.65,130.19,173.52,169.88,264.32,160.6,223.51,209.69,179.22,181.79,174.26,211.79,170.17,195.46,209.27,166.78,164.31,194.79,150.32,165.68,171.83,225.56,180.04,166.24,165.05,144.08,238.6,187.86,161.46,170.24,217.11,148.82,169.65,135.7,117.26,124.32,123.16,142.63,228.55,169.42,132.18,250.29,152.24,116.46,143.43,158.26,190.14
1994-07-01,203.95,164.46,280.92,233.43,176.55,282.38,130.3,177.82,173.21,265.76,161.92,220.57,211.03,183.63,184.22,174.86,209.85,171.15,197.16,207.61,168.71,166.22,194.44,152.28,168.23,175.57,224.13,180.81,170.25,165.65,146.82,234.14,185.02,163.97,170.96,217.46,150.65,171.11,137.31,117.43,125.52,124.9,143.99,226.19,173.01,133.85,248.51,155.79,120.02,145.31,159.62,190.31
1994-10-01,201.06,164.44,275.69,230.68,179.68,279.97,129.64,179.31,175.36,258.89,162.41,217.79,210.45,186.75,186.44,175.57,208.03,172.64,197.5,206.01,169.61,166.43,194.17,153.91,169.46,175.85,220.47,181.36,171.46,165.35,146.9,231.45,184.41,164.29,171.1,217.41,151.71,172.97,138.45,117.6,125.44,124.71,146.38,225.34,175.49,134.14,246.09,155.76,121.65,144.37,162.67,182.47
1995-01-01,199.72,165.01,274.36,230.54,184.34,281.74,129.59,182.61,178.51,257.53,164.02,216.59,212.57,190.91,187.94,176.5,208.12,173.59,199.47,205.39,170.7,168.5,193.63,155.88,171.91,178.02,222.58,182.96,173.14,166.6,148.58,233.37,185.21,166.41,172.66,215.02,152.49,174.91,139.79,118.23,126.89,126.12,146.46,225.96,176.89,136.65,246.79,157.78,123.45,146.62,160.49,185.37
1995-04-01,201.62,167.26,279.11,233.12,189.48,286.99,131.81,186.23,181.99,261.21,167.09,219.39,214.96,195.56,190.61,179.86,210.84,176.9,202.34,208.81,174.8,171.44,196.09,158.73,175.21,181.94,225.91,185.24,177.1,170.32,151.82,235.89,187.7,168.28,176.1,220.37,156.67,177.79,142.59,120.4,129.5,128.59,149.5,226.84,181.28,137.88,250.75,160.71,126.13,149.12,166.13,184.85
1995-07-01,203.97,170.4,283.76,237.06,195.97,291.69,133.43,189.93,185.29,261.29,170.12,224.7,218.12,200.48,193.79,182.26,213.33,179.99,204.78,212.43,177.82,174.46,198.37,161.78,177.78,184.43,230.1,187.63,180.86,172.8,153.96,240.07,191.58,170.62,178.89,220.46,158.6,180.26,143.97,122.4,131.49,131.01,151.92,230.56,184.64,139.56,255.31,163.04,127.59,150.62,167.25,189.81
1995-10-01,203.64,171.75,282.88,237.63,200.03,293.29,134.26,192.83,188.4,262.61,172.25,224.95,219.87,203.74,195.66,185.08,214.88,182.21,206.65,213.61,179.93,176.42,199.16,163.88,180.37,186.7,230.42,189.87,181.86,174.02,155.37,242.14,194.2,172.1,180.25,221.77,159.41,181.99,146.09,122.83,132.85,131.26,153.64,230.28,186.02,140.52,256.57,164.08,130.46,151.14,170.32,192.9
1996-01-01,203.61,173.58,287.64,240.76,204.63,296.91,135.62,195.2,191.09,257.26,174.6,227.88,221.86,207.74,198.02,187.24,217.47,184.82,208.84,216.33,182.25,178.62,201.28,166.44,183.22,188.19,235.71,192.62,184.53,175.96,157.54,244.77,195.09,173.65,183.42,225.55,161.73,184.18,146.57,124.46,134.78,133.07,154.54,233.33,187.3,143.85,259.97,166.02,131.98,153.5,173.1,195.5
1996-04-01,201.02,172.52,285.93,238.86,207.02,297.36,135.38,197.71,196.39,251.64,175.81,225.02,222.09,210.83,199.75,188.18,215.07,186.56,209.57,213.81,180.61,180.32,200.69,166.78,184.9,189.99,232.89,193.44,186.54,175.25,158.83,239.77,194.36,176.02,183.4,222.1,162.02,185.9,149.29,125.24,136.44,133.83,155.3,230.76,186.94,142.57,258.25,169.54,132.96,156.0,172.52,191.61
1996-07-01,200.65,173.07,283.85,238.39,210.56,298.67,135.69,199.9,200.9,243.06,177.51,221.75,223.3,214.22,202.17,189.82,213.27,187.89,210.49,213.03,181.26,181.71,199.88,168.34,187.03,192.19,232.27,194.93,188.79,175.1,160.29,236.22,196.88,177.3,183.78,220.82,161.82,187.74,151.01,126.15,137.27,134.27,158.25,231.71,186.51,144.87,257.69,172.01,134.16,156.5,174.91,189.35
1996-10-01,201.69,174.03,283.58,238.28,214.35,302.53,136.18,202.65,203.58,239.67,179.49,223.11,225.18,217.76,203.74,191.37,215.85,189.77,212.56,214.44,182.73,183.96,201.53,169.75,188.62,194.39,235.93,197.76,189.58,177.13,161.28,237.93,197.96,179.34,185.9,220.9,163.5,189.67,152.32,126.9,139.29,134.37,159.3,233.74,187.47,144.83,260.21,172.96,134.24,158.5,173.98,190.63
1997-01-01,202.64,175.98,283.68,240.07,217.93,305.21,136.82,204.79,207.06,236.85,181.69,224.4,226.71,221.3,206.28,193.5,216.64,192.27,213.94,215.81,184.5,185.34,202.9,171.62,191.11,196.58,234.69,199.04,190.26,178.13,162.85,239.41,199.38,180.98,188.03,225.13,165.01,192.6,152.84,127.69,140.68,135.41,159.82,233.62,189.06,145.44,261.92,174.54,135.14,158.37,176.83,190.8
1997-04-01,204.69,175.94,287.04,240.93,219.15,309.72,137.83,207.45,211.54,230.5,183.61,225.47,229.67,223.88,208.89,195.72,215.57,193.78,215.49,215.66,184.78,187.25,203.19,172.5,192.78,198.27,236.82,201.55,190.96,178.29,164.69,237.66,202.03,182.64,189.24,222.42,166.51,193.62,155.14,128.31,141.64,137.72,160.92,233.99,189.95,145.87,264.12,177.94,136.67,159.69,179.72,192.57
1997-07-01,208.73,178.23,289.52,243.68,223.44,314.23,139.11,210.77,215.21,230.51,187.01,228.05,234.42,228.51,211.73,199.0,217.42,196.48,217.68,217.79,187.72,189.97,205.4,175.53,195.22,200.95,240.25,204.83,193.4,180.93,167.13,242.87,204.53,184.89,192.18,225.22,167.43,195.86,156.98,130.04,143.6,138.19,163.36,236.04,190.93,148.29,267.82,180.14,137.89,160.89,181.52,190.49
1997-10-01,212.38,181.31,292.44,246.08,227.36,318.98,140.76,214.05,218.26,229.82,189.64,230.34,237.53,231.31,214.78,201.84,219.94,198.9,219.69,220.04,190.0,192.39,207.44,178.19,197.91,202.95,243.78,207.57,196.91,182.15,168.56,245.58,207.58,186.74,194.67,225.37,169.67,198.29,158.83,131.88,145.94,140.32,165.76,237.79,193.06,150.46,271.22,182.51,139.92,163.01,184.07,190.91
1998-01-01,217.01,184.83,298.99,250.59,230.02,323.33,143.03,217.06,220.73,231.26,192.8,235.84,242.14,234.81,217.53,205.43,222.68,201.24,221.59,223.56,192.11,194.18,209.11,180.7,201.42,204.27,247.09,210.69,198.32,184.56,170.75,249.69,210.57,188.44,197.88,228.79,171.49,200.07,160.69,133.6,147.93,143.17,167.77,241.61,194.17,152.96,275.69,184.14,141.87,162.76,186.73,198.47
1998-04-01,221.75,184.63,301.25,251.48,232.22,330.1,144.06,219.69,224.93,231.12,194.2,235.94,245.66,236.11,219.03,207.27,222.47,203.13,222.47,224.02,192.91,195.89,210.06,182.2,202.88,206.64,249.04,212.85,198.05,184.7,172.93,248.49,214.68,190.27,199.43,228.75,171.47,202.41,162.31,134.75,149.26,143.17,170.4,242.36,193.93,154.15,278.77,185.33,141.8,165.49,187.67,199.81
1998-07-01,227.61,187.01,303.58,254.11,234.45,338.36,146.4,223.69,228.66,231.97,198.2,239.42,250.24,238.51,222.26,211.07,223.77,205.62,224.6,224.87,193.92,198.1,211.65,184.68,205.37,209.05,252.08,215.95,199.83,185.5,174.81,250.86,218.55,192.48,201.6,229.34,174.24,204.89,165.08,136.12,151.75,145.22,171.99,243.6,195.57,156.15,283.74,188.11,142.66,167.0,189.01,201.22
1998-10-01,232.0,189.73,307.67,255.99,236.69,343.34,147.98,226.42,230.79,231.12,200.51,242.53,253.08,240.73,224.37,214.2,225.98,207.85,226.29,227.88,195.31,199.84,213.71,186.82,207.72,209.81,255.78,218.85,201.98,186.8,176.97,253.77,222.39,194.17,204.11,232.57,176.17,207.57,166.83,138.39,153.19,146.82,173.7,244.95,197.69,156.86,287.8,190.32,142.88,166.78,188.92,206.96
