time, California, Florida, New York, New Jersey, Utah, Massachusetts, Texas, Colorado, Michigan, Hawaii, Minnesota, Connecticut, Washington, Oregon, North Carolina, Georgia, Maryland, Ohio, Illinois, Pennsylvania, Idaho, Indiana, Virginia, Arizona, Tennessee, Wisconsin, Maine, South Carolina, Montana, Nevada, Iowa, Rhode Island, New Hampshire, Missouri, Alabama, Vermont, Arkansas, Kentucky, Kansas, Oklahoma, Louisiana, West Virginia, Mississippi, Delaware, New Mexico, North Dakota, the New England Census Division, Nebraska, Wyoming, Alaska, South Dakota, the District of Columbia
1999-01-01,235.49,190.85,310.0,259.1,237.97,350.26,149.34,230.81,234.47,229.98,203.8,245.8,255.46,241.86,226.31,217.07,228.44,210.02,228.32,229.43,197.13,201.72,216.13,188.69,209.68,213.53,258.36,221.89,201.81,187.21,178.59,255.78,225.63,196.64,204.76,235.1,176.96,209.42,168.64,138.98,154.55,147.67,175.99,248.88,197.85,157.15,292.21,191.73,143.79,168.69,191.92,209.05
1999-04-01,239.5,192.34,315.75,262.73,237.03,361.74,152.24,237.89,239.56,228.18,209.9,248.82,259.88,243.24,228.68,220.36,229.34,211.85,231.03,230.08,198.07,202.76,218.88,191.11,210.2,216.95,263.89,224.98,203.98,186.95,181.2,258.16,232.21,199.69,205.57,236.83,177.18,211.78,171.94,140.34,156.15,147.17,178.4,250.58,197.62,157.72,298.91,195.32,145.87,172.32,194.24,213.59
1999-07-01,245.0,194.61,324.7,269.23,234.3,376.7,154.75,245.74,244.37,224.52,216.53,253.57,262.85,244.03,230.0,224.27,231.37,212.5,234.42,231.07,196.4,203.9,222.62,193.75,211.49,219.88,269.55,227.21,206.47,188.24,182.31,263.68,239.52,202.0,205.93,241.9,177.83,213.63,173.82,142.4,157.3,147.68,179.17,254.69,197.18,158.17,307.85,196.11,147.35,171.96,195.2,220.03
1999-10-01,250.19,196.97,330.84,272.1,235.36,385.57,156.54,250.0,247.38,224.53,219.37,256.66,264.93,244.92,231.11,226.85,233.97,213.91,236.76,232.15,195.82,204.92,225.61,195.61,212.32,221.12,272.09,229.12,205.99,188.49,183.52,268.31,244.01,203.98,207.57,245.04,178.49,215.38,174.9,142.43,157.74,146.49,179.0,256.04,198.01,156.9,313.24,197.41,147.84,172.04,196.34,226.16
2000-01-01,261.08,200.88,335.6,279.24,236.47,401.9,158.91,259.43,253.03,231.05,225.62,261.41,269.58,247.41,233.14,229.87,238.43,216.11,241.44,234.46,198.95,206.51,229.44,200.06,214.17,227.92,277.83,231.53,208.71,190.14,185.44,276.87,253.46,207.9,208.32,250.41,179.35,218.6,178.41,143.89,160.11,147.9,180.9,260.2,198.53,158.53,323.15,198.56,149.86,171.84,197.51,236.09
2000-04-01,268.09,204.44,345.65,285.9,236.46,414.85,161.56,265.82,256.59,230.65,232.31,268.53,272.36,249.09,236.06,233.63,240.98,218.73,245.57,237.91,198.83,208.24,234.17,202.25,215.36,229.1,285.48,234.36,210.29,192.55,187.89,285.26,262.26,210.44,210.04,254.28,181.09,220.59,179.77,145.61,160.72,148.88,182.19,264.69,199.26,159.72,332.71,201.34,151.35,174.01,201.21,244.76
2000-07-01,277.09,208.76,355.77,294.33,238.93,430.04,163.95,272.76,261.13,233.7,238.11,274.32,276.01,251.45,239.1,237.44,245.41,221.4,249.62,240.39,200.51,211.09,238.33,204.96,217.5,232.47,291.96,237.17,213.52,194.31,190.39,294.26,271.92,213.85,211.69,259.62,182.13,222.49,182.35,147.97,162.63,150.17,184.95,269.75,200.53,161.44,342.69,203.21,152.92,175.15,204.73,252.38
2000-10-01,285.66,213.12,361.18,298.81,242.31,440.42,165.87,278.87,264.88,239.12,242.71,278.1,279.56,254.13,241.73,241.3,249.2,224.25,252.45,243.26,202.59,213.0,242.36,208.08,219.44,235.3,297.74,240.43,216.58,197.12,191.8,299.73,279.4,216.44,214.4,264.38,184.58,225.31,184.15,148.95,164.03,151.48,186.29,273.28,201.62,162.64,349.79,204.7,156.23,175.6,204.89,257.09
2001-01-01,296.7,219.28,369.35,305.58,247.72,452.28,170.56,286.68,269.04,246.96,249.14,284.97,286.35,261.05,246.97,248.06,254.96,228.53,255.75,249.54,207.86,217.49,248.46,212.74,224.92,238.86,306.27,246.66,220.89,201.5,195.89,305.67,285.7,220.09,220.64,268.88,189.21,229.68,187.79,152.38,168.27,155.79,190.99,279.15,206.49,166.82,358.57,207.36,157.37,178.73,209.26,267.9
2001-04-01,305.78,224.8,377.54,314.26,248.27,466.01,172.82,292.51,272.53,250.59,255.85,291.09,290.22,263.52,249.14,251.12,259.95,230.87,260.2,253.52,210.16,219.29,254.24,216.02,226.06,242.1,312.08,249.44,223.46,204.07,197.99,316.15,295.46,223.4,221.56,274.15,190.33,231.73,190.04,153.88,169.98,157.35,192.21,283.89,208.13,167.96,368.18,209.65,160.32,182.44,212.4,280.25
2001-07-01,312.21,229.96,387.91,323.36,248.49,481.57,174.09,297.91,276.14,254.76,263.59,298.23,293.18,265.89,251.12,254.33,266.83,233.05,265.03,256.91,211.21,220.8,259.92,219.14,227.48,245.32,321.4,251.3,225.54,207.88,199.3,328.34,305.82,226.66,223.16,280.77,192.29,233.65,192.15,155.51,171.57,158.05,194.08,289.54,209.34,169.36,379.53,211.44,162.77,185.01,214.2,291.88
2001-10-01,316.6,235.5,394.75,329.75,251.09,491.4,176.04,300.33,278.41,258.83,267.09,303.43,295.12,268.17,253.41,257.63,271.15,234.96,267.49,260.17,213.7,222.79,263.51,221.26,230.18,247.16,326.4,254.23,227.17,210.5,201.75,335.3,311.26,228.92,225.68,284.14,194.23,235.52,193.86,157.29,173.18,159.6,195.74,293.51,210.74,170.59,386.51,213.15,164.84,185.35,215.15,300.78
2002-01-01,325.06,240.19,404.42,339.29,250.66,505.68,176.56,303.84,281.86,262.8,272.64,309.92,298.74,271.59,254.97,259.84,277.91,236.93,272.11,264.17,214.09,224.44,268.67,224.27,231.24,251.22,333.66,255.7,232.18,213.55,203.53,348.21,319.72,232.63,226.06,289.98,194.97,237.37,196.43,158.15,174.17,160.5,196.4,298.61,212.01,172.65,396.68,214.84,167.97,188.28,218.12,310.3
2002-04-01,336.09,247.51,417.22,351.94,250.16,524.29,178.05,307.17,284.98,268.65,279.94,318.8,302.35,273.5,256.05,261.79,287.04,238.55,276.93,268.79,215.18,225.1,276.23,227.25,231.65,254.69,344.08,257.13,234.23,217.02,204.52,365.32,331.1,235.71,227.23,296.6,195.85,239.0,198.34,159.68,175.56,162.34,195.73,306.24,214.9,174.12,410.19,216.21,170.31,193.69,221.06,321.58
2002-07-01,348.74,254.5,429.85,363.65,253.3,539.66,180.83,311.55,287.61,276.94,286.0,327.47,306.04,278.19,259.6,266.08,295.98,240.92,280.5,274.34,218.47,227.55,283.3,231.12,235.04,257.36,353.83,261.19,238.71,221.75,207.1,379.26,341.38,238.64,230.6,301.74,199.03,241.52,200.31,161.88,178.62,163.69,199.37,314.05,218.12,178.04,422.01,218.28,173.37,194.93,223.69,336.45
2002-10-01,358.94,260.26,439.14,372.09,254.64,551.86,182.72,313.46,289.44,280.55,290.39,334.36,308.64,280.41,261.34,269.15,302.03,242.49,283.68,279.1,220.7,228.59,287.19,233.79,237.12,259.22,360.32,263.41,240.98,224.25,208.85,391.17,349.08,241.53,233.28,304.38,201.5,243.8,201.89,163.79,181.25,166.07,201.33,319.12,220.17,179.91,431.08,219.7,175.1,194.48,225.05,346.47
2003-01-01,367.22,265.82,448.97,378.96,255.29,562.77,183.59,314.34,291.63,288.59,294.4,338.58,311.17,283.33,263.51,271.22,307.81,244.27,286.66,282.29,222.76,230.43,291.54,236.58,238.69,261.91,367.13,264.89,243.53,228.29,210.19,402.75,354.51,243.64,235.66,307.82,203.03,245.84,203.44,164.82,183.22,166.49,202.58,323.84,222.85,181.16,438.72,220.88,177.16,195.81,227.0,354.36
2003-04-01,374.11,272.23,459.87,385.6,256.24,571.9,184.77,315.7,293.89,295.59,297.82,344.17,313.83,285.95,265.25,273.05,314.47,246.03,289.58,285.96,224.63,231.55,296.27,239.04,240.71,264.24,372.32,267.58,248.51,232.79,211.77,412.31,360.04,245.36,237.74,312.89,204.32,247.75,204.88,166.93,185.11,168.22,204.23,330.69,225.45,183.89,445.96,222.11,181.1,198.89,228.23,361.2
2003-07-01,386.79,278.76,466.92,397.33,256.95,582.64,185.38,317.13,296.5,304.03,304.78,352.39,317.74,289.99,266.57,274.71,324.04,248.03,293.67,291.89,226.43,233.18,303.37,242.73,242.27,268.22,383.13,269.16,254.05,239.48,214.39,429.53,369.37,248.39,239.35,321.11,206.78,249.83,206.37,168.06,186.81,170.51,205.25,338.31,228.08,186.45,456.71,224.51,183.62,203.41,232.36,372.56
2003-10-01,411.53,291.72,488.83,417.51,257.15,607.59,186.51,320.75,300.82,321.28,315.78,365.28,325.79,297.32,268.96,278.29,341.56,251.45,302.84,300.52,229.52,235.24,315.67,250.89,244.92,277.03,397.44,271.66,260.72,253.77,217.75,457.67,383.91,254.06,240.93,337.66,209.91,253.46,209.65,169.68,189.92,172.06,206.81,351.09,233.01,189.96,476.04,228.14,187.15,211.4,237.26,392.31
2004-01-01,424.8,300.61,499.16,426.12,259.65,617.81,187.4,323.16,302.83,336.39,319.58,371.63,330.73,301.1,272.04,282.12,351.09,253.0,306.13,305.78,232.27,236.55,323.74,255.27,246.91,279.18,406.53,274.81,265.21,267.22,219.4,468.53,389.62,257.09,243.15,342.08,212.56,256.53,211.6,171.7,192.07,174.92,208.82,362.15,235.57,192.05,484.53,229.3,190.81,212.66,237.88,407.64
2004-04-01,451.4,314.74,513.8,439.56,262.1,632.33,189.32,325.66,304.92,355.7,325.83,383.71,340.59,310.13,274.51,284.0,367.55,254.49,313.12,313.8,238.34,237.31,336.21,264.38,249.71,284.85,418.19,277.17,271.77,291.47,221.68,489.75,400.05,260.37,244.71,352.16,216.05,258.76,213.8,173.19,194.98,178.29,211.15,370.11,240.82,195.06,498.35,232.6,195.85,217.78,242.2,428.09
2004-07-01,497.29,334.45,538.85,469.09,265.43,662.78,190.83,330.17,309.1,389.51,336.77,403.12,354.83,323.85,277.41,287.88,394.54,257.41,323.41,326.71,246.49,240.0,357.6,279.81,253.25,295.35,438.14,282.43,281.19,328.73,224.76,524.17,417.64,266.39,249.23,374.74,219.64,261.83,216.04,174.55,198.26,181.45,213.93,392.33,246.84,201.11,523.62,237.22,203.18,229.08,247.14,457.79
2004-10-01,516.41,349.75,552.47,481.01,270.62,673.83,193.03,333.38,312.47,403.7,341.71,410.91,363.02,331.39,282.13,292.41,408.16,260.07,328.01,334.02,252.87,242.58,370.05,291.28,256.33,298.81,447.34,287.73,287.72,341.25,227.26,537.56,425.88,270.01,252.91,382.24,223.48,266.83,218.67,177.47,200.98,184.82,216.88,404.32,251.78,205.19,533.56,239.16,206.94,231.41,250.52,482.28
2005-01-01,538.98,368.44,567.14,495.33,275.56,688.2,194.0,336.89,315.04,423.02,348.35,421.33,374.63,341.41,286.61,296.21,426.27,262.36,334.74,340.95,259.04,244.23,384.75,308.97,259.82,304.28,460.31,292.63,294.94,354.89,229.89,548.65,437.1,274.56,256.2,393.92,226.61,268.69,220.88,178.68,203.19,189.02,218.21,415.46,257.15,206.42,546.52,240.8,211.4,237.24,253.96,504.16
2005-04-01,570.55,395.99,585.9,516.79,284.31,704.51,197.16,341.84,316.79,447.9,355.45,435.41,394.6,359.61,290.41,300.13,452.15,264.44,342.58,352.63,270.79,246.35,406.59,340.83,265.55,309.7,470.63,297.72,306.69,373.76,232.66,570.96,447.48,278.58,262.32,407.3,231.84,272.39,223.93,181.58,207.39,194.91,222.48,433.04,268.33,212.91,561.63,244.25,217.96,246.12,260.0,533.78
2005-07-01,599.06,423.56,605.1,536.65,294.84,715.64,200.33,347.19,319.47,475.77,361.97,447.53,412.14,379.68,297.03,305.21,475.59,267.02,349.77,364.23,286.86,250.04,426.15,369.8,270.91,315.7,482.97,305.21,315.8,386.95,236.4,583.76,458.31,283.61,267.84,422.03,237.01,276.91,226.6,185.01,211.36,201.7,227.04,452.71,278.67,217.78,574.28,247.76,226.01,254.9,263.99,565.88
2005-10-01,625.79,445.86,618.77,552.97,304.6,720.87,202.68,350.58,318.7,502.72,366.06,456.57,429.37,396.17,303.31,309.23,494.73,267.36,356.13,371.78,300.03,250.54,438.06,395.52,275.25,318.78,490.62,311.97,326.2,401.25,238.15,592.74,463.64,286.79,273.31,430.66,240.25,278.29,227.7,187.18,218.55,204.4,232.19,462.2,286.92,220.53,581.9,247.01,232.14,262.64,268.21,594.02
2006-01-01,638.77,463.25,629.8,563.6,314.99,721.43,205.09,351.61,317.4,520.83,367.9,462.55,444.73,410.45,308.29,312.41,508.39,267.39,360.82,378.46,310.6,250.62,447.92,410.27,279.77,321.23,494.93,316.34,332.85,410.35,238.13,598.18,467.22,289.54,278.81,436.47,243.79,280.91,228.82,188.51,225.12,208.62,235.99,471.58,295.56,221.48,585.86,247.05,238.73,266.99,267.99,603.33
2006-04-01,644.62,473.16,631.74,570.11,328.23,712.64,208.3,353.46,312.2,525.46,365.9,464.82,460.08,427.13,312.5,314.26,518.82,266.29,363.64,382.68,322.44,250.16,456.32,418.98,285.16,320.81,492.29,321.6,343.2,410.99,239.61,598.16,464.61,289.91,283.41,446.48,247.13,281.87,230.83,190.97,230.98,206.64,242.91,480.63,306.13,228.03,583.72,249.56,246.42,273.44,272.52,610.89
2006-07-01,646.72,476.54,631.07,573.62,342.74,707.33,211.4,355.01,309.82,535.43,366.19,465.26,473.67,438.31,317.78,316.81,525.84,265.69,366.38,387.05,331.3,251.57,459.17,422.62,288.81,322.35,495.43,326.34,351.72,412.39,241.04,596.58,462.65,292.68,287.97,448.19,249.81,283.03,232.78,192.4,235.83,209.35,247.65,485.22,313.62,230.72,582.37,250.6,254.27,278.67,277.14,616.71
2006-10-01,642.99,479.81,639.16,576.46,355.79,709.26,214.3,358.36,311.4,533.65,370.15,467.95,483.86,446.57,323.57,322.76,532.65,266.72,370.45,391.6,339.49,254.16,465.64,426.27,294.13,326.29,503.03,334.5,358.49,411.27,242.97,596.2,465.72,296.09,293.48,455.14,252.01,286.13,234.97,195.17,239.66,211.71,252.14,494.13,320.94,231.18,585.88,250.79,260.94,280.18,278.01,627.05
2007-01-01,634.21,476.86,642.3,577.31,366.67,703.82,217.1,359.21,308.87,540.5,372.15,471.05,492.53,451.64,328.72,325.37,534.36,266.79,372.7,395.04,344.45,254.93,467.67,424.49,296.91,327.63,506.31,336.45,365.28,408.5,243.85,595.97,464.39,297.51,295.42,458.46,254.32,288.55,236.34,197.59,242.24,213.05,255.92,494.37,325.86,236.09,585.58,251.77,267.08,284.19,281.07,632.61
2007-04-01,623.58,470.6,640.13,573.61,375.62,693.82,220.74,360.19,303.19,542.02,368.11,467.39,498.15,456.77,331.82,326.43,535.37,265.23,371.49,396.67,345.18,255.75,468.88,420.84,300.5,327.05,502.88,338.92,370.3,400.0,245.96,584.93,461.24,297.9,299.51,458.09,255.83,289.33,238.93,198.41,244.65,212.73,255.99,498.04,328.39,238.81,579.48,253.59,274.39,286.96,283.79,632.33
2007-07-01,600.28,453.76,630.95,566.64,380.26,680.22,221.46,357.85,293.57,538.72,360.43,463.65,499.42,454.52,333.15,324.36,527.66,262.26,368.48,394.88,345.68,254.71,462.95,411.5,300.83,325.35,499.8,338.59,373.87,386.61,245.84,573.91,453.88,296.26,300.23,458.89,255.49,288.91,238.31,201.09,245.86,213.05,256.05,493.09,329.11,240.44,571.74,252.58,277.89,285.94,285.88,633.81
2007-10-01,575.81,442.43,632.91,564.16,383.25,680.26,223.12,358.74,292.38,536.72,359.05,462.88,502.2,456.11,335.67,326.52,524.78,262.21,369.69,396.59,345.82,255.16,461.78,404.61,302.94,327.04,506.0,343.15,376.32,376.57,247.21,571.39,453.32,297.53,302.54,457.15,256.67,292.01,238.43,202.86,246.78,214.81,259.4,493.76,330.52,241.11,572.11,252.06,279.42,285.4,288.15,626.63
2008-01-01,543.52,424.69,636.22,560.42,382.28,676.79,224.4,360.66,291.58,531.71,360.59,462.37,500.84,453.45,338.53,326.84,516.75,263.43,368.1,399.39,347.24,257.11,459.38,391.21,304.21,327.83,508.14,345.46,380.14,355.81,248.6,565.26,453.6,297.89,304.46,463.58,256.46,293.33,240.07,203.95,247.38,215.12,259.71,490.43,331.49,245.31,571.19,254.03,280.91,285.25,291.28,614.24
2008-04-01,498.64,395.38,624.24,544.4,376.17,655.36,225.07,358.5,279.59,520.69,349.56,451.51,490.99,445.35,337.9,321.86,498.91,259.39,360.62,394.4,339.26,255.17,446.32,368.64,303.08,322.92,499.89,343.69,377.92,327.2,247.21,542.73,441.94,293.85,303.22,457.45,255.67,293.2,238.54,205.09,247.05,214.51,257.64,483.78,327.65,246.38,556.01,252.08,281.64,285.72,291.78,598.3
2008-07-01,460.8,363.31,608.03,528.86,364.77,639.02,224.31,351.47,268.26,505.04,339.06,437.57,476.4,430.84,333.9,313.02,478.68,252.97,348.49,387.64,329.83,251.25,434.03,341.63,298.54,317.19,488.33,337.52,371.98,294.3,245.32,517.78,426.63,289.04,300.96,454.31,252.65,288.71,235.68,203.37,243.97,210.99,253.01,472.58,319.72,246.48,540.71,249.81,279.79,281.98,291.41,584.41
2008-10-01,444.94,344.75,602.29,523.34,363.93,639.84,224.7,352.51,265.47,496.02,337.99,433.89,471.38,424.59,333.71,311.69,471.49,253.49,347.35,387.12,329.78,250.86,430.48,329.59,299.85,317.84,485.19,338.51,375.55,278.76,246.41,511.72,424.95,289.68,302.51,453.62,253.96,290.53,236.14,203.6,244.73,209.16,255.55,467.13,318.93,248.52,538.75,251.08,279.47,284.7,293.41,577.79
2009-01-01,440.93,350.47,609.45,521.88,361.05,640.14,227.34,359.03,271.03,493.01,343.98,437.34,467.69,422.06,337.52,318.51,466.79,258.11,345.89,391.02,330.71,254.75,432.16,328.58,302.43,319.35,489.57,342.63,377.24,277.04,248.82,514.82,426.44,292.03,304.7,454.07,256.17,293.03,238.93,206.86,247.97,212.55,256.32,469.55,321.82,250.2,540.98,253.12,279.6,285.31,296.09,580.02
2009-04-01,420.82,332.53,596.36,505.04,347.37,624.31,225.82,353.17,260.48,472.41,334.01,423.14,447.76,405.8,331.78,308.76,448.65,252.26,335.98,385.22,319.59,250.7,421.34,305.11,299.37,314.55,478.56,338.33,372.35,257.22,247.25,491.78,414.14,287.34,301.41,447.75,253.0,290.18,237.26,205.07,246.15,209.94,253.85,455.57,313.23,249.92,526.11,252.01,279.26,282.56,294.89,562.91
2009-07-01,411.52,313.46,582.19,492.3,332.64,613.68,223.61,344.85,248.69,458.92,320.55,412.44,432.9,391.77,324.05,296.21,437.54,247.24,325.41,377.95,305.74,246.31,411.93,289.36,292.46,307.56,467.78,328.27,363.52,239.3,245.84,479.35,400.96,280.61,294.22,444.97,248.91,286.78,235.48,203.85,242.78,205.87,249.0,444.65,306.97,249.65,514.94,249.53,272.63,281.3,291.55,557.84
2009-10-01,412.85,305.55,577.02,488.58,328.72,614.68,223.05,343.92,244.38,452.37,316.25,411.1,427.08,384.67,320.22,291.91,429.93,246.83,322.22,376.63,300.59,246.27,408.83,280.76,289.64,306.65,462.61,324.51,361.0,232.07,245.21,479.65,398.55,279.35,293.32,441.04,247.89,286.75,235.03,204.42,243.11,204.75,247.56,440.74,304.33,251.8,513.55,249.34,270.44,282.76,290.39,565.47
2010-01-01,409.81,299.73,573.31,485.84,323.74,611.01,221.63,340.04,239.6,451.97,311.48,406.29,419.69,377.77,314.91,286.26,426.65,244.06,316.93,374.15,290.86,242.89,403.37,272.9,286.88,302.73,459.6,320.34,354.31,223.24,243.28,471.9,394.78,277.2,289.1,440.75,244.53,284.84,233.3,202.89,240.91,205.03,244.84,437.87,303.75,251.64,509.35,247.09,265.85,278.49,288.51,559.02
2010-04-01,408.6,291.42,569.7,482.18,319.11,609.24,221.79,336.09,235.77,448.86,308.66,401.81,414.88,372.3,312.34,280.1,421.41,242.2,313.23,372.19,286.01,243.12,400.67,263.34,285.53,301.0,453.92,315.25,350.44,215.45,244.14,465.07,392.14,275.38,284.81,439.64,245.31,283.62,232.82,202.67,239.71,204.42,241.71,433.24,298.47,251.59,505.64,248.84,267.18,280.88,288.17,561.53
2010-07-01,410.84,294.83,577.78,485.46,321.81,612.8,223.18,340.29,239.87,451.56,315.61,406.36,414.76,372.44,314.43,282.95,426.79,245.49,316.48,376.67,284.97,246.31,404.76,262.99,289.66,304.15,459.2,319.82,355.12,216.92,246.45,472.36,396.55,278.28,288.65,440.44,246.11,287.61,235.41,204.69,242.67,205.74,244.57,432.9,300.17,253.79,510.17,251.1,266.95,282.67,292.78,570.27
