time, California, Florida, New York, New Jersey, Utah, Massachusetts, Texas, Colorado, Michigan, Hawaii, Minnesota, Connecticut, Washington, Oregon, North Carolina, Georgia, Maryland, Ohio, Illinois, Pennsylvania, Idaho, Indiana, Virginia, Arizona, Tennessee, Wisconsin, Maine, South Carolina, Montana, Nevada, Iowa, Rhode Island, New Hampshire, Missouri, Alabama, Vermont, Arkansas, Kentucky, Kansas, Oklahoma, Louisiana, West Virginia, Mississippi, Delaware, New Mexico, North Dakota, the New England Census Division, Nebraska, Wyoming, Alaska, South Dakota, the District of Columbia
2010-10-01,406.31,289.54,577.58,484.43,320.1,612.55,222.21,338.8,239.27,451.81,311.48,407.02,407.4,366.87,312.7,279.14,422.71,244.45,314.33,375.73,278.08,245.82,402.56,256.46,287.57,302.22,460.23,317.25,353.83,211.14,246.43,471.32,394.28,276.49,286.24,441.81,245.06,287.23,235.31,204.08,242.21,207.24,242.72,429.55,297.19,256.6,510.14,249.77,267.12,283.4,292.95,569.92
2011-01-01,391.81,275.72,568.9,473.0,305.85,603.69,218.95,330.22,229.53,442.51,298.52,396.56,393.71,351.54,305.64,268.95,409.92,236.96,303.6,369.89,262.9,240.37,393.12,242.0,280.74,295.55,452.82,308.87,343.04,199.62,244.13,459.84,385.42,269.46,278.74,438.87,241.12,283.08,231.5,199.95,238.57,202.79,237.55,418.96,289.65,258.08,500.74,247.6,263.45,283.26,291.23,562.23
2011-04-01,385.53,267.34,560.86,463.47,299.26,596.75,217.88,324.41,225.71,442.99,291.74,389.22,383.75,341.29,299.52,257.35,401.82,233.41,297.36,364.76,253.3,238.31,388.28,230.12,277.14,290.61,445.25,301.35,341.92,186.02,242.62,444.35,378.64,265.34,275.01,433.36,239.43,280.29,228.02,199.93,237.56,199.76,237.62,406.97,284.33,261.49,492.69,246.73,260.41,282.57,288.74,570.52
2011-07-01,387.13,270.14,558.29,462.03,304.75,599.94,219.73,327.7,230.32,446.12,295.52,390.41,384.93,344.37,300.97,258.93,407.86,236.34,299.53,365.3,258.45,241.15,391.56,232.04,280.28,293.29,448.92,303.92,343.18,184.95,244.93,445.22,380.75,269.05,277.2,434.46,241.61,282.53,230.64,199.45,237.77,203.11,239.85,403.05,285.29,264.5,495.06,249.18,263.9,283.51,291.71,572.63
2011-10-01,385.95,272.58,562.65,462.17,306.14,600.69,219.91,330.64,232.1,446.01,298.45,393.46,385.26,347.78,302.16,258.31,409.76,237.04,299.44,366.71,262.95,242.44,394.3,237.19,281.04,294.36,451.75,307.05,344.99,185.16,246.01,448.18,382.51,270.34,279.34,440.09,242.81,283.57,232.57,202.38,240.82,204.21,241.2,408.19,286.63,266.96,497.49,250.8,263.93,285.44,293.37,579.16
2012-01-01,381.65,267.13,558.39,455.85,305.42,596.88,219.83,328.88,227.59,447.68,292.98,386.88,379.06,341.65,297.87,251.67,403.89,234.22,295.63,363.68,260.8,240.25,389.97,236.14,278.63,291.61,446.63,301.98,346.73,183.62,245.97,441.3,377.07,267.98,276.43,438.47,242.22,283.28,230.87,202.49,239.6,202.42,238.64,405.06,281.47,269.02,492.14,250.48,264.59,283.46,293.33,583.12
2012-04-01,382.29,265.19,552.63,449.78,303.8,595.16,221.33,329.73,226.47,444.42,291.02,382.9,375.8,338.13,294.32,247.25,399.94,233.07,291.85,361.97,257.81,239.8,387.43,239.03,277.44,289.21,442.04,300.46,346.12,182.59,245.9,433.34,373.95,265.43,274.51,436.47,239.77,282.27,229.7,202.21,240.12,202.97,237.42,396.5,279.67,276.45,488.53,250.83,265.09,282.65,294.97,586.77
2012-07-01,391.22,271.62,554.5,452.28,310.23,599.2,223.26,335.13,231.0,452.78,295.7,383.94,382.66,345.49,297.35,250.36,405.38,235.27,295.23,363.94,263.51,241.93,392.25,248.81,280.52,291.94,443.24,302.83,349.42,187.27,247.84,435.04,375.92,268.35,276.41,437.8,243.14,284.51,232.01,203.85,243.69,204.03,239.66,399.46,281.79,281.07,490.82,251.99,267.12,285.78,296.48,596.75
2012-10-01,399.54,275.31,556.27,453.29,315.59,602.09,224.87,338.17,234.18,457.2,298.94,385.25,387.29,351.12,298.61,253.36,406.88,234.72,295.27,364.94,267.18,242.56,393.83,256.29,281.0,291.94,444.02,303.0,354.08,192.29,248.87,437.42,377.24,268.68,276.89,437.91,244.7,285.64,232.23,205.09,243.67,204.74,238.13,402.13,282.11,288.44,492.64,253.28,269.37,287.95,300.21,607.95
2013-01-01,407.96,279.09,557.01,453.16,318.35,603.86,226.54,342.31,236.76,459.93,300.1,383.41,390.05,353.74,298.05,253.69,406.87,233.66,293.38,365.12,269.8,242.55,393.4,262.58,281.23,290.96,446.89,302.45,357.3,198.62,249.28,435.11,376.14,267.51,274.13,439.74,245.38,285.47,233.26,205.09,243.25,204.27,238.44,402.52,283.46,293.31,492.88,254.75,270.5,291.25,303.18,617.83
2013-04-01,426.7,288.38,558.51,453.95,327.33,609.04,230.62,349.3,241.73,470.1,305.72,381.66,397.24,363.55,299.54,259.66,410.6,234.38,295.2,366.33,272.59,242.97,397.14,274.41,283.8,290.81,448.93,303.36,359.83,211.02,250.94,435.77,376.85,268.46,274.78,435.82,245.74,286.26,231.85,206.99,244.73,205.13,237.92,402.76,283.18,299.78,494.22,257.53,272.89,291.96,304.38,635.91
2013-07-01,447.7,295.75,561.3,454.48,334.94,615.99,234.53,357.84,247.3,478.76,312.13,381.2,405.63,373.72,300.2,263.11,412.17,235.54,295.81,367.88,281.2,243.76,397.9,282.56,284.51,290.98,446.03,303.83,364.79,224.21,251.95,436.23,381.29,268.81,274.25,437.69,246.49,285.8,234.38,207.88,246.4,207.2,238.57,404.22,282.98,310.83,496.64,258.88,273.05,294.78,308.58,656.93
2013-10-01,462.56,303.35,560.34,455.43,339.31,619.13,237.22,360.87,249.26,490.1,312.41,378.14,409.6,378.33,299.45,266.53,412.9,235.28,296.88,367.09,281.4,243.9,397.83,290.47,286.08,289.77,443.99,303.21,365.6,234.11,252.11,433.79,381.5,268.18,273.16,436.24,246.06,284.55,233.65,207.35,245.99,209.02,237.02,407.17,284.27,315.32,496.12,260.53,273.78,296.09,309.91,659.93
2014-01-01,472.2,307.66,560.77,457.93,341.34,623.09,241.27,365.9,251.64,493.69,314.31,376.82,414.04,383.82,301.06,270.43,414.11,235.67,297.68,367.12,285.72,243.61,399.31,295.98,287.56,289.17,445.89,304.29,369.77,239.77,251.85,435.96,385.37,268.77,274.91,432.95,247.46,284.77,234.58,209.85,246.85,208.16,239.08,406.35,282.88,318.28,497.74,260.72,277.36,293.35,309.44,674.54
2014-04-01,484.98,315.99,566.52,462.92,347.82,636.91,247.37,378.48,259.21,500.93,322.27,379.89,424.99,396.4,305.1,276.9,420.68,240.86,303.21,371.81,291.34,247.54,405.53,301.27,293.45,293.74,449.86,309.35,372.25,247.58,255.24,443.32,388.13,273.53,275.65,438.17,247.45,289.2,237.89,211.57,249.4,209.57,239.47,409.85,285.1,322.73,504.97,266.38,278.69,299.4,314.63,690.37
2014-07-01,495.11,322.76,574.72,467.26,351.67,644.17,251.85,386.85,265.05,511.39,325.48,382.45,434.27,403.24,308.11,282.2,423.52,243.61,307.43,374.47,295.45,250.13,408.52,304.4,296.02,297.0,457.37,312.98,380.4,256.66,258.01,451.02,394.16,275.74,278.65,439.36,249.6,290.48,241.38,214.31,253.13,211.83,241.95,414.79,287.65,330.53,510.7,268.84,282.89,303.19,317.27,697.6
2014-10-01,500.73,328.64,578.01,469.29,355.79,648.47,254.86,392.57,267.25,518.28,326.54,382.11,438.61,407.43,309.2,284.17,427.18,244.6,308.66,375.24,296.74,251.21,411.84,309.4,300.09,298.46,455.6,315.36,382.46,260.14,259.22,454.04,395.72,278.16,279.98,438.68,252.37,292.6,241.28,215.3,253.66,212.39,244.75,413.39,288.19,335.45,512.08,270.54,284.82,302.14,320.19,713.45
2015-01-01,505.96,336.05,583.41,473.29,359.32,654.19,258.61,400.09,268.47,530.03,327.41,386.99,444.55,413.92,314.19,288.4,429.7,246.0,312.04,379.33,302.14,254.09,414.04,312.03,302.7,300.47,461.65,321.12,384.97,266.2,260.24,458.42,399.22,280.45,282.95,442.44,252.44,295.41,243.26,217.17,257.13,211.82,246.55,420.24,289.62,338.89,517.41,272.33,287.01,305.03,323.2,719.6
2015-04-01,517.32,344.27,588.22,476.96,365.27,662.02,265.11,416.71,274.18,533.66,334.32,388.16,457.64,428.08,317.85,295.25,432.66,249.99,314.77,381.73,307.57,257.33,417.57,318.7,306.35,303.51,464.7,324.55,391.15,274.59,263.6,467.43,405.54,282.71,283.79,447.07,253.29,299.0,246.19,220.36,259.26,217.08,246.81,419.35,290.57,341.6,522.56,277.05,288.09,308.21,327.32,731.05
2015-07-01,530.5,352.74,593.17,477.76,372.43,672.83,270.78,431.69,278.96,541.1,339.36,385.86,470.36,441.46,320.4,298.96,432.58,252.61,315.88,383.48,314.03,258.14,419.16,325.19,311.73,306.02,467.02,327.63,394.26,282.04,266.03,469.69,410.44,285.43,285.51,446.42,256.88,300.63,249.08,222.59,262.21,215.67,249.59,422.08,293.74,348.18,526.35,281.72,294.71,311.99,330.71,747.86
2015-10-01,537.82,359.73,594.03,478.61,377.45,676.72,273.09,437.69,280.25,548.47,340.18,385.3,478.37,448.54,323.29,301.45,433.65,253.27,317.31,383.93,318.8,259.98,420.97,329.71,314.5,307.87,470.04,331.43,398.28,289.06,267.66,472.83,410.95,288.54,287.44,445.23,258.92,303.08,249.21,223.77,262.38,216.96,251.19,423.88,292.65,348.79,528.06,282.69,293.83,312.74,334.41,763.34
2016-01-01,544.87,366.44,597.16,481.54,382.99,684.12,277.0,445.49,282.44,562.53,342.13,385.56,487.83,458.32,327.08,304.31,437.42,254.45,318.76,385.64,323.25,260.07,420.16,333.64,318.61,310.63,474.06,334.31,402.01,292.49,269.24,474.32,414.37,290.88,288.01,444.68,257.51,304.62,251.38,224.06,265.03,218.05,252.05,424.73,294.57,349.26,531.61,282.45,293.9,313.42,337.23,769.35
2016-04-01,554.51,375.76,606.76,487.26,391.64,693.6,284.11,461.15,288.62,565.53,349.93,387.4,505.29,474.98,332.2,312.72,442.22,258.99,323.02,391.62,329.04,265.12,427.25,340.61,324.56,314.98,478.41,339.87,403.95,300.01,271.94,484.16,419.94,294.69,292.18,450.91,261.41,310.07,256.35,226.22,268.55,218.79,253.73,428.95,299.41,351.46,537.73,288.33,296.47,315.57,340.23,785.95
2016-07-01,566.65,386.06,615.1,492.06,400.77,706.0,289.84,473.73,294.16,576.76,355.26,390.88,520.63,489.34,338.78,318.51,447.94,264.18,327.66,395.76,339.99,268.97,431.26,346.26,330.51,319.36,488.71,347.87,410.23,308.79,275.82,492.82,427.3,299.39,296.69,455.81,264.16,313.4,260.2,228.3,271.06,220.09,254.77,433.41,301.08,355.15,546.25,293.73,298.88,317.49,346.86,791.65
2016-10-01,573.47,392.41,620.53,493.78,405.47,712.42,292.87,480.52,296.3,582.37,357.2,391.01,528.0,497.02,340.45,321.21,449.42,263.8,328.52,396.71,341.56,270.51,433.09,351.89,334.94,321.39,493.13,348.53,412.49,312.64,277.11,500.66,429.54,300.74,295.82,454.45,265.55,315.36,261.97,228.41,272.58,221.51,259.22,436.86,305.54,354.68,549.74,294.58,298.61,315.38,348.9,805.8
2017-01-01,579.44,399.71,622.27,488.81,412.64,716.19,296.74,488.66,300.0,582.76,360.7,385.69,537.48,502.48,341.81,323.43,447.19,265.14,327.26,397.51,348.27,271.12,432.4,357.05,338.85,324.39,496.77,352.49,419.96,317.18,279.03,503.36,432.36,302.05,297.42,455.99,268.48,318.16,261.63,231.35,271.02,219.13,258.93,435.4,304.49,356.51,550.37,298.17,297.51,317.21,351.92,803.19
2017-04-01,591.48,409.49,632.25,496.81,426.29,734.94,305.72,505.8,308.23,590.8,371.18,391.06,558.54,518.18,352.03,332.02,455.45,272.73,331.45,404.73,361.81,276.17,441.16,366.24,347.37,332.12,500.94,358.91,424.27,327.06,282.78,512.46,442.47,308.36,301.04,460.82,269.82,324.47,268.69,234.27,274.55,220.79,259.21,438.13,307.23,355.78,560.88,306.63,300.41,317.87,359.49,823.33
2017-07-01,603.23,416.71,644.67,503.37,436.23,745.29,310.16,513.87,314.26,599.7,376.34,393.5,575.04,527.37,356.77,336.98,459.0,276.2,335.38,409.78,369.79,281.05,443.71,374.01,354.27,336.26,510.82,365.7,432.32,338.72,286.27,522.61,450.1,312.04,303.94,461.51,272.74,328.98,271.27,235.44,278.2,221.86,261.99,438.89,312.7,359.59,568.18,310.13,301.66,321.46,364.52,833.96
2017-10-01,611.89,424.81,650.8,504.63,442.14,751.25,312.88,521.03,316.1,603.22,377.74,393.34,583.47,530.55,358.46,340.36,461.82,277.01,336.03,410.87,375.4,283.19,445.49,378.33,358.91,336.81,516.47,367.69,434.2,346.87,287.41,529.19,453.62,314.45,305.88,468.32,275.0,329.71,272.19,236.62,279.19,225.37,263.37,443.01,313.78,357.99,572.22,311.88,304.42,321.66,365.62,839.8
2018-01-01,622.35,433.37,657.8,507.79,451.26,759.85,317.16,534.88,320.09,609.33,383.1,391.75,597.14,538.06,365.11,348.11,464.36,280.98,337.7,415.52,387.65,287.86,449.97,386.22,364.4,341.53,522.18,375.65,441.4,357.76,288.57,539.45,460.39,319.09,309.36,470.82,277.7,334.14,276.35,237.32,279.28,224.72,265.87,449.28,315.4,359.38,576.97,315.09,309.62,321.12,370.47,850.01
2018-04-01,634.2,441.69,665.83,512.25,466.41,774.21,324.13,548.61,328.0,615.6,391.91,394.71,618.32,551.46,373.35,356.35,468.78,286.85,339.86,421.14,404.92,294.73,455.46,394.3,372.48,350.01,531.27,380.47,450.6,373.05,294.05,546.53,469.42,324.07,313.9,476.89,280.4,338.55,281.41,240.53,279.99,228.23,265.55,452.29,320.3,361.31,585.83,322.0,308.48,323.17,374.43,863.17
2018-07-01,642.22,449.03,676.74,515.95,476.05,783.76,328.3,556.94,333.17,619.96,396.59,398.32,625.43,557.47,378.22,362.18,469.41,291.22,341.07,425.31,416.92,298.38,457.96,403.44,378.07,354.42,538.72,385.72,455.67,383.99,296.17,553.63,476.19,327.39,316.89,478.02,282.81,341.35,282.44,242.14,281.53,227.72,267.02,454.09,323.13,361.09,592.56,326.86,313.43,323.62,379.42,868.08
2018-10-01,642.15,452.5,676.99,516.6,482.21,784.75,329.32,558.58,333.94,622.94,395.9,396.36,626.86,558.67,380.78,364.29,467.42,291.76,340.52,425.34,424.27,300.59,458.43,408.07,381.76,355.68,540.76,387.14,461.0,389.77,296.79,555.29,478.49,330.12,317.57,476.94,285.04,342.96,284.82,242.85,281.78,227.39,269.26,458.17,325.6,362.88,592.82,327.45,315.78,323.0,383.41,879.4
2019-01-01,646.23,459.54,682.79,520.68,490.54,793.98,333.24,566.24,338.33,630.34,400.63,398.44,635.62,565.03,386.76,369.67,472.12,295.11,343.51,430.05,432.89,304.63,463.49,413.35,385.94,359.3,545.99,392.55,463.45,392.37,298.55,560.52,483.25,332.97,323.49,481.8,287.38,346.59,287.1,245.97,284.82,228.13,272.34,461.06,327.63,365.12,598.47,331.84,314.98,326.05,385.7,885.25
2019-04-01,652.85,465.49,693.7,528.51,500.45,805.89,339.15,575.19,345.21,632.29,408.15,404.83,648.42,574.4,393.61,377.17,480.16,301.36,348.51,438.25,448.1,310.31,472.54,421.51,393.51,365.83,558.58,400.72,472.88,398.45,302.31,570.91,492.54,339.22,327.84,492.13,290.85,352.06,292.2,247.95,287.62,231.43,275.71,468.54,335.34,370.16,608.89,339.04,323.94,330.0,391.4,890.69
2019-07-01,659.73,473.12,703.85,536.51,508.61,815.24,343.14,580.47,349.42,638.11,412.79,409.37,656.77,581.27,398.1,382.56,485.12,305.89,351.87,444.08,458.17,315.02,477.64,427.85,399.18,370.49,566.1,406.15,479.6,401.47,305.36,577.64,499.67,343.09,332.61,499.55,293.95,357.36,295.74,252.49,289.6,233.91,279.06,473.95,341.19,373.03,616.37,342.12,328.15,332.4,396.27,904.7
2019-10-01,664.01,479.27,711.34,540.18,516.07,822.75,345.7,585.31,351.89,643.71,415.11,411.78,664.22,586.76,403.24,386.37,486.77,308.72,353.54,447.03,468.92,318.35,481.23,435.21,404.14,372.89,573.26,409.92,485.88,404.49,307.3,584.98,505.29,347.72,336.55,500.15,296.55,359.65,297.54,253.97,292.09,236.27,280.21,476.96,343.77,374.89,621.85,344.17,332.66,332.42,401.23,910.89
2020-01-01,670.25,486.56,718.02,544.89,522.9,831.37,349.44,591.67,355.19,643.63,419.12,413.39,675.57,592.46,409.28,392.19,492.09,313.22,355.15,452.76,479.42,321.87,486.35,443.98,410.07,375.94,578.81,415.93,492.74,408.94,309.43,590.08,511.96,351.58,340.35,507.53,298.36,363.7,301.8,257.92,294.89,237.36,284.5,483.15,349.16,376.11,627.61,348.34,335.69,335.76,406.48,918.35
2020-04-01,677.92,492.7,723.79,550.22,532.36,839.89,351.98,598.64,358.94,652.0,422.41,417.74,685.92,600.0,412.74,396.27,496.61,316.11,357.06,456.62,488.45,325.58,491.78,451.7,414.62,378.67,587.86,419.11,493.62,413.86,311.07,597.51,519.81,354.11,345.36,510.17,300.86,367.84,304.58,259.81,297.69,239.94,284.6,486.74,352.97,375.4,634.79,350.91,337.66,339.16,408.24,920.08
2020-07-01,685.86,501.08,735.5,559.75,545.18,854.8,357.24,608.04,366.81,645.22,431.26,426.87,701.49,610.33,420.44,403.85,502.99,323.48,360.83,466.0,507.08,332.55,499.98,462.73,423.49,385.92,600.88,426.4,507.7,419.99,314.0,609.26,531.91,360.74,351.81,521.6,305.39,374.2,311.04,263.41,299.96,244.27,289.07,496.83,360.28,381.13,647.68,355.55,342.26,343.36,413.74,930.96
2020-10-01,699.97,514.54,751.67,571.59,564.15,871.93,365.49,620.49,374.39,655.96,439.03,438.43,720.05,626.94,430.72,412.33,512.28,331.32,365.33,474.24,530.97,340.72,509.25,479.06,433.66,393.69,622.6,434.72,524.25,429.44,318.72,627.46,547.21,367.97,359.33,535.83,312.83,381.8,317.29,268.49,303.7,247.41,294.23,504.48,367.87,385.75,664.46,362.81,349.78,346.68,424.25,951.5
2021-01-01,719.52,531.33,769.55,585.61,587.19,890.89,374.11,637.11,382.29,665.29,445.93,450.07,741.52,647.93,441.63,424.65,523.83,337.43,369.64,485.82,559.46,347.4,519.98,500.47,446.21,399.19,641.2,444.99,541.62,444.63,322.06,644.59,563.51,375.09,366.62,549.56,318.46,388.8,322.89,273.49,307.27,252.0,298.36,520.17,378.23,386.15,681.36,369.17,355.45,350.06,429.73,961.39
2021-04-01,762.27,565.95,796.82,613.68,644.42,938.72,396.28,683.15,403.76,699.67,469.76,473.02,798.02,691.15,467.8,449.2,548.4,354.61,386.39,507.39,618.85,367.69,544.03,540.24,473.93,420.87,681.37,469.63,584.04,473.99,337.57,683.57,597.42,398.54,384.06,575.16,334.89,406.66,341.27,286.09,315.84,258.51,309.31,541.56,393.94,396.66,718.85,390.49,370.19,363.01,458.79,1002.25
2021-07-01,801.88,607.86,837.65,643.58,693.7,987.75,421.23,723.87,424.53,727.43,492.47,499.13,844.66,733.55,499.21,476.46,570.4,372.89,399.86,531.99,669.96,386.14,569.14,585.13,505.96,441.73,730.28,496.34,626.53,510.67,351.99,727.8,633.4,416.17,405.6,612.05,353.1,427.34,356.67,301.22,326.52,271.77,326.32,567.9,416.51,411.64,760.55,410.14,393.0,380.22,484.56,1025.22
2021-10-01,834.41,642.39,856.67,664.61,719.54,1010.37,439.26,744.11,433.96,763.57,501.22,509.52,872.71,753.34,522.02,500.86,583.03,381.91,409.19,543.78,693.8,399.08,583.24,614.82,532.26,451.5,752.91,520.01,656.37,532.73,359.17,748.48,652.92,427.82,422.31,630.66,368.35,441.22,363.4,310.52,334.24,279.31,335.73,588.14,431.21,419.7,779.69,419.0,406.85,385.42,503.06,1036.04
2022-01-01,869.02,678.28,878.38,686.03,754.2,1036.03,459.68,775.74,446.0,801.97,512.48,522.87,911.39,778.02,547.7,525.09,600.22,393.67,420.2,559.2,718.12,411.1,601.91,644.51,559.7,463.49,780.39,544.63,683.84,555.03,366.74,769.21,671.79,443.74,434.57,648.37,378.89,453.35,375.54,321.91,342.91,283.48,345.67,605.0,444.92,426.78,801.37,429.76,416.73,395.31,520.23,1061.5
2022-04-01,924.56,735.99,931.03,732.75,813.35,1106.72,494.26,837.24,475.23,848.41,546.65,556.46,976.42,823.82,593.89,564.24,629.39,420.38,447.17,590.03,771.41,437.5,643.29,695.95,604.15,499.5,836.43,581.74,736.27,594.76,392.11,830.43,720.1,474.26,461.46,695.96,404.68,480.26,400.91,341.09,359.27,297.51,361.2,643.11,467.53,448.15,856.86,463.13,441.81,418.26,556.09,1110.02
2022-07-01,919.15,768.06,951.57,746.71,809.38,1116.76,503.98,829.33,482.34,897.9,545.46,567.91,967.61,818.59,612.79,580.76,631.49,427.78,452.13,600.13,772.5,447.5,650.55,706.66,623.41,510.9,860.5,603.49,749.48,595.11,399.84,838.45,738.59,480.41,475.8,728.46,418.32,490.22,407.56,348.78,363.78,305.08,375.6,646.81,481.7,455.99,872.71,468.15,452.3,422.26,569.3,1096.98
