DATE,ANHPIHORUSQ156N,BOAAAHORUSQ156N,NHWAHORUSQ156N,HOLHORUSQ156N,AORHORUSQ156N
1994-01-01,.,42.1,69.8,40.3,50.1
1994-04-01,.,41.8,69.9,41.1,46.3
1994-07-01,.,42.7,70.0,41.1,46.9
1994-10-01,.,42.6,70.2,42.2,47.6
1995-01-01,.,42.7,70.0,41.4,46.9
1995-04-01,.,42.6,70.2,42.2,47.6
1995-07-01,.,41.2,70.4,41.8,47.2
1995-10-01,.,42.2,70.9,42.8,46.7
1996-01-01,.,43.8,71.4,41.4,50.9
1996-04-01,.,43.7,71.7,43.9,50.0
1996-07-01,.,44.5,71.8,43.5,51.5
1996-10-01,.,44.4,71.8,42.3,51.4
1997-01-01,.,44.5,71.6,42.6,51.8
1997-04-01,.,44.4,72.1,43.3,52.7
1997-07-01,.,45.3,72.3,43.0,53.1
1997-10-01,.,45.1,71.9,44.0,52.5
1998-01-01,.,45.2,72.1,44.4,52.3
1998-04-01,.,44.7,72.5,43.9,53.5
1998-07-01,.,46.6,73.1,44.9,53.6
1998-10-01,.,45.9,72.6,45.73,52.7
1999-01-01,.,46.3,72.8,46.2,52.8
1999-04-01,.,45.3,73.2,44.9,53.2
1999-07-01,.,46.6,73.5,45.5,54.5
1999-10-01,.,46.8,73.3,45.5,54.3
2000-01-01,.,47.4,73.4,45.7,53.6
2000-04-01,.,46.7,73.7,45.4,54.4
2000-07-01,.,46.8,74.3,46.7,53.9
2000-10-01,.,47.8,73.9,47.5,52.4
2001-01-01,.,47.5,74.0,46.1,53.9
2001-04-01,.,47.9,74.1,46.1,55.2
2001-07-01,.,47.5,74.6,48.1,54.4
2001-10-01,.,48.1,74.4,48.8,53.2
2002-01-01,.,48.2,74.6,46.4,53.5
2002-04-01,.,46.5,74.5,46.1,55.3
2002-07-01,.,47.3,74.9,47.1,54.0
2002-10-01,.,47.7,75.0,48.3,55.2
2003-01-01,.,47.7,75.0,46.7,55.7
2003-04-01,.,47.3,75.2,46.2,55.3
2003-07-01,.,48.0,75.7,46.1,56.2
2003-10-01,.,49.4,75.5,47.7,56.6
2004-01-01,.,49.3,75.5,47.3,58.2
2004-04-01,.,49.7,76.2,47.4,58.7
2004-07-01,.,48.4,76.1,48.7,58.6
2004-10-01,.,49.1,76.2,48.9,58.9
2005-01-01,.,48.8,76.0,49.7,59.4
2005-04-01,.,48.0,75.6,49.2,58.0
2005-07-01,.,48.1,75.7,49.1,59.9
2005-10-01,.,48.0,76.0,50.0,60.1
2006-01-01,.,47.3,75.5,49.4,59.6
2006-04-01,.,47.2,75.9,50.0,59.3
2006-07-01,.,48.6,76.0,49.7,60.6
2006-10-01,.,48.2,76.0,49.5,60.0
2007-01-01,.,48.0,75.3,50.1,58.6
2007-04-01,.,46.3,75.4,50.0,59.4
2007-07-01,.,46.7,75.3,50.1,60.1
2007-10-01,.,47.7,74.9,48.5,58.6
2008-01-01,.,47.1,75.0,48.9,58.1
2008-04-01,.,47.8,75.2,49.6,58.4
2008-07-01,.,47.8,75.1,49.5,59.0
2008-10-01,.,46.8,74.8,48.6,58.3
2009-01-01,.,46.1,74.7,48.6,57.4
2009-04-01,.,46.5,74.9,48.1,57.6
2009-07-01,.,46.4,75.0,48.7,57.8
2009-10-01,.,46.0,74.5,48.4,58.4
2010-01-01,.,45.6,74.5,48.5,57.2
2010-04-01,.,46.2,74.4,47.8,55.7
2010-07-01,.,45.0,74.7,47.0,57.3
2010-10-01,.,44.9,74.2,46.8,57.7
2011-01-01,.,44.8,74.1,46.8,56.7
2011-04-01,.,44.2,73.7,46.6,56.0
2011-07-01,.,45.6,73.8,47.6,56.4
2011-10-01,.,45.1,73.7,46.6,56.5
2012-01-01,.,43.1,73.5,46.3,55.1
2012-04-01,.,43.8,73.5,46.5,55.0
2012-07-01,.,44.1,73.6,46.7,54.6
2012-10-01,.,44.5,73.6,45.0,55.2
2013-01-01,.,43.1,73.4,45.3,54.6
2013-04-01,.,42.9,73.3,45.9,54.5
2013-07-01,.,43.1,73.3,47.6,55.2
2013-10-01,.,43.2,73.4,45.5,56.0
2014-01-01,.,43.3,72.9,45.8,55.8
2014-04-01,.,43.5,72.9,45.8,54.7
2014-07-01,.,42.9,72.6,45.6,54.2
2014-10-01,.,42.1,72.3,44.5,55.3
2015-01-01,.,41.9,72.0,44.1,55.4
2015-04-01,.,43.0,71.6,45.4,52.6
2015-07-01,.,42.4,71.9,46.1,53.7
2015-10-01,.,41.9,72.2,46.7,53.3
2016-01-01,55.7,41.5,72.1,45.3,53.0
2016-04-01,53.7,41.7,71.5,45.1,51.2
2016-07-01,55.6,41.3,71.9,47.0,53.3
2016-10-01,56.6,41.7,72.2,46.3,53.7
2017-01-01,56.8,42.7,71.8,46.6,53.6
2017-04-01,56.5,42.3,72.2,45.5,54.3
2017-07-01,57.1,42.0,72.5,46.1,54.7
2017-10-01,58.2,42.1,72.7,46.6,55.4
2018-01-01,57.3,42.2,72.4,48.4,54.8
2018-04-01,58.0,41.6,72.9,46.6,55.7
2018-07-01,58.2,41.7,73.1,46.3,56.6
2018-10-01,58.1,42.9,73.6,46.9,55.6
2019-01-01,56.9,41.1,73.2,47.4,53.9
2019-04-01,57.7,40.6,73.1,46.6,55.0
2019-07-01,58.5,42.7,73.4,47.8,56.0
2019-10-01,57.6,44.0,73.7,48.1,55.7
2020-01-01,59.1,44.0,73.7,48.9,56.0
2020-04-01,61.4,47.0,76.0,51.4,59.3
2020-07-01,61.0,46.4,75.8,50.9,58.0
2020-10-01,59.5,44.1,74.5,49.1,56.3
2021-01-01,59.6,45.1,73.8,49.3,57.1
2021-04-01,58.7,44.6,74.2,47.5,56.2
2021-07-01,60.2,44.0,74.0,48.3,57.2
2021-10-01,61.2,43.1,74.4,48.4,57.6
2022-01-01,59.4,44.7,74.0,49.1,56.0
2022-04-01,61.1,45.3,74.6,48.3,57.3
2022-07-01,61.6,45.2,74.6,48.7,58.5
