fips,value
1001,2.14
1003,3.43
1005,1.01
1007,2.15
1009,1.45
1011,1.37
1013,1.37
1015,1.58
1017,2.61
1019,2.61
1021,3.43
1023,1.82
1025,1.19
1027,2.61
1029,3.43
1031,3.43
1033,1.19
1035,1.58
1037,3.43
1039,1.82
1041,1.58
1043,2.15
1045,1.19
1047,1.37
1049,1.58
1051,1.43
1053,1.58
1055,1.82
1057,2.61
1059,1.37
1061,3.43
1063,2.15
1065,2.15
1067,
1069,1.82
1071,1.58
1073,1.37
1075,1.82
1077,2.61
1079,2.61
1081,2.15
1083,2.61
1085,1.01
1087,2.15
1089,1.37
1091,1.82
1093,1.37
1095,1.82
1097,1.58
1099,1.82
1101,1.37
1103,1.58
1105,1.58
1107,2.15
1109,1.19
1111,3.43
1113,3.43
1115,
1117,3.43
1119,1.01
1121,1.37
1123,1.82
1125,1.58
1127,1.58
1129,1.19
1131,3.43
1133,2.15
2013,0.78
2016,0.78
2020,1.82
2050,1.01
2060,0.78
2068,1.01
2070,0.78
2090,1.82
2100,2.61
2110,2.15
2122,3.43
2130,2.15
2150,2.15
2164,0.78
2170,
2180,0.78
2185,0.78
2188,0.78
2201,2.15
2220,2.61
2240,1.19
2261,1.37
2270,0.78
2280,1.01
2282,
2290,1.01
4001,1.01
4003,2.61
4005,2.15
4007,3.43
4009,1.82
4011,0.78
4012,1.82
4013,2.61
4015,
4017,2.15
4019,2.61
4021,
4023,3.43
4025,
4027,2.61
5001,1.01
5003,0.78
5005,1.82
5007,2.15
5009,1.82
5011,1.19
5013,0.78
5015,2.15
5017,1.19
5019,0.78
5021,2.15
5023,2.61
5025,3.43
5027,1.19
5029,2.15
5031,1.58
5033,2.15
5035,2.61
5037,3.43
5039,0.78
5041,1.01
5043,2.61
5045,2.15
5047,2.15
5049,3.43
5051,2.15
5053,
5055,1.82
5057,1.01
5059,2.15
5061,0.78
5063,1.01
5065,2.61
5067,0.78
5069,0.78
5071,1.58
5073,1.19
5075,1.82
5077,1.37
5079,1.82
5081,0.78
5083,1.37
5085,
5087,2.61
5089,2.61
5091,2.15
5093,1.01
5095,1.58
5097,2.61
5099,1.82
5101,
5103,2.15
5105,
5107,1.37
5109,1.58
5111,2.61
5113,1.01
5115,1.37
5117,1.58
5119,1.19
5121,1.82
5123,1.01
5125,
5127,1.58
5129,
5131,1.01
5133,1.37
5135,
5137,2.61
5139,1.01
5141,2.61
5143,1.58
5145,1.82
5147,1.19
5149,1.58
6001,3.43
6003,
6005,3.43
6007,3.43
6009,
6011,2.61
6013,
6015,1.82
6017,
6019,2.61
6021,3.43
6023,3.43
6025,3.43
6027,3.43
6029,3.43
6031,2.61
6033,
6035,2.15
6037,3.43
6039,3.43
6041,
6043,
6045,3.43
6047,
6049,3.43
6051,3.43
6053,3.43
6055,3.43
6057,
6059,3.43
6061,
6063,
6065,
6067,2.61
6069,
6071,
6073,3.43
6075,1.37
6077,
6079,
6081,3.43
6083,
6085,2.15
6087,
6089,3.43
6091,2.61
6093,3.43
6095,
6097,
6099,
6101,
6103,
6105,2.61
6107,3.43
6109,
6111,
6113,2.61
6115,
8001,3.43
8003,2.15
8005,2.61
8007,
8009,0.78
8011,2.15
8013,2.15
8014,2.15
8015,3.43
8017,1.01
8019,
8021,1.01
8023,1.58
8025,1.58
8027,
8029,2.61
8031,1.19
8033,
8035,
8037,3.43
8039,
8041,3.43
8043,3.43
8045,2.61
8047,2.15
8049,3.43
8051,3.43
8055,2.61
8057,2.15
8059,3.43
8061,2.61
8063,1.19
8065,
8067,2.61
8069,3.43
8071,1.37
8073,1.37
8075,2.15
8077,2.61
8079,2.61
8081,1.82
8083,2.15
8085,3.43
8087,2.15
8089,1.58
8091,
8093,
8095,1.82
8097,3.43
8099,1.01
8101,2.61
8103,1.01
8105,1.37
8107,3.43
8109,
8111,
8113,1.82
8115,1.01
8117,3.43
8119,
8121,3.43
8123,3.43
8125,1.82
9001,1.82
9003,1.19
9005,3.43
9007,2.61
9009,1.82
9011,1.82
9013,3.43
9015,3.43
10001,2.61
10003,1.58
10005,3.43
11001,0.78
12001,1.58
12003,3.43
12005,2.61
12007,2.61
12009,3.43
12011,3.43
12013,1.01
12015,
12017,
12019,
12021,
12023,2.15
12027,2.15
12029,1.82
12031,1.82
12033,2.15
12035,
12037,
12039,3.43
12041,
12043,3.43
12045,
12047,1.19
12049,2.61
12051,2.15
12053,
12055,3.43
12057,2.15
12059,3.43
12061,
12063,1.82
12065,
12067,2.15
12069,
12071,
12073,1.58
12075,
12077,1.19
12079,3.43
12081,
12083,3.43
12085,
12086,3.43
12087,
12089,
12091,3.43
12093,2.61
12095,2.15
12097,
12099,3.43
12101,
12103,2.61
12105,2.61
12107,2.15
12109,
12111,
12113,
12115,
12117,3.43
12119,
12121,2.61
12123,1.37
12125,1.82
12127,
12129,
12131,
12133,3.43
13001,1.58
13003,1.01
13005,1.82
13007,2.61
13009,1.37
13011,3.43
13013,
13015,2.15
13017,1.01
13019,3.43
13021,1.19
13023,1.37
13025,
13027,
13029,
13031,2.15
13033,1.37
13035,
13037,1.01
13039,3.43
13043,2.15
13045,2.61
13047,
13049,1.01
13051,1.82
13053,3.43
13055,1.58
13057,
13059,1.19
13061,0.78
13063,1.82
13065,1.01
13067,2.61
13069,1.19
13071,1.58
13073,
13075,2.61
13077,
13079,
13081,2.15
13083,3.43
13085,
13087,2.61
13089,2.15
13091,1.19
13093,2.61
13095,1.01
13097,
13099,1.19
13101,
13103,
13105,1.82
13107,2.15
13109,1.01
13111,
13113,
13115,1.58
13117,
13119,2.61
13121,1.37
13123,
13125,3.43
13127,1.82
13129,2.61
13131,3.43
13133,
13135,2.61
13137,2.61
13139,2.15
13141,1.82
13143,2.15
13145,
13147,2.61
13149,2.61
13151,
13153,2.15
13155,3.43
13157,
13159,
13161,1.58
13163,1.37
13165,3.43
13167,1.82
13169,
13171,
13173,
13175,1.37
13177,
13179,2.61
13181,
13183,
13185,2.15
13187,
13189,1.82
13191,
13193,1.01
13195,
13197,2.15
13199,3.43
13201,1.58
13205,1.58
13207,3.43
13209,2.61
13211,
13213,1.82
13215,1.82
13217,
13219,
13221,
13223,
13225,2.15
13227,
13229,3.43
13231,
13233,2.15
13235,3.43
13237,
13239,3.43
13241,3.43
13243,0.78
13245,1.19
13247,3.43
13249,1.37
13251,2.61
13253,3.43
13255,3.43
13257,2.61
13259,1.19
13261,1.82
13263,
13265,1.37
13267,2.15
13269,0.78
13271,3.43
13273,3.43
13275,1.58
13277,1.58
13279,1.58
13281,3.43
13283,3.43
13285,1.37
13287,2.61
13289,
13291,
13293,3.43
13295,
13297,
13299,1.19
13301,3.43
13303,2.15
13305,1.58
13307,
13309,0.78
13311,
13313,1.19
13315,3.43
13317,2.61
13319,2.15
13321,2.61
15001,3.43
15003,2.61
15007,3.43
15009,3.43
16001,2.15
16003,
16005,1.82
16007,3.43
16009,1.58
16011,1.82
16013,
16015,
16017,3.43
16019,2.15
16021,3.43
16023,0.78
16025,2.15
16027,3.43
16029,1.37
16031,1.37
16033,0.78
16035,2.61
16037,1.37
16039,
16041,3.43
16043,
16045,
16047,1.82
16049,2.15
16051,
16053,1.37
16055,3.43
16057,2.61
16059,1.58
16061,
16063,3.43
16065,1.82
16067,1.82
16069,1.19
16071,2.61
16073,2.15
16075,3.43
16077,2.61
16079,1.82
16081,
16083,1.82
16085,
16087,1.82
17001,1.19
17003,1.37
17005,1.82
17007,3.43
17009,0.78
17011,1.37
17013,
17015,2.61
17017,0.78
17019,1.37
17021,1.58
17023,2.61
17025,0.78
17027,2.15
17029,1.01
17031,1.58
17033,1.19
17035,1.82
17037,2.61
17039,1.58
17041,1.19
17043,1.82
17045,1.19
17047,1.19
17049,1.01
17051,1.82
17053,1.82
17055,1.82
17057,2.15
17059,1.58
17061,2.61
17063,2.15
17065,2.61
17067,1.82
17069,1.58
17071,
17073,3.43
17075,2.15
17077,1.01
17079,1.82
17081,1.01
17083,
17085,2.15
17087,2.61
17089,3.43
17091,1.82
17093,
17095,1.37
17097,2.61
17099,1.37
17101,1.19
17103,1.58
17105,0.78
17107,1.58
17109,0.78
17111,
17113,1.19
17115,1.19
17117,2.61
17119,2.61
17121,1.58
17123,2.61
17125,2.61
17127,0.78
17129,
17131,
17133,
17135,2.15
17137,1.19
17139,1.19
17141,2.61
17143,1.19
17145,1.82
17147,
17149,1.82
17151,3.43
17153,1.58
17155,1.01
17157,1.19
17159,1.82
17161,1.01
17163,2.15
17165,1.19
17167,0.78
17169,1.37
17171,1.37
17173,2.15
17175,1.82
17177,1.01
17179,1.37
17181,1.37
17183,1.37
17185,1.58
17187,1.01
17189,1.37
17191,1.19
17193,1.82
17195,1.82
17197,
17199,1.37
17201,1.58
17203,2.61
18001,1.58
18003,1.58
18005,1.19
18007,
18009,1.37
18011,
18013,
18015,3.43
18017,1.19
18019,1.82
18021,3.43
18023,1.58
18025,3.43
18027,1.58
18029,
18031,1.82
18033,1.58
18035,1.58
18037,1.01
18039,1.01
18041,2.15
18043,2.15
18045,1.58
18047,
18049,2.61
18051,1.01
18053,1.58
18055,2.61
18057,3.43
18059,
18061,2.61
18063,3.43
18065,2.61
18067,1.19
18069,1.82
18071,1.58
18073,2.61
18075,1.01
18077,1.82
18079,1.82
18081,
18083,1.19
18085,1.37
18087,2.15
18089,1.82
18091,1.82
18093,3.43
18095,2.61
18097,1.01
18099,1.37
18101,0.78
18103,2.61
18105,1.58
18107,1.58
18109,
18111,3.43
18113,1.58
18115,2.61
18117,2.15
18119,3.43
18121,
18123,1.37
18125,2.61
18127,2.61
18129,2.15
18131,3.43
18133,2.61
18135,2.61
18137,1.58
18139,
18141,1.37
18143,2.61
18145,2.15
18147,1.37
18149,
18151,2.15
18153,3.43
18155,2.15
18157,1.37
18159,3.43
18161,3.43
18163,1.01
18165,1.37
18167,1.19
18169,2.15
18171,3.43
18173,
18175,3.43
18177,1.37
18179,2.61
18181,3.43
18183,2.61
19001,1.82
19003,3.43
19005,1.19
19007,1.58
19009,1.37
19011,
19013,1.19
19015,2.15
19017,1.58
19019,3.43
19021,1.01
19023,
19025,1.58
19027,1.19
19029,1.82
19031,3.43
19033,1.58
19035,0.78
19037,1.58
19039,1.82
19041,1.01
19043,1.82
19045,1.19
19047,1.19
19049,2.15
19051,3.43
19053,3.43
19055,1.82
19057,1.01
19059,1.82
19061,1.58
19063,1.01
19065,1.82
19067,2.15
19069,2.61
19071,1.58
19073,2.61
19075,2.61
19077,
19079,1.37
19081,1.58
19083,1.82
19085,
19087,1.01
19089,1.37
19091,1.37
19093,1.82
19095,0.78
19097,2.15
19099,2.61
19101,1.37
19103,1.37
19105,2.15
19107,2.15
19109,1.82
19111,1.01
19113,1.19
19115,2.61
19117,0.78
19119,1.82
19121,
19123,1.58
19125,1.37
19127,1.19
19129,
19131,1.01
19133,1.19
19135,0.78
19137,1.37
19139,1.19
19141,1.19
19143,2.15
19145,1.01
19147,1.01
19149,1.37
19151,1.58
19153,1.19
19155,1.58
19157,1.01
19159,1.37
19161,2.61
19163,1.37
19165,1.58
19167,1.01
19169,1.37
19171,3.43
19173,1.37
19175,1.58
19177,1.01
19179,1.01
19181,
19183,2.61
19185,0.78
19187,1.19
19189,1.01
19191,1.01
19193,1.01
19195,1.82
19197,1.01
20001,1.01
20003,2.15
20005,1.01
20007,1.19
20009,0.78
20011,2.15
20013,1.01
20015,3.43
20017,
20019,1.01
20021,1.82
20023,0.78
20025,1.58
20027,1.58
20029,1.58
20031,0.78
20033,1.58
20035,1.19
20037,1.82
20039,1.58
20041,1.58
20043,1.01
20045,2.15
20047,
20049,0.78
20051,1.19
20053,1.19
20055,1.01
20057,1.01
20059,1.58
20061,1.58
20063,0.78
20065,1.01
20067,0.78
20069,0.78
20071,0.78
20073,1.19
20075,0.78
20077,1.01
20079,1.82
20081,0.78
20083,1.82
20085,1.82
20087,3.43
20089,0.78
20091,1.82
20093,1.19
20095,1.58
20097,1.82
20099,0.78
20101,1.01
20103,3.43
20105,0.78
20107,2.61
20109,1.37
20111,1.01
20113,1.37
20115,2.15
20117,0.78
20119,1.58
20121,
20123,0.78
20125,1.19
20127,1.82
20129,0.78
20131,0.78
20133,0.78
20135,2.15
20137,0.78
20139,3.43
20141,0.78
20143,2.15
20145,0.78
20147,0.78
20149,1.82
20151,0.78
20153,0.78
20155,1.19
20157,1.19
20159,1.37
20161,1.19
20163,0.78
20165,1.19
20167,0.78
20169,1.37
20171,1.82
20173,1.19
20175,1.01
20177,1.19
20179,1.19
20181,3.43
20183,0.78
20185,1.82
20187,0.78
20189,2.15
20191,2.61
20193,1.01
20195,1.01
20197,2.15
20199,0.78
20201,2.61
20203,0.78
20205,0.78
20207,0.78
20209,1.01
21001,1.82
21003,3.43
21005,
21007,0.78
21009,1.37
21011,3.43
21013,1.37
21015,1.37
21017,2.15
21019,1.01
21021,1.58
21023,3.43
21025,1.37
21027,
21029,3.43
21031,2.61
21033,1.58
21035,1.01
21037,2.61
21039,1.01
21041,0.78
21043,2.61
21045,2.15
21047,1.19
21049,1.82
21051,1.58
21053,2.15
21055,2.61
21057,1.19
21059,1.19
21061,
21063,3.43
21065,3.43
21067,1.37
21069,3.43
21071,1.58
21073,1.37
21075,0.78
21077,1.82
21079,
21081,
21083,2.15
21085,2.15
21087,
21089,3.43
21091,1.01
21093,1.58
21095,1.37
21097,3.43
21099,2.15
21101,1.19
21103,
21105,1.19
21107,1.01
21109,3.43
21111,1.19
21113,3.43
21115,2.61
21117,1.82
21119,1.01
21121,2.15
21123,2.15
21125,1.82
21127,1.37
21129,1.58
21131,1.37
21133,1.37
21135,1.58
21137,3.43
21139,1.82
21141,2.15
21143,1.82
21145,1.01
21147,1.82
21149,
21151,2.15
21153,1.82
21155,1.19
21157,1.37
21159,1.01
21161,1.19
21163,
21165,
21167,2.15
21169,2.61
21171,1.82
21173,1.82
21175,2.15
21177,1.58
21179,2.61
21181,
21183,1.19
21185,
21187,
21189,1.37
21191,
21193,1.01
21195,1.19
21197,3.43
21199,1.58
21201,
21203,3.43
21205,1.01
21207,2.15
21209,1.37
21211,2.61
21213,1.01
21215,
21217,1.82
21219,
21221,1.58
21223,
21225,1.37
21227,1.37
21229,2.15
21231,1.82
21233,1.19
21235,1.37
21237,3.43
21239,3.43
22001,2.15
22003,1.01
22005,2.61
22007,2.15
22009,2.15
22011,2.15
22013,1.19
22015,2.61
22017,1.19
22019,1.19
22021,2.61
22023,0.78
22025,2.15
22027,1.58
22029,1.58
22031,2.61
22033,1.19
22035,1.01
22037,2.61
22039,2.61
22041,2.61
22043,
22045,0.78
22047,1.19
22049,2.15
22051,1.37
22053,2.15
22055,1.01
22057,1.01
22059,2.15
22061,1.82
22063,
22065,1.37
22067,1.82
22069,1.19
22071,1.01
22073,1.82
22075,1.01
22077,2.61
22079,1.19
22081,1.19
22083,1.82
22085,2.15
22087,1.01
22089,1.19
22091,
22093,1.01
22095,2.15
22097,2.15
22099,3.43
22101,0.78
22103,
22105,2.15
22107,1.58
22109,1.19
22111,3.43
22113,2.15
22115,1.58
22117,1.82
22119,3.43
22121,1.19
22123,2.15
22125,1.01
22127,1.19
23001,1.82
23003,1.19
23005,1.82
23007,2.61
23009,2.15
23011,1.82
23013,1.82
23015,
23017,3.43
23019,1.58
23021,2.15
23023,2.15
23025,1.19
23027,3.43
23029,1.82
23031,3.43
24001,1.58
24003,3.43
24005,2.15
24009,
24011,
24013,
24015,3.43
24017,
24019,2.61
24021,3.43
24023,1.82
24025,
24027,2.61
24029,3.43
24031,3.43
24033,3.43
24035,
24037,2.61
24039,1.58
24041,3.43
24043,2.61
24045,2.15
24047,
24510,0.78
25001,3.43
25003,1.37
25005,2.61
25007,3.43
25009,2.61
25011,2.61
25013,1.58
25015,2.15
25017,1.58
25019,2.15
25021,2.15
25023,
25025,0.78
25027,2.61
26001,
26003,1.58
26005,3.43
26007,2.15
26009,
26011,3.43
26013,0.78
26015,
26017,1.82
26019,
26021,1.82
26023,2.15
26025,1.37
26027,
26029,2.15
26031,
26033,1.58
26035,2.61
26037,
26039,2.61
26041,1.82
26043,1.01
26045,3.43
26047,2.15
26049,2.15
26051,
26053,0.78
26055,2.15
26057,1.82
26059,2.15
26061,1.01
26063,2.61
26065,1.19
26067,2.61
26069,2.15
26071,1.19
26073,1.58
26075,2.61
26077,1.82
26079,3.43
26081,1.58
26083,1.37
26085,2.61
26087,
26089,
26091,3.43
26093,
26095,1.58
26097,1.19
26099,2.61
26101,2.15
26103,1.19
26105,3.43
26107,2.15
26109,1.19
26111,1.58
26113,3.43
26115,3.43
26117,2.61
26119,
26121,1.82
26123,3.43
26125,2.15
26127,2.61
26129,2.61
26131,1.01
26133,1.82
26135,3.43
26137,3.43
26139,2.15
26141,3.43
26143,3.43
26145,1.58
26147,3.43
26149,1.82
26151,
26153,1.58
26155,
26157,
26159,3.43
26161,1.58
26163,1.37
26165,1.37
27001,2.61
27003,
27005,2.61
27007,2.15
27009,1.82
27011,1.01
27013,1.82
27015,1.19
27017,2.61
27019,
27021,
27023,1.37
27025,
27027,3.43
27029,3.43
27031,
27033,1.01
27035,3.43
27037,2.61
27039,
27041,2.15
27043,0.78
27045,2.15
27047,2.15
27049,2.61
27051,1.82
27053,1.19
27055,2.61
27057,3.43
27059,
27061,2.61
27063,1.82
27065,
27067,1.37
27069,1.01
27071,1.58
27073,1.58
27075,2.61
27077,2.15
27079,3.43
27081,1.37
27083,0.78
27085,1.82
27087,1.01
27089,3.43
27091,1.58
27093,3.43
27095,2.61
27097,
27099,1.82
27101,1.82
27103,2.15
27105,1.01
27107,1.82
27109,1.58
27111,2.61
27113,0.78
27115,
27117,1.37
27119,1.82
27121,3.43
27123,1.19
27125,1.58
27127,1.19
27129,1.37
27131,2.61
27133,1.58
27135,1.19
27137,1.58
27139,
27141,
27143,
27145,1.37
27147,1.58
27149,0.78
27151,1.58
27153,3.43
27155,3.43
27157,3.43
27159,1.19
27161,2.61
27163,
27165,1.58
27167,2.61
27169,1.19
27171,
27173,1.19
28001,1.19
28003,1.19
28005,3.43
28007,1.82
28009,3.43
28011,1.01
28013,1.82
28015,3.43
28017,1.01
28019,1.58
28021,0.78
28023,3.43
28025,1.37
28027,1.19
28029,1.37
28031,2.15
28033,
28035,1.37
28037,2.61
28039,2.15
28041,3.43
28043,1.58
28045,1.37
28047,1.58
28049,1.19
28051,1.58
28053,0.78
28055,1.58
28057,2.61
28059,1.82
28061,2.15
28063,2.15
28065,1.01
28067,1.37
28069,1.58
28071,1.37
28073,3.43
28075,1.19
28077,1.58
28079,2.61
28081,1.01
28083,0.78
28085,1.58
28087,1.19
28089,2.61
28091,2.15
28093,2.61
28095,1.82
28097,1.58
28099,1.01
28101,1.82
28103,1.37
28105,1.19
28107,1.58
28109,
28111,1.82
28113,1.37
28115,1.37
28117,1.37
28119,1.82
28121,2.61
28123,1.58
28125,1.82
28127,1.58
28129,3.43
28131,1.58
28133,1.19
28135,1.58
28137,2.61
28139,1.58
28141,1.82
28143,0.78
28145,1.58
28147,3.43
28149,1.19
28151,1.01
28153,2.15
28155,
28157,1.82
28159,1.37
28161,1.58
28163,1.58
29001,1.01
29003,
29005,1.37
29007,1.82
29009,1.37
29011,2.61
29013,
29015,
29017,
29019,1.37
29021,1.01
29023,1.19
29025,3.43
29027,1.58
29029,3.43
29031,1.58
29033,1.82
29035,2.61
29037,
29039,2.61
29041,3.43
29043,
29045,1.37
29047,2.15
29049,
29051,1.01
29053,1.19
29055,1.82
29057,
29059,
29061,
29063,2.61
29065,2.61
29067,3.43
29069,1.19
29071,2.61
29073,1.82
29075,1.19
29077,1.37
29079,1.01
29081,0.78
29083,2.15
29085,
29087,1.82
29089,3.43
29091,2.15
29093,1.37
29095,1.19
29097,1.37
29099,
29101,2.61
29103,1.58
29105,1.82
29107,2.61
29109,3.43
29111,1.58
29113,
29115,1.19
29117,1.19
29119,2.15
29121,1.01
29123,2.61
29125,
29127,1.01
29129,1.82
29131,3.43
29133,1.58
29135,3.43
29137,2.61
29139,2.61
29141,
29143,0.78
29145,1.82
29147,1.01
29149,3.43
29151,2.61
29153,
29155,1.58
29157,1.82
29159,1.19
29161,1.37
29163,1.58
29165,2.15
29167,3.43
29169,2.61
29171,2.15
29173,1.37
29175,1.58
29177,
29179,3.43
29181,
29183,3.43
29185,1.82
29186,1.37
29187,2.15
29189,1.37
29195,2.61
29197,1.01
29199,3.43
29201,1.82
29203,
29205,1.82
29207,1.82
29209,
29211,0.78
29213,1.82
29215,2.15
29217,2.15
29219,
29221,3.43
29223,1.82
29225,
29227,1.37
29229,3.43
